full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
SayyedAdnan/ShellCodeInjection,None,https://github.com/SayyedAdnan/ShellCodeInjection,['shellcode'],1,2023-07-02T22:21:25+0000,2,0,C++,0,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-07-02T11:01:11+0000,904530,30561,Ruby,13308,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2023-07-02T07:30:04+0000,22382,8546,JavaScript,1979,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2023-07-02T20:15:37+0000,27529,10366,Python,1617,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2023-07-02T19:12:54+0000,13728,5702,Python,763,[]
alienwithin/Scripts-Sploits,A number of scripts POC's and problems solved as pentests move along. ,https://github.com/alienwithin/Scripts-Sploits,"['exploit', 'sploit']",2,2023-07-02T17:18:29+0000,245,39,Python,24,[]
imspacemann/vulner,"script aims to allows the user to scan network for open ports, identifying users with weak password and finding potential vulnerabilities to be exploited",https://github.com/imspacemann/vulner,['exploit'],1,2023-07-02T08:31:30+0000,1135,1,Shell,0,[]
kenyon-wong/NacosRce,None,https://github.com/kenyon-wong/NacosRce,['rce'],1,2023-07-02T08:57:44+0000,0,0,,0,[]
ChaiChengXun2/picoCTF-Writeup,"This repository contains comprehensive writeups for various picoCTF challenges, covering domains such as Web Exploitation, Cryptography, Reverse Engineering, Forensics, General Skills, Binary Exploitation, and Uncategorised. Join me on this journey as we e",https://github.com/ChaiChengXun2/picoCTF-Writeup,['exploit'],1,2023-07-02T13:35:38+0000,11,0,,0,[]
iiferedon/DLL-Shellcode-Injector-x86,Downloads encrypted shellcode into memory from a server and maps it into an x86 process without touching the disk.,https://github.com/iiferedon/DLL-Shellcode-Injector-x86,['shellcode'],1,2023-07-02T15:52:43+0000,1013,0,C++,0,[]
