match,match_weight,repo_url,repo_full_name,repo_id
OSVDB-26436,0.03333333,https://github.com/rapid7/metakitty,rapid7/metakitty,27997172
OSVDB-26436,0.00034483,https://github.com/xntrik/metasploit-framework,xntrik/metasploit-framework,9259665
OSVDB-26436,0.00033784,https://github.com/OpenWireSec/metasploit,OpenWireSec/metasploit,10293760
OSVDB-26436,0.00030921,https://github.com/TarantulaTechnology/metasploit,TarantulaTechnology/metasploit,12835971
OSVDB-26436,0.00030441,https://github.com/pwnieexpress/metasploit-framework,pwnieexpress/metasploit-framework,5058277
OSVDB-26436,0.00029516,https://github.com/alex-metasploit/metasploit-clone,alex-metasploit/metasploit-clone,25959480
OSVDB-26436,0.00027855,https://github.com/PleXone2019/metasploit-framework,PleXone2019/metasploit-framework,229856846
OSVDB-26436,0.00027042,https://github.com/fozavci/metasploit-framework-with-viproy,fozavci/metasploit-framework-with-viproy,40165426
OSVDB-26436,0.00026539,https://github.com/j0esgithub/metasploit-framework,j0esgithub/metasploit-framework,49540040
OSVDB-26436,0.00026413,https://github.com/webapproot/metasploit,webapproot/metasploit,61404840
OSVDB-26436,0.00026413,https://github.com/hamad313/https-github.com-hamad-metasploit-framework,hamad313/https-github.com-hamad-metasploit-framework,60901831
OSVDB-26436,0.00026378,https://github.com/dragrow/metasploit,dragrow/metasploit,62170440
OSVDB-26436,0.00026288,https://github.com/pk250/pentestbox_metasploit,pk250/pentestbox_metasploit,91141868
OSVDB-26436,0.00026288,https://github.com/profanado9907/metasploit-framework,profanado9907/metasploit-framework,67108851
