match,match_weight,repo_url,repo_full_name,repo_id
MS11-046,0.50000000,https://github.com/ROBSAUCE/Compiled-Exploits,ROBSAUCE/Compiled-Exploits,157931900
MS11-046,0.25000000,https://github.com/Fajar-NS/ExploitDb,Fajar-NS/ExploitDb,472232983
MS11-046,0.25000000,https://github.com/rad10/SearchSploit.py,rad10/SearchSploit.py,211869171
MS11-046,0.16666667,https://github.com/yealvarez/Windows-Exploits,yealvarez/Windows-Exploits,476711147
MS11-046,0.16666667,https://github.com/rcs-tringuyen/working-exploit-poc,rcs-tringuyen/working-exploit-poc,450261345
MS11-046,0.16666667,https://github.com/k4u5h41/CVE-2011-1249,k4u5h41/CVE-2011-1249,384774726
MS11-046,0.16666667,https://github.com/nullarmor/hackthebox-exploits,nullarmor/hackthebox-exploits,243875577
MS11-046,0.16666667,https://github.com/davidp37/wannazot,davidp37/wannazot,207142074
MS11-046,0.12500000,https://github.com/nullprism/htb-boxes,nullprism/htb-boxes,392510036
MS11-046,0.11111111,https://github.com/madesh6/exploits,madesh6/exploits,291959843
MS11-046,0.10000000,https://github.com/stick-fish/exploits,stick-fish/exploits,159865767
MS11-046,0.09090909,https://github.com/fishi0x01/exploits,fishi0x01/exploits,180454634
MS11-046,0.08333333,https://github.com/leecybersec/exploitation,leecybersec/exploitation,320358323
MS11-046,0.05882353,https://github.com/febinrev/windows_privesc-post_exploitation,febinrev/windows_privesc-post_exploitation,256433120
MS11-046,0.04761905,https://github.com/refabr1k/oscp_notes,refabr1k/oscp_notes,200577990
MS11-046,0.04347826,https://github.com/SirEOF/exploit-4,SirEOF/exploit-4,115913975
MS11-046,0.04347826,https://github.com/ihack4falafel/OSCP,ihack4falafel/OSCP,97347544
MS11-046,0.04166667,https://github.com/pushkkk/pushkkk.github.io,pushkkk/pushkkk.github.io,717366505
MS11-046,0.03846154,https://github.com/hoangcuongflp/exploit-1,hoangcuongflp/exploit-1,119947306
MS11-046,0.03703704,https://github.com/Vicvenpet/gen-exploits,Vicvenpet/gen-exploits,452653886
MS11-046,0.03703704,https://github.com/am0nsec/exploit,am0nsec/exploit,88420873
MS11-046,0.03448276,https://github.com/demilson/WindowsExploit,demilson/WindowsExploit,381191322
MS11-046,0.03448276,https://github.com/Hacker-One/WindowsExploits,Hacker-One/WindowsExploits,191713638
MS11-046,0.02777778,https://github.com/ITNerdbox/exploits,ITNerdbox/exploits,81378778
MS11-046,0.02500000,https://github.com/mishmashclone/abatchy17-WindowsExploits,mishmashclone/abatchy17-WindowsExploits,225470680
MS11-046,0.02500000,https://github.com/dineshkumarc987/WindowsExploits,dineshkumarc987/WindowsExploits,110072791
MS11-046,0.02500000,https://github.com/bbabacan/WinExploits,bbabacan/WinExploits,96568711
MS11-046,0.02500000,https://github.com/abatchy17/WindowsExploits,abatchy17/WindowsExploits,90667664
MS11-046,0.02380952,https://github.com/freeide/Exploits-4,freeide/Exploits-4,187695773
MS11-046,0.02325581,https://github.com/ksecurity45/exploitme.github.io,ksecurity45/exploitme.github.io,464013273
MS11-046,0.02272727,https://github.com/JakeWalker23/Exploits,JakeWalker23/Exploits,312091862
MS11-046,0.02222222,https://github.com/maveriktop007/-WindowsExploits,maveriktop007/-WindowsExploits,524907173
MS11-046,0.02222222,https://github.com/takeboy/https-github.com-abatchy17-WindowsExploits,takeboy/https-github.com-abatchy17-WindowsExploits,456416342
MS11-046,0.02040816,https://github.com/Ch1ngg/GetWindowsKernelExploitsKB,Ch1ngg/GetWindowsKernelExploitsKB,202712452
MS11-046,0.01960784,https://github.com/yzddmr6/As-Exploits,yzddmr6/As-Exploits,312134883
MS11-046,0.01886792,https://github.com/SecTheBit/RedTeam-Toolkits,SecTheBit/RedTeam-Toolkits,250823388
MS11-046,0.01515152,https://github.com/r3naissance/eatt,r3naissance/eatt,507442402
MS11-046,0.01351351,https://github.com/godspeedcurry/ExploitTools,godspeedcurry/ExploitTools,265785289
MS11-046,0.01162791,https://github.com/k8gege/k8gege.github.io,k8gege/k8gege.github.io,184059352
MS11-046,0.01086957,https://github.com/danlapko/darkweb_classification,danlapko/darkweb_classification,488567745
MS11-046,0.00833333,https://github.com/xiazibet/super-guacamole,xiazibet/super-guacamole,232375745
MS11-046,0.00675676,https://github.com/securipy/exploit-finder,securipy/exploit-finder,37385442
MS11-046,0.00606061,https://github.com/oudb/exploit-db-papers,oudb/exploit-db-papers,67758688
MS11-046,0.00598802,https://github.com/LySharkTeam/Windows-exploits,LySharkTeam/Windows-exploits,578069209
MS11-046,0.00598802,https://github.com/lyshark/Windows-exploits,lyshark/Windows-exploits,218237954
MS11-046,0.00598802,https://github.com/pwnwiki/q,pwnwiki/q,5940002
MS11-046,0.00534759,https://github.com/asrocha/exploitdb-API,asrocha/exploitdb-API,60031201
MS11-046,0.00529101,https://github.com/peterpeter228/exploit-tools,peterpeter228/exploit-tools,116704087
MS11-046,0.00523560,https://github.com/sdsdilqem/exploitdbapi,sdsdilqem/exploitdbapi,422214299
MS11-046,0.00480769,https://github.com/tomride/exploit-database-papers,tomride/exploit-database-papers,112202332
MS11-046,0.00454545,https://github.com/k8gege/K8tools,k8gege/K8tools,172221125
MS11-046,0.00448430,https://github.com/fortify24x7/exploit-database-papers,fortify24x7/exploit-database-papers,117653847
MS11-046,0.00411523,https://github.com/kingofthebeat/exploitdb-papers,kingofthebeat/exploitdb-papers,166951331
MS11-046,0.00395257,https://github.com/gclu0212/windows-kernel-exploits,gclu0212/windows-kernel-exploits,99306149
MS11-046,0.00389105,https://github.com/yifengyou/windows-kernel-exploits,yifengyou/windows-kernel-exploits,102417985
MS11-046,0.00380228,https://github.com/alichtman/writeups,alichtman/writeups,196810793
MS11-046,0.00378788,https://github.com/njahrckstr/Windows_Kernel_Sploit_List,njahrckstr/Windows_Kernel_Sploit_List,140624271
MS11-046,0.00375940,https://github.com/s0wr0b1ndef/Windows-Kernel-Exploits,s0wr0b1ndef/Windows-Kernel-Exploits,124866110
MS11-046,0.00375940,https://github.com/Singlea-lyh/windows-kernel-exploits,Singlea-lyh/windows-kernel-exploits,116128661
MS11-046,0.00375940,https://github.com/copperfieldd/windows-kernel-exploits,copperfieldd/windows-kernel-exploits,109945145
MS11-046,0.00375940,https://github.com/Shadowshusky/windows-kernel-exploits,Shadowshusky/windows-kernel-exploits,109913842
MS11-046,0.00375940,https://github.com/Itachl/windows_kenel_exploit,Itachl/windows_kenel_exploit,109104031
