repo_id,repo_full_name,file,file_sha1,match
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21780
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21781
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21782
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21783
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21784
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21785
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21786
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21787
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21788
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21789
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21790
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21791
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21792
588784930,Live-Hack-CVE/CVE-2023-21787,README.md,b7da95aaa8ad19f0f0d69f2c3d8f7f53bb335099,CVE-2023-21793
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21780
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21781
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21782
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21783
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21784
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21785
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21786
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21787
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21788
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21789
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21790
588784930,Live-Hack-CVE/CVE-2023-21787,_GITHUB_REPO_METADATA_,,CVE-2023-21791
