full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
ronin-rb/ronin,"Ronin is a Ruby platform for vulnerability research and exploit development. Ronin allows for the rapid development and distribution of code, Exploits or Payloads, Scanners, etc, via Repositories.",https://github.com/ronin-rb/ronin,['exploit'],1,2023-01-03T01:25:37+0000,8708,288,Ruby,28,[]
Live-Hack-CVE/CVE-2022-2743,Integer overflow in Window Manager in Google Chrome on Chrome OS and Lacros prior to 104.0.5112.79 allowed a remote attacker who convinced a user to engage in specific UI interactions to perform an out of bounds memory write via crafted UI interactions. (C,https://github.com/Live-Hack-CVE/CVE-2022-2743,['cve-2 OR cve_2'],1,2023-01-03T01:12:20+0000,1,0,,0,['CVE-2022-2743']
poskeyplakey/DF2-DeaD-Frontier2-PrivateCheat,DF2 DeaD Frontier2 PrivateCheat INCLUDING AIMBOT SOFTAIM ESP AND MORE,https://github.com/poskeyplakey/DF2-DeaD-Frontier2-PrivateCheat,['exploit'],1,2023-01-03T00:49:57+0000,126,26,,0,[]
winrowhowky/AutoFarm-SonicSpeed-Exploit,AutoFarm SonicSpeed Exploit made by hks0r3ty,https://github.com/winrowhowky/AutoFarm-SonicSpeed-Exploit,['exploit'],1,2023-01-03T00:59:15+0000,126,25,,0,[]
winrowhowky/et3nol-RobloxBloxFruitPrivateCheatExploitScript,et3nol RobloxBloxFruitPrivateCheatExploitScript ,https://github.com/winrowhowky/et3nol-RobloxBloxFruitPrivateCheatExploitScript,['exploit'],1,2023-01-03T00:59:30+0000,127,25,,0,[]
Live-Hack-CVE/CVE-2022-3460,In affected versions of Octopus Deploy it is possible for certain types of sensitive variables to inadvertently become unmasked when viewed in variable preview. CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2022-3460,['cve-2 OR cve_2'],1,2023-01-03T01:11:51+0000,1,0,,0,['CVE-2022-3460']
Live-Hack-CVE/CVE-2019-13768,Use after free in FileAPI in Google Chrome prior to 72.0.3626.81 allowed a remote attacker to potentially perform a sandbox escape via a crafted HTML page. (Chrome security severity: High) CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2019-13768,['cve-2 OR cve_2'],1,2023-01-03T01:11:55+0000,1,0,,0,['CVE-2019-13768']
Live-Hack-CVE/CVE-2021-21200,Out of bounds read in WebUI Settings in Google Chrome prior to 89.0.4389.72 allowed a remote attacker to perform an out of bounds memory read via a crafted HTML page. (Chrome security severity: Low) CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2021-21200,['cve-2 OR cve_2'],1,2023-01-03T01:11:59+0000,1,0,,0,['CVE-2021-21200']
Live-Hack-CVE/CVE-2021-30558,Insufficient policy enforcement in content security policy in Google Chrome prior to 91.0.4472.77 allowed a remote attacker to bypass content security policy via a crafted HTML page. (Chrome security severity: Medium) CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2021-30558,['cve-2 OR cve_2'],1,2023-01-03T01:12:03+0000,1,0,,0,['CVE-2021-30558']
Live-Hack-CVE/CVE-2022-0337,Inappropriate implementation in File System API in Google Chrome on Windows prior to 97.0.4692.71 allowed a remote attacker to obtain potentially sensitive information via a crafted HTML page. (Chrome security severity: High) CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2022-0337,['cve-2 OR cve_2'],1,2023-01-03T01:12:07+0000,1,0,,0,['CVE-2022-0337']
Live-Hack-CVE/CVE-2022-0801,Inappropriate implementation in HTML parser in Google Chrome prior to 99.0.4844.51 allowed a remote attacker to bypass XSS preventions via a crafted HTML page. (Chrome security severity: Medium) CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2022-0801,['cve-2 OR cve_2'],1,2023-01-03T01:12:11+0000,1,0,,0,['CVE-2022-0801']
Live-Hack-CVE/CVE-2022-2742,Use after free in Exosphere in Google Chrome on Chrome OS and Lacros prior to 104.0.5112.79 allowed a remote attacker who convinced a user to engage in specific UI interactions to potentially exploit heap corruption via crafted UI interactions. (Chrome sec,https://github.com/Live-Hack-CVE/CVE-2022-2742,"['cve-2 OR cve_2', 'exploit']",2,2023-01-03T01:12:15+0000,1,0,,0,['CVE-2022-2742']
Live-Hack-CVE/CVE-2022-3842,Use after free in Passwords in Google Chrome prior to 105.0.5195.125 allowed a remote attacker who had compromised the renderer process to potentially exploit heap corruption via a crafted HTML page. (Chromium security severity: High) CVE project by @Sn0wA,https://github.com/Live-Hack-CVE/CVE-2022-3842,"['cve-2 OR cve_2', 'exploit']",2,2023-01-03T01:12:24+0000,1,0,,0,['CVE-2022-3842']
Live-Hack-CVE/CVE-2022-4324,"The Custom Field Template WordPress plugin before 2.5.8 unserialises the content of an imported file, which could lead to PHP object injections issues when a high privilege user import (intentionally or not) a malicious Customizer Styling file and a suitab",https://github.com/Live-Hack-CVE/CVE-2022-4324,['cve-2 OR cve_2'],1,2023-01-03T00:07:09+0000,1,0,,0,['CVE-2022-4324']
Live-Hack-CVE/CVE-2022-3863,Use after free in Browser History in Google Chrome prior to 100.0.4896.75 allowed a remote attacker to potentially exploit heap corruption via a crafted HTML page. (Chrome security severity: High) CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2022-3863,"['cve-2 OR cve_2', 'exploit']",2,2023-01-03T01:12:28+0000,1,0,,0,['CVE-2022-3863']
Live-Hack-CVE/CVE-2022-4025,Inappropriate implementation in Paint in Google Chrome prior to 98.0.4758.80 allowed a remote attacker to leak cross-origin data outside an iframe via a crafted HTML page. (Chrome security severity: Low) CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2022-4025,['cve-2 OR cve_2'],1,2023-01-03T01:12:32+0000,1,0,,0,['CVE-2022-4025']
Trinadh465/frameworks_base_AOSP10_r33_CVE-2022-20470,None,https://github.com/Trinadh465/frameworks_base_AOSP10_r33_CVE-2022-20470,['cve-2 OR cve_2'],1,2023-01-03T04:01:20+0000,0,0,Java,0,['CVE-2022-20470']
