full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
samyk/pwnat,"The only tool and technique to punch holes through firewalls/NATs where both clients and server can be behind separate NATs without any 3rd party involvement. Pwnat uses a newly developed technique, exploiting a property of NAT translation tables, with no ",https://github.com/samyk/pwnat,['exploit'],1,2022-04-09T18:43:15+0000,68,2298,C,411,[]
C0ldheim/NetworkExploitation,This repository stores tools for conducting network attacks.,https://github.com/C0ldheim/NetworkExploitation,['exploit'],1,2022-04-09T15:46:56+0000,98,3,Python,0,[]
maddydevgits/ML-Bootcamp-RCEW-Kurnool,Official Repo of ML Bootcamp for RCEW Kurnool,https://github.com/maddydevgits/ML-Bootcamp-RCEW-Kurnool,['rce'],1,2022-04-09T06:44:48+0000,3184,0,Jupyter Notebook,0,[]
sophieboyle/Exploit-Development-for-HEVD,Exploit development code and PoCs for HackSysExtremeVulnerableDriver,https://github.com/sophieboyle/Exploit-Development-for-HEVD,['exploit'],1,2022-04-09T02:19:17+0000,5,0,C++,0,[]
xjusthaxor/Responsive-filemanager,API & exploit,https://github.com/xjusthaxor/Responsive-filemanager,['exploit'],1,2022-04-09T20:39:04+0000,80,1,PHP,0,[]
sc4rfurry/poSSh,poSSh is a post-exploitation tool written in python. It uses the private key of target for persistence.(Alpha),https://github.com/sc4rfurry/poSSh,['exploit'],1,2022-04-09T10:53:10+0000,14,1,Python,0,[]
persian64/ExploitDevJourney,Exploit Development Journey,https://github.com/persian64/ExploitDevJourney,['exploit'],1,2022-04-09T21:27:57+0000,7,0,,0,[]
kris-nova/boopkit,"Linux eBPF backdoor over TCP. Spawn reverse shells, RCE, on prior privileged access. Less Honkin, More Tonkin.",https://github.com/kris-nova/boopkit,['rce'],1,2022-04-09T00:01:24+0000,379,628,C,54,[]
banxian/EDUReviver,J-Link edu v10/v11 usb exploit utility,https://github.com/banxian/EDUReviver,['exploit'],1,2022-04-09T11:47:20+0000,751,2,C,2,[]
ExploiterWolfy/ExploiterWolfy.github.io,None,https://github.com/ExploiterWolfy/ExploiterWolfy.github.io,['exploit'],1,2022-04-09T06:27:29+0000,12935,0,EJS,0,[]
ElliotAlderson51/Exploit-Writeups,Binary Exploitation Writeups,https://github.com/ElliotAlderson51/Exploit-Writeups,['exploit'],1,2022-04-09T12:51:44+0000,39,0,C++,0,[]
polygraphene/DirtyPipe-Android,Dirty Pipe root exploit for Android (Pixel 6),https://github.com/polygraphene/DirtyPipe-Android,['exploit'],1,2022-04-09T13:21:47+0000,1947,361,C,66,[]
0xsanny/solsec,"A collection of resources to study Solana smart contract security, auditing, and exploits.",https://github.com/0xsanny/solsec,['exploit'],1,2022-04-09T17:30:15+0000,55,62,,6,[]
m-heim/ReturnOrientedProgrammingPaper,A paper i write for my college about return oriented programming exploits.,https://github.com/m-heim/ReturnOrientedProgrammingPaper,['exploit'],1,2022-04-09T11:00:27+0000,1,0,TeX,0,[]
weewoo22/memflow-shellcode,Shellcode execution for memflow,https://github.com/weewoo22/memflow-shellcode,['shellcode'],1,2022-04-09T10:58:33+0000,61,7,Zig,1,[]
spacebin-org/0Day,nan,https://github.com/spacebin-org/0Day,['0day'],1,2022-04-09T20:21:15+0000,2,1,,0,[]
FlyfishSec/rcX,A powerful reverse shell generator,https://github.com/FlyfishSec/rcX,['rce'],1,2022-04-09T05:08:53+0000,8416,14,Python,3,[]
Dig2/chain-exploit,Vulnerabilities in some blockchain projects and there exploits,https://github.com/Dig2/chain-exploit,['exploit'],1,2022-04-09T01:56:47+0000,81,10,Solidity,2,[]
riccardonicolaidis/FPGAtmos_pARTYcle_detector,"Implementation of a particle detector  using a cheap FPGA developement board. The FPGA exploits some ADCs and then if there are coincidences in the signals, the event is recorded.",https://github.com/riccardonicolaidis/FPGAtmos_pARTYcle_detector,['exploit'],1,2022-04-09T11:43:55+0000,22858,2,VHDL,0,[]
hippolippo/RCE-Bingo,A project to generate bingo boards for filling out while watching Real Civil Engineer videos,https://github.com/hippolippo/RCE-Bingo,['rce'],1,2022-04-09T00:51:48+0000,77170,1,Python,0,[]
Microjus/Micro-Apache,Gerenciador do serviço apache em shell script. ,https://github.com/Microjus/Micro-Apache,['shellcode'],1,2022-04-09T23:26:29+0000,105,1,Shell,0,[]
lanmor2013/Roblox-Puro-Exploit,only changed fans like this,https://github.com/lanmor2013/Roblox-Puro-Exploit,['exploit'],1,2022-04-09T21:13:38+0000,3,0,,0,[]
ExploitCN/CVE-2014-1767-EXP-PAPER,CVE-2014-1767在win7_x64平台的EXP和分析文章,https://github.com/ExploitCN/CVE-2014-1767-EXP-PAPER,['cve-2 OR cve_2'],1,2022-04-09T12:07:33+0000,2958,0,Python,1,['CVE-2014-1767']
coding-stuffs/china-dictatorshrip,Anti Chinese government propaganda 反中共政治宣传库。https://github.com/cirosantilli/china-dictatorship 的备份backup. 住在中国真名用户的网友请别给星星，不然你要被警察请喝茶。常见问答集，新闻集和饭店和音乐建议。卐习万岁卐。冠状病毒审查郝海东新疆改造中心六四事件法轮功 996.ICU709大抓捕巴拿马文件邓家贵低端人口西藏骚乱。Friends who live in China and have real name ,https://github.com/coding-stuffs/china-dictatorshrip,"['attack poc', 'exploit']",2,2022-04-09T13:11:35+0000,9409,6,HTML,3,[]
ExploitCN/CVE-2013-3660-x64-WIN7,CVE-2013-3660的x64 win7平台EXP源代码，成功率100%。,https://github.com/ExploitCN/CVE-2013-3660-x64-WIN7,['cve-2 OR cve_2'],1,2022-04-09T12:07:16+0000,1028,3,,0,['CVE-2013-3660']
PwnFunction/CVE-2021-4034,Proof of concept for pwnkit vulnerability,https://github.com/PwnFunction/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-04-09T08:06:43+0000,16,32,C,2,['CVE-2021-4034']
Fish-Sticks/headhunter,A simple Roblox exploit written in C++,https://github.com/Fish-Sticks/headhunter,['exploit'],1,2022-04-09T00:24:57+0000,4032,19,C++,9,[]
Curt-Lucas/Vulnerable,"Vulnerabilities, Exploits, POCs, Source Code, Disclosures",https://github.com/Curt-Lucas/Vulnerable,"['exploit', 'vuln poc', 'vulnerability poc']",3,2022-04-09T19:14:30+0000,114,1,PHP,0,[]
sitiporn/Few-shot-user-intent-detection,This repo will exploit many state of art of few shot detection to classify user intent ,https://github.com/sitiporn/Few-shot-user-intent-detection,['exploit'],1,2022-04-09T05:36:32+0000,3,0,Python,0,[]
Siddharthsatyavolu/Advanced-Keylogger-for-Ethical-Hacking,This repo involves the keylogger file that contains the various features to exploit the victim's privacy. This can only be run locally as ethical hacking is important,https://github.com/Siddharthsatyavolu/Advanced-Keylogger-for-Ethical-Hacking,['exploit'],1,2022-04-09T17:09:16+0000,7252,0,Python,0,[]
JIAMING-LI/FantasmFinanceExploit,This is a demo for the Fantasm Finaace Exploit - https://ftmscan.com/address/0x47091e015b294b935babda2d28ad44e3ab07ae8d,https://github.com/JIAMING-LI/FantasmFinanceExploit,['exploit'],1,2022-04-09T11:56:43+0000,0,0,,0,[]
persian64/CVE-2014-6271,None,https://github.com/persian64/CVE-2014-6271,['cve-2 OR cve_2'],1,2022-04-09T21:24:44+0000,0,0,Python,0,['CVE-2014-6271']
persian64/CVE-2007-2447,None,https://github.com/persian64/CVE-2007-2447,['cve-2 OR cve_2'],1,2022-04-09T21:12:40+0000,0,0,Python,0,['CVE-2007-2447']
persian64/Gym-Management-1.0-unauthenticated-RCE,None,https://github.com/persian64/Gym-Management-1.0-unauthenticated-RCE,['rce'],1,2022-04-09T21:06:23+0000,0,0,Python,0,[]
karatasyakup/Cacik-V-2.0,Free Roblox Exploit,https://github.com/karatasyakup/Cacik-V-2.0,['exploit'],1,2022-04-09T20:40:37+0000,0,1,C#,0,[]
LaChenilleBarbue/exploit-android,None,https://github.com/LaChenilleBarbue/exploit-android,['exploit'],1,2022-04-09T16:38:42+0000,0,0,Dockerfile,0,[]
zd-team-1-zlhlee/zerodays,None,https://github.com/zd-team-1-zlhlee/zerodays,['zeroday'],1,2022-04-09T15:46:53+0000,0,0,,0,[]
mr-sami-x/ex-ye,It is a metasploit exploit tool to exploit vulnerabilities in servers and devices It also works for testing,https://github.com/mr-sami-x/ex-ye,"['exploit', 'metasploit module OR payload']",2,2022-04-09T15:41:45+0000,0,0,,0,[]
cflannery91/ZeroDays,None,https://github.com/cflannery91/ZeroDays,['zeroday'],1,2022-04-09T15:10:49+0000,0,0,,0,[]
Rolesional/SinyorSploits-Update,None,https://github.com/Rolesional/SinyorSploits-Update,['sploit'],1,2022-04-09T15:00:21+0000,0,0,,0,[]
z3dc0ps/awesome-python-exploits,Python CVEs for exploitations,https://github.com/z3dc0ps/awesome-python-exploits,['exploit'],1,2022-04-09T14:44:52+0000,0,0,Python,0,[]
ajay04323/cpanel_CPSP,Which of the following options best describes the role of Shared Hosting on a web server?    Providing hosting for a single website owned by different people on multiple servers.  Providing hosting for a single website owned by one person on one server.  P,https://github.com/ajay04323/cpanel_CPSP,['exploit'],1,2022-04-09T12:55:54+0000,0,0,,0,[]
0zvxr/CVE-2017-9841,phpunit-shell _ CVE_2017-9841,https://github.com/0zvxr/CVE-2017-9841,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2022-04-09T13:23:21+0000,11,0,Python,0,['CVE-2017-9841']
sahad-mk/Exploits,Exploit scripts,https://github.com/sahad-mk/Exploits,['exploit'],1,2022-04-09T08:33:49+0000,18,0,Python,0,[]
nayren23/S2.04---Exploitation_d-une_base_de_donn-es,"Création d’un script pour la création du schéma souhaité. Le script contient les instructions pour la création (et remplacement) d’un schéma, la création (et remplacement) des tables et les commandes d’insertion d’au moins 40 tuples (avec données réelles r",https://github.com/nayren23/S2.04---Exploitation_d-une_base_de_donn-es,['exploit'],1,2022-04-09T11:13:29+0000,0,0,,0,[]
battlegearPH/battlegearPH,PS4 EXPLOIT HOST FOR 9.0 by BATTLEGEARPH,https://github.com/battlegearPH/battlegearPH,['exploit'],1,2022-04-09T10:09:21+0000,0,0,,0,[]
leo56550/Dashboard_geovisualisation,By exploiting data from the sentinel2 satellite. Creation of a web page containing a dashboard using python. Integration of html code in python thanks to the dash framework.,https://github.com/leo56550/Dashboard_geovisualisation,['exploit'],1,2022-04-09T10:17:01+0000,0,0,Python,0,[]
jrgdiaz/Spring4Shell-CVE-2022-22965.py,Script to check for Spring4Shell vulnerability,https://github.com/jrgdiaz/Spring4Shell-CVE-2022-22965.py,['cve-2 OR cve_2'],1,2022-04-09T20:09:02+0000,1,1,Python,0,['CVE-2022-22965']
fransvanbuul/CVE-2022-22965-susceptibility,None,https://github.com/fransvanbuul/CVE-2022-22965-susceptibility,['cve-2 OR cve_2'],1,2022-04-09T07:51:53+0000,59,0,Java,0,['CVE-2022-22965']
Ant-Ghost/NetworkExploitScript,None,https://github.com/Ant-Ghost/NetworkExploitScript,['exploit'],1,2022-04-09T06:48:39+0000,0,0,,0,[]
mappl3/CVE-2019-0841,None,https://github.com/mappl3/CVE-2019-0841,['cve-2 OR cve_2'],1,2022-04-09T05:23:12+0000,0,0,,0,['CVE-2019-0841']
julxploitrr/Exploits,Exploit scripts for Beginners.,https://github.com/julxploitrr/Exploits,['exploit'],1,2022-04-09T05:27:44+0000,0,0,Lua,0,[]
ti-bone/kav-privileges-escalation-exploit,"This is an old privileges escalation exploit for KAV(Kaspersky AntiVirus) 5.0.227, 5.0.228 and 5.0.335 for Windows 2000",https://github.com/ti-bone/kav-privileges-escalation-exploit,['exploit'],1,2022-04-09T01:48:20+0000,0,0,C++,0,[]
lwahch2022/poc_git_vuln_ctf,None,https://github.com/lwahch2022/poc_git_vuln_ctf,['vuln poc'],1,2022-04-09T00:11:25+0000,0,0,,0,[]
AguacateVelarde/exploit-nodejs,Exploiting all features and lab with nodejs,https://github.com/AguacateVelarde/exploit-nodejs,['exploit'],1,2022-04-09T15:31:12+0000,3,0,JavaScript,0,[]
volkandindar/agartha,"a burp extension for dynamic payload generation to detect injection flaws (RCE, LFI, SQLi), creates access matrix based user sessions to spot authentication/authorization issues, and converts Http requests to Javascript for further XSS exploitation and mor",https://github.com/volkandindar/agartha,"['exploit', 'rce']",2,2022-04-09T15:29:14+0000,1439,31,Python,4,[]
ccocz/bsk-exploitation-report,None,https://github.com/ccocz/bsk-exploitation-report,['exploit'],1,2022-04-09T16:23:43+0000,2398,0,,0,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2022-04-09T05:36:37+0000,6177,3193,Python,690,[]
maxpoletaev/van,In-app command/event bus with dependency-injection,https://github.com/maxpoletaev/van,['command injection'],1,2022-04-09T09:44:06+0000,100,1,Go,0,[]
ARPSyndicate/cvemon,Monitoring exploits & references for CVEs,https://github.com/ARPSyndicate/cvemon,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-04-09T09:19:08+0000,217815,100,,19,[]
mosecorg/mosec,"A high-performance serving framework for ML models, offers dynamic batching and multi-stage pipeline to fully exploit your compute machine",https://github.com/mosecorg/mosec,['exploit'],1,2022-04-09T08:20:20+0000,952,68,Python,12,[]
rrmenon10/ADAPET,[EMNLP 2021] Improving and Simplifying Pattern Exploiting Training,https://github.com/rrmenon10/ADAPET,['exploit'],1,2022-04-09T14:58:20+0000,269,108,Python,10,[]
EntySec/HatSploit,"Modular penetration testing platform that enables you to write, test, and execute exploit code.",https://github.com/EntySec/HatSploit,"['exploit', 'sploit']",2,2022-04-09T18:56:13+0000,6932,139,Python,44,[]
ir0nstone/blog-binaries,Contains binaries and exploit scripts for everything on my blog,https://github.com/ir0nstone/blog-binaries,['exploit'],1,2022-04-09T08:38:49+0000,5602,0,,0,[]
ARPSyndicate/xlocate,the ultimate exploits/references finder,https://github.com/ARPSyndicate/xlocate,['exploit'],1,2022-04-09T09:38:53+0000,149727,28,Python,5,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-04-09T00:03:46+0000,506929,47,,20,[]
