match,match_weight,repo_url,repo_full_name,repo_id
ZDI-12-090,0.00034483,https://github.com/xntrik/metasploit-framework,xntrik/metasploit-framework,9259665
ZDI-12-090,0.00033841,https://github.com/stucco/exogenous-data-ms,stucco/exogenous-data-ms,17487190
ZDI-12-090,0.00033807,https://github.com/teletautala/fullypwnd,teletautala/fullypwnd,4703202
ZDI-12-090,0.00033784,https://github.com/OpenWireSec/metasploit,OpenWireSec/metasploit,10293760
ZDI-12-090,0.00030921,https://github.com/TarantulaTechnology/metasploit,TarantulaTechnology/metasploit,12835971
ZDI-12-090,0.00030855,https://github.com/x00itachi/msf-ref-collector,x00itachi/msf-ref-collector,39400135
ZDI-12-090,0.00030741,https://github.com/AlanFoster/metasploit-docs-spike,AlanFoster/metasploit-docs-spike,262667812
ZDI-12-090,0.00029516,https://github.com/alex-metasploit/metasploit-clone,alex-metasploit/metasploit-clone,25959480
ZDI-12-090,0.00026413,https://github.com/merlinepedra25/mad-metasploit,merlinepedra25/mad-metasploit,511047581
ZDI-12-090,0.00026413,https://github.com/merlinepedra/mad-metasploit,merlinepedra/mad-metasploit,511047516
ZDI-12-090,0.00026406,https://github.com/hahwul/mad-metasploit,hahwul/mad-metasploit,102696209
ZDI-12-090,0.00024062,https://github.com/ishell/Exploits-Archives,ishell/Exploits-Archives,18521173
ZDI-12-090,0.00024027,https://github.com/mayanksomani24/metasploit,mayanksomani24/metasploit,119640123
ZDI-12-090,0.00023998,https://github.com/Buzzkillhardball667/metasploit,Buzzkillhardball667/metasploit,120897043
ZDI-12-090,0.00023798,https://github.com/snskiff/metasploit-framework,snskiff/metasploit-framework,126784216
ZDI-12-090,0.00023669,https://github.com/snskiff/metasploit-framework__1,snskiff/metasploit-framework__1,133930484
ZDI-12-090,0.00023646,https://github.com/mdand2000/rapid7-metasploit-framework,mdand2000/rapid7-metasploit-framework,134903460
ZDI-12-090,0.00023646,https://github.com/RuZGaRBeY/metasploit-framework,RuZGaRBeY/metasploit-framework,134635059
ZDI-12-090,0.00015108,https://github.com/BuddhaLabs/PacketStorm-Exploits,BuddhaLabs/PacketStorm-Exploits,14740030
ZDI-12-090,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
ZDI-12-090,0.00009367,https://github.com/NaInSec/ShellCodeExploits-GHDB,NaInSec/ShellCodeExploits-GHDB,772556016
ZDI-12-090,0.00009367,https://github.com/EthicalHackerID/ShellCodeExploits-GHDB,EthicalHackerID/ShellCodeExploits-GHDB,771621538
ZDI-12-090,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
ZDI-12-090,0.00008609,https://github.com/kylekirkby/Python-Exploit-Search-Tool,kylekirkby/Python-Exploit-Search-Tool,16252900
ZDI-12-090,0.00005811,https://github.com/wereallfeds/exploitdb,wereallfeds/exploitdb,55874497
ZDI-12-090,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
ZDI-12-090,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
ZDI-12-090,0.00005486,https://github.com/FoxxyOS/exploitdb,FoxxyOS/exploitdb,131738912
ZDI-12-090,0.00005486,https://github.com/ParrotSec/exploitdb,ParrotSec/exploitdb,63003028
ZDI-12-090,0.00005394,https://github.com/yashodhank/exploit-database,yashodhank/exploit-database,104515468
ZDI-12-090,0.00005379,https://github.com/1oid/exploitsearch,1oid/exploitsearch,111814394
ZDI-12-090,0.00005357,https://github.com/R3K1NG/exploit-database,R3K1NG/exploit-database,107473902
ZDI-12-090,0.00005316,https://github.com/Capa-cc/Exploit,Capa-cc/Exploit,114506475
ZDI-12-090,0.00005290,https://github.com/fortify24x7/offensive-security-exploit-database,fortify24x7/offensive-security-exploit-database,117653410
ZDI-12-090,0.00005249,https://github.com/Buzzkillhardball667/exploit-database,Buzzkillhardball667/exploit-database,120898188
ZDI-12-090,0.00005203,https://github.com/Buzzkillhardball667/exploit-database.,Buzzkillhardball667/exploit-database.,124883872
ZDI-12-090,0.00005122,https://github.com/xfinest/exploit-database,xfinest/exploit-database,138446262
ZDI-12-090,0.00005068,https://github.com/kunphiphitb/exploitdb,kunphiphitb/exploitdb,152238433
ZDI-12-090,0.00005041,https://github.com/metoo10987/exploitdb,metoo10987/exploitdb,156733009
ZDI-12-090,0.00005020,https://github.com/TheGableMethod/exploitdb,TheGableMethod/exploitdb,164003708
ZDI-12-090,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
ZDI-12-090,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
ZDI-12-090,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
ZDI-12-090,0.00004627,https://github.com/uboolean/exploitdb,uboolean/exploitdb,504212345
ZDI-12-090,0.00004622,https://github.com/merlinepedra25/EXPLOITDB,merlinepedra25/EXPLOITDB,531505478
ZDI-12-090,0.00004620,https://github.com/hakDean/ExploitDB,hakDean/ExploitDB,552353301
ZDI-12-090,0.00004620,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
ZDI-12-090,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
ZDI-12-090,0.00002654,https://github.com/spiritofthegael/ExploitDB-Project,spiritofthegael/ExploitDB-Project,228261222
ZDI-12-090,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
ZDI-12-090,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
ZDI-12-090,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,756844796
ZDI-12-090,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,757653051
ZDI-12-090,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
ZDI-12-090,0.00001390,https://github.com/jamesser/exploitdb-reduced,jamesser/exploitdb-reduced,758271611
ZDI-12-090,0.00001389,https://github.com/EthicalSecurity-Agency/exploit-database-exploitdb.,EthicalSecurity-Agency/exploit-database-exploitdb.,766280178
ZDI-12-090,0.00001388,https://github.com/chriss-0x01/https-gitlab.com-exploit-database-exploitdb,chriss-0x01/https-gitlab.com-exploit-database-exploitdb,789084480
ZDI-12-090,0.00001387,https://github.com/offsoc/exploitdb,offsoc/exploitdb,802540580
