full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-04-29T00:52:12+0000,728059,27098,Ruby,12185,[]
killvxk/awesome_shell_loaders,shellcode-loaders and beacon-loaders,https://github.com/killvxk/awesome_shell_loaders,['shellcode'],1,2022-04-29T06:51:21+0000,24,12,,2,[]
WMDA/ctf,"A collection of exploits, documents and code I have used for CTFs",https://github.com/WMDA/ctf,['exploit'],1,2022-04-29T09:05:50+0000,0,0,Python,0,[]
clxyify/Catmoon,Open source ROBLOX exploit DLL that uses LuaU (WIP),https://github.com/clxyify/Catmoon,['exploit'],1,2022-04-29T01:00:46+0000,13,1,,0,[]
FrameWorkRBLX/FrameWorkScriptHub,A script hub for roblox exploiters.,https://github.com/FrameWorkRBLX/FrameWorkScriptHub,['exploit'],1,2022-04-29T03:11:48+0000,446,0,,0,[]
doudoudedi/hackEmbedded,This tool is used for backdoor and shellcode generation for various architecture devices,https://github.com/doudoudedi/hackEmbedded,['shellcode'],1,2022-04-29T04:53:13+0000,963,1,Python,0,[]
aminesayagh/devoirSystemeExploitation,None,https://github.com/aminesayagh/devoirSystemeExploitation,['exploit'],1,2022-04-29T07:39:10+0000,25,2,TypeScript,0,[]
zane00/Binary-Exploitation,None,https://github.com/zane00/Binary-Exploitation,['exploit'],1,2022-04-29T10:38:31+0000,34,0,,0,[]
Omega248/qb-banktruck,"A Bank Truck script with difficulty levels for better payouts and unique items, there are a lot of checks within the script to ensure that the script can not be exploited/abused. The script is very customizable and the Ai is pretty intelligent for GTA stan",https://github.com/Omega248/qb-banktruck,['exploit'],1,2022-04-29T11:14:56+0000,19890,1,Lua,1,[]
rhiood/shellcode_constructor,shellcode_runner,https://github.com/rhiood/shellcode_constructor,['shellcode'],1,2022-04-29T03:42:28+0000,3,0,Rust,0,[]
digital-dev/Log4j-CVE-2021-44228-Remediation,Loops through all Log4j files and remediates CVE-2021-44228,https://github.com/digital-dev/Log4j-CVE-2021-44228-Remediation,['cve-2 OR cve_2'],1,2022-04-29T00:30:28+0000,14,0,PowerShell,0,['CVE-2021-44228']
mwina/CVE-2022-21728-test,None,https://github.com/mwina/CVE-2022-21728-test,['cve-2 OR cve_2'],1,2022-04-29T00:36:23+0000,0,0,Python,0,['CVE-2022-21728']
CompanionCubeGD/schoolsucks,exploits n stuff,https://github.com/CompanionCubeGD/schoolsucks,['exploit'],1,2022-04-29T00:17:52+0000,0,1,,0,[]
codelyfe/bot-feeder-www,My way of dealing with exploit bots that attack our WWW servers.,https://github.com/codelyfe/bot-feeder-www,['exploit'],1,2022-04-29T00:51:18+0000,0,0,,0,[]
iczc/Ethermint-CVE-2021-25837,None,https://github.com/iczc/Ethermint-CVE-2021-25837,['cve-2 OR cve_2'],1,2022-04-29T03:12:27+0000,0,0,,0,['CVE-2021-25837']
Satheesh575555/external_wpa_supplicant_8_AOSP10_r33_CVE-2021-0516,None,https://github.com/Satheesh575555/external_wpa_supplicant_8_AOSP10_r33_CVE-2021-0516,['cve-2 OR cve_2'],1,2022-04-29T04:39:05+0000,0,0,C,0,['CVE-2021-0516']
paopaodogp/huoji120,40行代码检测到大部分CobaltStrike的shellcode,https://github.com/paopaodogp/huoji120,['shellcode'],1,2022-04-29T04:30:41+0000,0,0,,0,[]
WynSon/CVE-2021-35042,A basic analysis about CVE-2021-35942. SQL injection in Django.,https://github.com/WynSon/CVE-2021-35042,['cve-2 OR cve_2'],1,2022-04-29T02:16:22+0000,9,0,Python,0,"['CVE-2021-35042', 'CVE-2021-35942']"
Wovvee/Exploit,None,https://github.com/Wovvee/Exploit,['exploit'],1,2022-04-29T17:14:30+0000,3,0,,0,[]
Trinadh465/external_libexif_AOSP10_r33_CVE-2020-0181,None,https://github.com/Trinadh465/external_libexif_AOSP10_r33_CVE-2020-0181,['cve-2 OR cve_2'],1,2022-04-29T05:29:52+0000,0,0,C,0,['CVE-2020-0181']
Robing00/PID-via-LFI,If you have a LFI vulnerability you can use this script to scan PIDs and maybe find a vulnerable process to exploit further.,https://github.com/Robing00/PID-via-LFI,['exploit'],1,2022-04-29T13:20:04+0000,25,0,Python,0,[]
Exploitables/Exploitables,Config files for my GitHub profile.,https://github.com/Exploitables/Exploitables,['exploit'],1,2022-04-29T18:21:54+0000,3,1,,0,[]
skisw/Spring-cloud-function-SpEL-RCE,None,https://github.com/skisw/Spring-cloud-function-SpEL-RCE,['rce'],1,2022-04-29T02:24:19+0000,13,0,Python,0,[]
comp426-2022-spring/a05-rceglie,a05-rceglie created by GitHub Classroom,https://github.com/comp426-2022-spring/a05-rceglie,['rce'],1,2022-04-29T00:51:37+0000,2943,0,JavaScript,0,[]
4sploit/4sploit-web-app,My personal web application,https://github.com/4sploit/4sploit-web-app,['sploit'],1,2022-04-29T17:23:00+0000,1045,0,TypeScript,0,[]
xvSync/xDSL-Router-0DAY,"A simple xDSL router exploit, brutes into devices with a default-login array.",https://github.com/xvSync/xDSL-Router-0DAY,"['0day', 'exploit']",2,2022-04-29T22:42:48+0000,3,1,Python,0,[]
D3Ext/WEF,Wi-Fi Exploitation Framework,https://github.com/D3Ext/WEF,['exploit'],1,2022-04-29T15:25:55+0000,161,1,Shell,0,[]
bigdavros/rcedemo,None,https://github.com/bigdavros/rcedemo,['rce'],1,2022-04-29T11:37:15+0000,97,0,PHP,0,[]
comp426-2022-spring/a04-rceglie,a04-rceglie created by GitHub Classroom,https://github.com/comp426-2022-spring/a04-rceglie,['rce'],1,2022-04-29T00:59:49+0000,50,0,JavaScript,0,[]
Skotizo/CVE-2021-43129,Vulnerability in D2L Brightspace's Learning Management System(LMS),https://github.com/Skotizo/CVE-2021-43129,"['cve-2 OR cve_2', 'exploit']",2,2022-04-29T06:20:22+0000,82,1,,0,['CVE-2021-43129']
Exploitables/HEVD-Exploits,A collection of HackSys Extreme Vulnerable Driver exploits.,https://github.com/Exploitables/HEVD-Exploits,['exploit'],1,2022-04-29T19:22:06+0000,438,1,C,0,[]
Mengnali-Dou/100-Days-Learn-Android-Exploit,100-Days-Learn-Android-Exploit,https://github.com/Mengnali-Dou/100-Days-Learn-Android-Exploit,['exploit'],1,2022-04-29T08:56:44+0000,309,1,Java,0,[]
GamerHack/ps4main,All PS4 Exploits,https://github.com/GamerHack/ps4main,['exploit'],1,2022-04-29T20:46:37+0000,7273,3,JavaScript,1,[]
Exploitables/ExFreePool-Vulnerability,My research into taking advantage of ExFreePool primitives.,https://github.com/Exploitables/ExFreePool-Vulnerability,['exploit'],1,2022-04-29T02:41:15+0000,571,1,C,1,[]
UNICORDev/exploit-CVE-2021-22204,Exploit for CVE-2021-22204.,https://github.com/UNICORDev/exploit-CVE-2021-22204,"['cve-2 OR cve_2', 'exploit']",2,2022-04-29T01:51:15+0000,19,2,Python,0,['CVE-2021-22204']
DataDog/security-labs-pocs,Proof of concept code for Datadog Security Labs referenced exploits.,https://github.com/DataDog/security-labs-pocs,['exploit'],1,2022-04-29T17:53:58+0000,892,187,C,18,[]
Rqnge/MinionItemDupe,"A minion item dupe that can be exploited in hypixel skyblock to gain coins at a high rate. Via using the jar file attached, you can follow the instructions in the discord or run the file and an info page will popup with necessary instructions. Good luck, d",https://github.com/Rqnge/MinionItemDupe,['exploit'],1,2022-04-29T04:43:04+0000,0,0,,0,[]
Satheesh575555/external_v8_AOSP10_r33_CVE-2021-0396,None,https://github.com/Satheesh575555/external_v8_AOSP10_r33_CVE-2021-0396,['cve-2 OR cve_2'],1,2022-04-29T05:30:30+0000,0,0,C++,0,['CVE-2021-0396']
Plextora/neoblox,"A level 7 keyless Lua executor for Roblox. Free, forever!",https://github.com/Plextora/neoblox,['exploit'],1,2022-04-29T00:58:11+0000,46173,2,C#,0,[]
