full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning,  enumeration, and malicious payload creation using Metasploit. For use with Kali Linux.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2024-03-09T02:10:25+0000,3423,3282,PowerShell,808,[]
1azymamba/win-api-nerd,Practice WIndows API development for binary exploit and malware analysis,https://github.com/1azymamba/win-api-nerd,['exploit'],1,2024-03-09T06:03:55+0000,13,0,C,0,[]
codingcore13/SILENT-PDF-EXPLOIT-CLEAN-aa,None,https://github.com/codingcore13/SILENT-PDF-EXPLOIT-CLEAN-aa,['exploit'],1,2024-03-09T00:32:57+0000,2,1,,0,[]
codingcore13/SILENT-DOC-EXPLOIT-CLEAN-aa,None,https://github.com/codingcore13/SILENT-DOC-EXPLOIT-CLEAN-aa,['exploit'],1,2024-03-09T00:33:41+0000,2,1,,0,[]
codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-aa,None,https://github.com/codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-aa,['exploit'],1,2024-03-09T00:34:22+0000,2,1,,0,[]
codingcore13/Extremely-Silent-JPG-Exploit-NEW-aa,None,https://github.com/codingcore13/Extremely-Silent-JPG-Exploit-NEW-aa,['exploit'],1,2024-03-09T00:35:00+0000,2,1,,0,[]
tr1pl3ight/CVE-2024-23113-POC,CVE-2024-23113 FortiOS SSL VPN RCE,https://github.com/tr1pl3ight/CVE-2024-23113-POC,"['cve poc', 'cve-2 OR cve_2', 'rce']",3,2024-03-09T03:14:16+0000,2,0,,0,['CVE-2024-23113']
CharonDefalt/CVE-2024-27198-RCE,None,https://github.com/CharonDefalt/CVE-2024-27198-RCE,"['cve-2 OR cve_2', 'rce']",2,2024-03-09T04:09:09+0000,0,0,Python,0,['CVE-2024-27198']
wremad/RCE-Streamio.htb,python script that gives reverse shell ,https://github.com/wremad/RCE-Streamio.htb,['rce'],1,2024-03-09T04:53:17+0000,0,0,,0,[]
kaRaGODDD/Cve-with-their-PoC-s,This is collection of latest CVE POCs.,https://github.com/kaRaGODDD/Cve-with-their-PoC-s,['cve poc'],1,2024-03-09T09:05:21+0000,1851,0,,1,[]
wremad/RCE-stremaio.htb,python script that gives reverse shell,https://github.com/wremad/RCE-stremaio.htb,['rce'],1,2024-03-09T05:36:27+0000,7,0,Python,0,[]
nitipoom-jar/CVE-2023-49453,None,https://github.com/nitipoom-jar/CVE-2023-49453,['cve-2 OR cve_2'],1,2024-03-09T05:19:00+0000,643,0,CSS,0,['CVE-2023-49453']
wsfkax/hack-forminecraft-me,this exploit name is built client.exe ,https://github.com/wsfkax/hack-forminecraft-me,['exploit'],1,2024-03-09T05:32:36+0000,0,0,,0,[]
wsfkax/minecrafthack,this exploit name is built client.exe  u use its give u op after u open it then open ur game then open ur client built.exe ur window give u error of dont open it but no problem u  run it anyway,https://github.com/wsfkax/minecrafthack,['exploit'],1,2024-03-09T05:35:20+0000,15,0,,0,[]
wsfkax/minecraft-hack-._.,this exploit name is built client.exe u use its give u op after u open it then open ur game then open ur client built.exe ur window give u error of dont open it but no problem u run it anyway,https://github.com/wsfkax/minecraft-hack-._.,['exploit'],1,2024-03-09T05:45:39+0000,0,0,,0,[]
ispanakadamx/exploit,Exploit Tool,https://github.com/ispanakadamx/exploit,['exploit'],1,2024-03-09T08:35:09+0000,7,0,Python,0,[]
0xf00sec/OSX-Injection,x64/x86 shellcode injector,https://github.com/0xf00sec/OSX-Injection,['shellcode'],1,2024-03-09T00:32:12+0000,5,1,C,1,[]
Megabyte-256/R3L0AD3D,"A site with the best proxies, unblockers, hacks and exploits!!",https://github.com/Megabyte-256/R3L0AD3D,['exploit'],1,2024-03-09T04:07:17+0000,25919,1,HTML,0,[]
aesyncio/elixir,An exploit-command utility for Prison Life.,https://github.com/aesyncio/elixir,['exploit'],1,2024-03-09T11:07:44+0000,1,0,,0,[]
MdRimon18/FinalRcellE,None,https://github.com/MdRimon18/FinalRcellE,['rce'],1,2024-03-09T16:11:06+0000,0,0,CSS,0,[]
archfiend700/c2c,"Post exploitation c2c framework from the book Black Hat Python. I had some trouble actually running the code due to outdated libraries and such, this was purely an ""academical"" effort.",https://github.com/archfiend700/c2c,['exploit'],1,2024-03-09T18:29:10+0000,5,0,Python,0,[]
MarkesTea/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,"A project that offers cheats developed with C++ for DayZ. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/MarkesTea/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,['exploit'],1,2024-03-09T04:50:36+0000,839,0,C#,0,[]
amypayno09/NezurAI,"Experience the future of Roblox exploiting with Nezur Roblox Hack, offering a safe and comprehensive suite of cheats including ESP, Aimbot, and more.",https://github.com/amypayno09/NezurAI,['exploit'],1,2024-03-09T05:00:41+0000,1350,0,,0,[]
Elsie-Kgafela/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - moom825/Discord-RAT-2.0",https://github.com/Elsie-Kgafela/Discord-RAT-2.0,['exploit'],1,2024-03-09T03:40:58+0000,11075,0,C#,0,[]
cegatte/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/cegatte/UAC-Bypass-FUD,['exploit'],1,2024-03-09T04:52:35+0000,117,0,C#,0,[]
Jeetu855/Binary-Exploitation,None,https://github.com/Jeetu855/Binary-Exploitation,['exploit'],1,2024-03-09T04:21:30+0000,119,0,Python,0,[]
alejandro-pentest/Hacking-Web,"Theory, techniques and rules to exploit Hacking Web vulnerabilities. ",https://github.com/alejandro-pentest/Hacking-Web,['exploit'],1,2024-03-09T15:37:37+0000,63,0,,0,[]
nickespro1305/Exploithub,None,https://github.com/nickespro1305/Exploithub,['exploit'],1,2024-03-09T19:46:27+0000,5,0,Python,0,[]
merklejerk/honeypause,Permissionless on-chain EXPLOIT bounties tied to a circuit breaker,https://github.com/merklejerk/honeypause,['exploit'],1,2024-03-09T22:34:34+0000,245,2,Solidity,1,[]
akabe1/taskHijacker,A simple tool to facilitate practical PoCs of Task Hijacking vulnerabilities on Android apps,https://github.com/akabe1/taskHijacker,['vulnerability poc'],1,2024-03-09T17:12:56+0000,30,1,Python,0,[]
