match,match_weight,repo_url,repo_full_name,repo_id
MS13-098,1.00000000,https://github.com/stopping17/MyfirstScript,stopping17/MyfirstScript,395317199
MS13-098,0.50000000,https://github.com/Securenetology/CVE-2013-3900,Securenetology/CVE-2013-3900,803901018
MS13-098,0.50000000,https://github.com/Live-Hack-CVE/CVE-2013-3900,Live-Hack-CVE/CVE-2013-3900,581694811
MS13-098,0.33333333,https://github.com/Ksars22/ShellcodeGenerator,Ksars22/ShellcodeGenerator,779535404
MS13-098,0.01234568,https://github.com/1N3/PrivEsc,1N3/PrivEsc,71915988
MS13-098,0.00434783,https://github.com/Cisc0-gif/KITT,Cisc0-gif/KITT,201535033
MS13-098,0.00255754,https://github.com/MdTauheedAlam/Pentest-MetaSploit,MdTauheedAlam/Pentest-MetaSploit,481726227
MS13-098,0.00068729,https://github.com/linpengstc/exploit-tool,linpengstc/exploit-tool,40942476
MS13-098,0.00059666,https://github.com/jgamblin/CISA_Enrichment,jgamblin/CISA_Enrichment,445556406
MS13-098,0.00028209,https://github.com/rothilion26/cve2023-data,rothilion26/cve2023-data,721764317
MS13-098,0.00027601,https://github.com/7Ragnarok7/Windows-Exploit-Suggester-2,7Ragnarok7/Windows-Exploit-Suggester-2,327574487
MS13-098,0.00027034,https://github.com/IAmAnubhavSaini/wes.py3,IAmAnubhavSaini/wes.py3,416837367
MS13-098,0.00019369,https://github.com/jieying-src/Endpoint-Forecasting-and-Interpreting,jieying-src/Endpoint-Forecasting-and-Interpreting,550144228
MS13-098,0.00018083,https://github.com/akabe1/windows_exploit_dowser,akabe1/windows_exploit_dowser,187895283
MS13-098,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
MS13-098,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
MS13-098,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
