match,match_weight,repo_url,repo_full_name,repo_id
OSVDB-96019,0.25000000,https://github.com/ad-alston/evasive-metasploit,ad-alston/evasive-metasploit,91187053
OSVDB-96019,0.00030855,https://github.com/x00itachi/msf-ref-collector,x00itachi/msf-ref-collector,39400135
OSVDB-96019,0.00030441,https://github.com/pwnieexpress/metasploit-framework,pwnieexpress/metasploit-framework,5058277
OSVDB-96019,0.00029516,https://github.com/alex-metasploit/metasploit-clone,alex-metasploit/metasploit-clone,25959480
OSVDB-96019,0.00027855,https://github.com/PleXone2019/metasploit-framework,PleXone2019/metasploit-framework,229856846
OSVDB-96019,0.00027042,https://github.com/fozavci/metasploit-framework-with-viproy,fozavci/metasploit-framework-with-viproy,40165426
OSVDB-96019,0.00026539,https://github.com/j0esgithub/metasploit-framework,j0esgithub/metasploit-framework,49540040
OSVDB-96019,0.00026413,https://github.com/webapproot/metasploit,webapproot/metasploit,61404840
OSVDB-96019,0.00026413,https://github.com/hamad313/https-github.com-hamad-metasploit-framework,hamad313/https-github.com-hamad-metasploit-framework,60901831
OSVDB-96019,0.00026378,https://github.com/dragrow/metasploit,dragrow/metasploit,62170440
OSVDB-96019,0.00015108,https://github.com/BuddhaLabs/PacketStorm-Exploits,BuddhaLabs/PacketStorm-Exploits,14740030
OSVDB-96019,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
OSVDB-96019,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
OSVDB-96019,0.00008609,https://github.com/kylekirkby/Python-Exploit-Search-Tool,kylekirkby/Python-Exploit-Search-Tool,16252900
OSVDB-96019,0.00005811,https://github.com/wereallfeds/exploitdb,wereallfeds/exploitdb,55874497
OSVDB-96019,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
OSVDB-96019,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
OSVDB-96019,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
OSVDB-96019,0.00001598,https://github.com/leesinz/crush,leesinz/crush,751271973
OSVDB-96019,0.00001435,https://github.com/gsmith257-cyber/BIT3434CVE,gsmith257-cyber/BIT3434CVE,571742046
OSVDB-96019,0.00001434,https://github.com/c4ristian/exploits,c4ristian/exploits,588967891
OSVDB-96019,0.00001430,https://github.com/khulnasoft-labs/exploitdb,khulnasoft-labs/exploitdb,668632186
OSVDB-96019,0.00001429,https://github.com/fooster1337/searchxploit,fooster1337/searchxploit,726528344
OSVDB-96019,0.00001429,https://github.com/kellywang568/Cybersecurity_project_casestudies,kellywang568/Cybersecurity_project_casestudies,716328323
OSVDB-96019,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
OSVDB-96019,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
OSVDB-96019,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,756844796
OSVDB-96019,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,757653051
OSVDB-96019,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
OSVDB-96019,0.00001390,https://github.com/jamesser/exploitdb-reduced,jamesser/exploitdb-reduced,758271611
OSVDB-96019,0.00001389,https://github.com/EthicalSecurity-Agency/exploit-database-exploitdb.,EthicalSecurity-Agency/exploit-database-exploitdb.,766280178
OSVDB-96019,0.00001388,https://github.com/chriss-0x01/https-gitlab.com-exploit-database-exploitdb,chriss-0x01/https-gitlab.com-exploit-database-exploitdb,789084480
OSVDB-96019,0.00001387,https://github.com/offsoc/exploitdb,offsoc/exploitdb,802540580
