match,match_weight,repo_url,repo_full_name,repo_id
ZSL-2015-5260,0.00120627,https://github.com/Exploit-install/ExploitOnCLI,Exploit-install/ExploitOnCLI,95370946
ZSL-2015-5260,0.00120627,https://github.com/r00tmars/ExploitOnCLI,r00tmars/ExploitOnCLI,94150479
ZSL-2015-5260,0.00102881,https://github.com/zeroscience/advisory,zeroscience/advisory,73128257
ZSL-2015-5260,0.00015108,https://github.com/BuddhaLabs/PacketStorm-Exploits,BuddhaLabs/PacketStorm-Exploits,14740030
ZSL-2015-5260,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
ZSL-2015-5260,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
ZSL-2015-5260,0.00005811,https://github.com/wereallfeds/exploitdb,wereallfeds/exploitdb,55874497
ZSL-2015-5260,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
ZSL-2015-5260,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
ZSL-2015-5260,0.00005486,https://github.com/FoxxyOS/exploitdb,FoxxyOS/exploitdb,131738912
ZSL-2015-5260,0.00005486,https://github.com/ParrotSec/exploitdb,ParrotSec/exploitdb,63003028
ZSL-2015-5260,0.00005394,https://github.com/yashodhank/exploit-database,yashodhank/exploit-database,104515468
ZSL-2015-5260,0.00005379,https://github.com/1oid/exploitsearch,1oid/exploitsearch,111814394
ZSL-2015-5260,0.00005357,https://github.com/R3K1NG/exploit-database,R3K1NG/exploit-database,107473902
ZSL-2015-5260,0.00005316,https://github.com/Capa-cc/Exploit,Capa-cc/Exploit,114506475
ZSL-2015-5260,0.00005290,https://github.com/fortify24x7/offensive-security-exploit-database,fortify24x7/offensive-security-exploit-database,117653410
ZSL-2015-5260,0.00005249,https://github.com/Buzzkillhardball667/exploit-database,Buzzkillhardball667/exploit-database,120898188
ZSL-2015-5260,0.00005203,https://github.com/Buzzkillhardball667/exploit-database.,Buzzkillhardball667/exploit-database.,124883872
ZSL-2015-5260,0.00005122,https://github.com/xfinest/exploit-database,xfinest/exploit-database,138446262
ZSL-2015-5260,0.00005068,https://github.com/kunphiphitb/exploitdb,kunphiphitb/exploitdb,152238433
ZSL-2015-5260,0.00005041,https://github.com/metoo10987/exploitdb,metoo10987/exploitdb,156733009
ZSL-2015-5260,0.00005020,https://github.com/TheGableMethod/exploitdb,TheGableMethod/exploitdb,164003708
ZSL-2015-5260,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
ZSL-2015-5260,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
ZSL-2015-5260,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
ZSL-2015-5260,0.00004627,https://github.com/uboolean/exploitdb,uboolean/exploitdb,504212345
ZSL-2015-5260,0.00004622,https://github.com/merlinepedra25/EXPLOITDB,merlinepedra25/EXPLOITDB,531505478
ZSL-2015-5260,0.00004620,https://github.com/hakDean/ExploitDB,hakDean/ExploitDB,552353301
ZSL-2015-5260,0.00004620,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
ZSL-2015-5260,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
ZSL-2015-5260,0.00002654,https://github.com/spiritofthegael/ExploitDB-Project,spiritofthegael/ExploitDB-Project,228261222
ZSL-2015-5260,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
ZSL-2015-5260,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
ZSL-2015-5260,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,756844796
ZSL-2015-5260,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,757653051
ZSL-2015-5260,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
ZSL-2015-5260,0.00001390,https://github.com/jamesser/exploitdb-reduced,jamesser/exploitdb-reduced,758271611
ZSL-2015-5260,0.00001389,https://github.com/EthicalSecurity-Agency/exploit-database-exploitdb.,EthicalSecurity-Agency/exploit-database-exploitdb.,766280178
ZSL-2015-5260,0.00001388,https://github.com/chriss-0x01/https-gitlab.com-exploit-database-exploitdb,chriss-0x01/https-gitlab.com-exploit-database-exploitdb,789084480
ZSL-2015-5260,0.00001387,https://github.com/offsoc/exploitdb,offsoc/exploitdb,802540580
