full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-06-14T16:53:47+0000,891210,30456,Ruby,13265,[]
alan444719/FreakiExploitV4,FreakiExploitV4,https://github.com/alan444719/FreakiExploitV4,['exploit'],1,2023-06-14T16:19:55+0000,24,0,Lua,0,[]
stsong0812/PicoCTF-Binary-Exploitation,PicoCTF Binary Exploitation Writeups,https://github.com/stsong0812/PicoCTF-Binary-Exploitation,['exploit'],1,2023-06-14T23:24:49+0000,902,0,,0,[]
Alucard0x1/CVE-2023-2986,Proof of Concept for vulnerability CVE-2023-2986 in 'Abandoned Cart Lite for WooCommerce' Plugin in WordPress in Python Version,https://github.com/Alucard0x1/CVE-2023-2986,['cve-2 OR cve_2'],1,2023-06-14T00:41:00+0000,3,0,Python,1,['CVE-2023-2986']
ixiacom/CVE-2023-2249,Exploit for CVE-2023-2249 in wpForo Forum plugin for WordPress,https://github.com/ixiacom/CVE-2023-2249,"['cve-2 OR cve_2', 'exploit']",2,2023-06-14T15:14:17+0000,3,0,Python,0,['CVE-2023-2249']
ismail-arame/Shellcode-Injection-Dropper-Project,None,https://github.com/ismail-arame/Shellcode-Injection-Dropper-Project,['shellcode'],1,2023-06-14T08:20:34+0000,67,0,C++,0,[]
matthiasdellago/ctf-walkthrough,Exploits and walkthrough from a ctf I did a while back,https://github.com/matthiasdellago/ctf-walkthrough,['exploit'],1,2023-06-14T00:05:49+0000,20,0,Python,0,[]
vivek-chhabra/QuikRcep,QuikRcep is a recipe sharing web application where users can post and access their favorite recipes.,https://github.com/vivek-chhabra/QuikRcep,['rce'],1,2023-06-14T04:50:01+0000,1976,0,JavaScript,0,[]
xalicex/Killers,Exploitation of process killer drivers,https://github.com/xalicex/Killers,['exploit'],1,2023-06-14T08:39:11+0000,622,76,C,8,[]
leekenghwa/CVE-2023-34537---XSS-reflected--found-in-HotelDruid-3.0.5,None,https://github.com/leekenghwa/CVE-2023-34537---XSS-reflected--found-in-HotelDruid-3.0.5,['cve-2 OR cve_2'],1,2023-06-14T01:40:08+0000,6,0,,1,['CVE-2023-34537']
