full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-08-29T15:47:27+0000,780272,28054,Ruby,12468,[]
lesley29/code-execution-engine,Simple remote code execution web service,https://github.com/lesley29/code-execution-engine,['remote code execution'],1,2022-08-29T20:21:52+0000,229,0,Kotlin,0,[]
ShubhamJagtap2000/Cross-site-Scripting,"📝 Understand how cross-site scripting occurs, how to detect and exploit XSS vulnerabilities, giving you control of other visitor's browsers.",https://github.com/ShubhamJagtap2000/Cross-site-Scripting,['exploit'],1,2022-08-29T07:35:02+0000,149,3,JavaScript,0,[]
ShubhamJagtap2000/Metasploit,👽 Metasploit is the most widely used open-source exploitation framework. Learn how to use it and unlock its full potential. ,https://github.com/ShubhamJagtap2000/Metasploit,"['exploit', 'metasploit module OR payload']",2,2022-08-29T17:08:51+0000,126,1,,0,[]
Imeneallouche/Web-Application-Firewalls,"Web security risks 🌐 are still very much in their infancy :computer: . Websites are exposed to web exploitation attacks :x: . For so, the focus of this project :bulb: is to build firewalls to protect web applications from a variety of application layer att",https://github.com/Imeneallouche/Web-Application-Firewalls,['exploit'],1,2022-08-29T16:21:02+0000,116,0,,0,[]
gawgua/python-things,Python random small scripts to support exploiting Anime Game,https://github.com/gawgua/python-things,['exploit'],1,2022-08-29T05:21:17+0000,2,1,Python,0,[]
petya136900/rce-bot-vk,RceBot,https://github.com/petya136900/rce-bot-vk,['rce'],1,2022-08-29T16:56:28+0000,192,0,Java,1,[]
aels/CVE-2022-37042,Zimbra CVE-2022-37042 Nuclei weaponized template,https://github.com/aels/CVE-2022-37042,['cve-2 OR cve_2'],1,2022-08-29T16:56:10+0000,11,6,Java,5,['CVE-2022-37042']
melonattacker/oauth-exploit-lab,OAuth v2の脆弱性とその攻撃手法を理解するためのラボ,https://github.com/melonattacker/oauth-exploit-lab,['exploit'],1,2022-08-29T13:29:06+0000,27,0,Python,0,[]
c99tn/vMass,vMass Bot :hook: Vulnerability Scanner & Auto Exploiter Tool Written in Perl.,https://github.com/c99tn/vMass,['exploit'],1,2022-08-29T08:41:11+0000,52,8,Perl,0,[]
Crypt00o/Some_Linux_0x86_64_Shellcodes_Written_By_0xCrypt00o,My Shellcodes For GNU Linux 0x86_64,https://github.com/Crypt00o/Some_Linux_0x86_64_Shellcodes_Written_By_0xCrypt00o,['shellcode'],1,2022-08-29T10:36:04+0000,9,1,Assembly,0,[]
HexorHex/HexSploit-Site,This is the repository of HexSploit! You can check out the website here! https://hexsploit.cf,https://github.com/HexorHex/HexSploit-Site,['sploit'],1,2022-08-29T16:04:22+0000,17934,0,HTML,0,[]
sandmanscanga/CSec,"A massive project to orchestrate the automation of a large docker network for spinning up intentionally vulnerable services and an attacking machine that automates various exploits in succession.  Can be used for quick exploit references, designing specifi",https://github.com/sandmanscanga/CSec,['exploit'],1,2022-08-29T03:40:36+0000,68,0,Dockerfile,0,[]
pharo-sec/SSTI-Exploit-Script,None,https://github.com/pharo-sec/SSTI-Exploit-Script,['exploit'],1,2022-08-29T16:27:21+0000,2026,0,Python,0,[]
iilegacyyii/Shellcrypt,A QoL tool to obfuscate shellcode. In the future will be able to chain encoding/encryption/compression methods.,https://github.com/iilegacyyii/Shellcrypt,['shellcode'],1,2022-08-29T01:23:50+0000,25,32,Python,3,[]
stryker-project/CVE-2022-27255-checker,Simple checker for CVE-2022-27255 using poc_crash and telnet availability,https://github.com/stryker-project/CVE-2022-27255-checker,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2022-08-29T09:44:36+0000,18,2,Python,0,['CVE-2022-27255']
