full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-03-18T15:16:06+0000,857788,29738,Ruby,12996,[]
CipherSniff/NBT_Exploits,by CipherSniff,https://github.com/CipherSniff/NBT_Exploits,['exploit'],1,2023-03-18T19:15:43+0000,10,3,,0,[]
edmcman/cposc-exploit,None,https://github.com/edmcman/cposc-exploit,['exploit'],1,2023-03-18T15:08:35+0000,16,0,C,0,[]
HackerooMan/HackerooOVRMenu,A exploit menu for Opposer VR - Roblox.,https://github.com/HackerooMan/HackerooOVRMenu,['exploit'],1,2023-03-18T23:43:02+0000,70,1,,0,[]
franlupo/Hack-the-Stack,This repository contains a set of python scripts to check and exploit programs vulnerable to a buffer overflow,https://github.com/franlupo/Hack-the-Stack,['exploit'],1,2023-03-18T01:14:11+0000,45,0,Python,0,[]
MatiasE003/scripting-lua,exploits de roblox,https://github.com/MatiasE003/scripting-lua,['exploit'],1,2023-03-18T10:33:01+0000,7,0,Lua,0,[]
clu3bot/Eclipse,"Multi-Function Program for Recon, Cryptography, and Exploitation of Computerized & IOT devices.",https://github.com/clu3bot/Eclipse,['exploit'],1,2023-03-18T23:25:02+0000,34,0,Python,0,[]
natnatzsx/nat.xyz,"A LuaU-based script hub supports many exploits and games, featuring prioritized aiming functionality and a medium level of stacked features for a versatile experience.",https://github.com/natnatzsx/nat.xyz,['exploit'],1,2023-03-18T03:55:18+0000,1174,0,Lua,0,[]
Live-Hack-CVE/full_database,This repos host all the CVE database. Stay updated :) Feel free to ask for new data and propuse CVE exploit sources & POC,https://github.com/Live-Hack-CVE/full_database,"['cve poc', 'exploit']",2,2023-03-18T10:55:06+0000,445883,14,,7,[]
Lele962/Ethereum-Smart-Contract-Automated-Vulnerability-Detection-and-Verification-Tool,"Graduation_Project: Most efforts have focused on detecting vulnerable contracts, but automated verification of the exploitable nature of detected vulnerabilities is lacking. Therefore, this project requires the development of an automated analysis tool tha",https://github.com/Lele962/Ethereum-Smart-Contract-Automated-Vulnerability-Detection-and-Verification-Tool,['exploit'],1,2023-03-18T10:40:53+0000,980,3,JavaScript,0,[]
SchoolIzBoring/Unblocked-Websites,"Website That Hosts Loads Of Websites Including Proxies, Games, Exploits, And Tools For School",https://github.com/SchoolIzBoring/Unblocked-Websites,['exploit'],1,2023-03-18T03:36:23+0000,590,4,HTML,1,[]
hotpotcookie/CVE-2022-44877-white-box,Red Team utilities for setting up CWP CentOS 7 payload & reverse shell (Red Team 9 - CW2023),https://github.com/hotpotcookie/CVE-2022-44877-white-box,['cve-2 OR cve_2'],1,2023-03-18T00:44:14+0000,9135,4,Shell,0,['CVE-2022-44877']
iswebdevru/rcenext,Платформа для управления расписанием,https://github.com/iswebdevru/rcenext,['rce'],1,2023-03-18T16:38:45+0000,523,0,TypeScript,0,[]
g33kb00m/CVE2Chinese,None,https://github.com/g33kb00m/CVE2Chinese,['cve-2 OR cve_2'],1,2023-03-18T16:17:47+0000,12,0,,0,[]
