full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-06-21T06:15:33+0000,759035,27551,Ruby,12333,[]
DevXternal/CryT,Open-Source exploit for roblox (Lua Executor),https://github.com/DevXternal/CryT,['exploit'],1,2022-06-21T09:14:40+0000,246,0,C#,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-06-21T00:44:40+0000,8441,1,Go,0,[]
mindtastic/stagefright,Prevents yourself from feeling exploited,https://github.com/mindtastic/stagefright,['exploit'],1,2022-06-21T10:53:47+0000,27,0,JavaScript,0,[]
trhacknon/CVE-2022-26134,None,https://github.com/trhacknon/CVE-2022-26134,['cve-2 OR cve_2'],1,2022-06-21T04:50:52+0000,16,0,Python,0,['CVE-2022-26134']
DKMtomy/exploit,None,https://github.com/DKMtomy/exploit,['exploit'],1,2022-06-21T18:02:43+0000,4,0,,0,[]
SrCroqueta/CVE-2022-30190_Temporary_Fix_Source_Code,These are the source codes of the Python scripts to apply the temporary protection against the CVE-2022-30190 vulnerability (Follina),https://github.com/SrCroqueta/CVE-2022-30190_Temporary_Fix_Source_Code,['cve-2 OR cve_2'],1,2022-06-21T00:00:39+0000,16,0,Python,1,['CVE-2022-30190']
SrCroqueta/CVE-2022-30190_Temporary_Fix,These are two Python scripts compiled to easily and quickly apply temporary protection against the CVE-2022-30190 vulnerability (Follina),https://github.com/SrCroqueta/CVE-2022-30190_Temporary_Fix,['cve-2 OR cve_2'],1,2022-06-21T00:00:36+0000,20923,0,,0,['CVE-2022-30190']
yichunhuang/Web-Security-Academy-Lab,Python script to automate and exploit,https://github.com/yichunhuang/Web-Security-Academy-Lab,['exploit'],1,2022-06-21T06:35:03+0000,5,0,Python,0,[]
HrishitJoshi/Exploit-Development-BOF-Scripts,None,https://github.com/HrishitJoshi/Exploit-Development-BOF-Scripts,['exploit'],1,2022-06-21T09:28:17+0000,15,0,Python,0,[]
3r3n-J43g3r/roblox-exploits,I will put the exploits that i find for game zombie uprising here,https://github.com/3r3n-J43g3r/roblox-exploits,['exploit'],1,2022-06-21T01:25:48+0000,85,0,Lua,0,[]
hou5/CVE-2022-26134,None,https://github.com/hou5/CVE-2022-26134,['cve-2 OR cve_2'],1,2022-06-21T09:07:18+0000,14,1,Python,0,['CVE-2022-26134']
abdeljalil-salhi/AbdelSploit,Your new favorite hacking tool.,https://github.com/abdeljalil-salhi/AbdelSploit,['sploit'],1,2022-06-21T20:45:53+0000,42,1,Python,0,[]
GhostWolfTeam/ChaoXi_Metasploit,None,https://github.com/GhostWolfTeam/ChaoXi_Metasploit,['metasploit module OR payload'],1,2022-06-21T06:57:50+0000,0,0,Dockerfile,0,[]
W01fh4cker/Serein,【懒人神器】一款图形化、批量采集url、批量对采集的url进行各种nday检测的工具。可用于src挖掘、cnvd挖掘、0day利用、打造自己的武器库等场景。可以批量利用Actively Exploited Atlassian Confluence 0Day CVE-2022-26134和DedeCMS v5.7.87 SQL注入 CVE-2022-23337。,https://github.com/W01fh4cker/Serein,"['0day', 'exploit']",2,2022-06-21T07:39:24+0000,67635,70,Python,13,"['CVE-2022-23337', 'CVE-2022-26134']"
rkdavies/ExploitCentral,Public Repository for Exploit Central Development,https://github.com/rkdavies/ExploitCentral,['exploit'],1,2022-06-21T00:06:53+0000,161,2,Python,0,[]
SayedAbdo-99/Automation-Pentration-Testing,"Description: I used some Python tools and libraries (Metasploit and Nmap) to create a simple penetration testing system. Now, I'm trying to improve it to make it fully automated. Target: During my military service, they asked me for an application that sca",https://github.com/SayedAbdo-99/Automation-Pentration-Testing,['metasploit module OR payload'],1,2022-06-21T18:14:36+0000,115436,0,Python,0,[]
f1ammable/discerpo,"Discord bot which helps with binary exploitation, written in discord.py",https://github.com/f1ammable/discerpo,['exploit'],1,2022-06-21T17:43:27+0000,91,0,Python,0,[]
Akebi-Group/Akebi-GC,The great software for some game that exploiting anime girls (and boys).,https://github.com/Akebi-Group/Akebi-GC,['exploit'],1,2022-06-21T05:19:02+0000,35096,449,C++,93,[]
MaksimsCvetkovs/2022-DP3-3-MaksimsCvetkovs,dvb-2022-MaksimsCvetkovs created by GitHub Classroom,https://github.com/MaksimsCvetkovs/2022-DP3-3-MaksimsCvetkovs,['cve-2 OR cve_2'],1,2022-06-21T07:13:06+0000,251,0,,0,[]
GamehunterKaan/AutoPWN-Suite,AutoPWN Suite is a project for scanning vulnerabilities and exploiting systems automatically.,https://github.com/GamehunterKaan/AutoPWN-Suite,['exploit'],1,2022-06-21T17:13:23+0000,3785,330,Python,36,[]
