full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-03-01T12:48:27+0000,692470,26492,Ruby,12006,[]
Drygster/Exploitation,None,https://github.com/Drygster/Exploitation,['exploit'],1,2022-03-01T15:41:24+0000,70208,0,C#,0,[]
garywei944/reverse_shell_x86-64,shellcode to spawn a Reverse Shell on x86-64 arch with special characters excluded,https://github.com/garywei944/reverse_shell_x86-64,['shellcode'],1,2022-03-01T04:15:42+0000,5842,0,Python,0,[]
fluentnowhores/fortnite-updated-internal-source,"Updated internal source with SDK, credits to android. Has working zipline flying/teleport exploit. Have fun",https://github.com/fluentnowhores/fortnite-updated-internal-source,['exploit'],1,2022-03-01T22:07:20+0000,6179,1,C++,0,[]
julxploitrr/Roblox-Exploits,random roblox scripts i found on the internet,https://github.com/julxploitrr/Roblox-Exploits,['exploit'],1,2022-03-01T06:29:24+0000,26,0,Lua,0,[]
x-j-j/vulnable,自己学习代码，审计，java安全，渗透测试等所练习的部分。包括poc和exp，leetcode刷题等,https://github.com/x-j-j/vulnable,['vuln poc'],1,2022-03-01T01:30:16+0000,1183,0,Java,0,[]
winterrdog/shellcode-myner,Extracts shellcode from any specified binary/object file.,https://github.com/winterrdog/shellcode-myner,['shellcode'],1,2022-03-01T04:01:10+0000,34,1,Rust,0,[]
hackcat105/shellshock,從漏洞靶機建立到概念驗證,https://github.com/hackcat105/shellshock,['vuln poc'],1,2022-03-01T02:58:27+0000,455,0,Shell,0,[]
Hurn99/ImitateCobaltStrikeShellcode,Imitate CobaltStrike's Shellcode Generation,https://github.com/Hurn99/ImitateCobaltStrikeShellcode,['shellcode'],1,2022-03-01T03:25:30+0000,9,1,C++,0,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2022-03-01T00:55:27+0000,46,0,,0,[]
ColdFusionX/CVE-2022-24124,POC for CVE-2022-24124,https://github.com/ColdFusionX/CVE-2022-24124,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2022-03-01T09:44:29+0000,7,3,Go,1,['CVE-2022-24124']
abigger87/c4box,Code 4rena Sandbox & Exploits,https://github.com/abigger87/c4box,['exploit'],1,2022-03-01T20:28:38+0000,19,10,Solidity,0,[]
