match,match_weight,repo_url,repo_full_name,repo_id
MS07-053,0.00598802,https://github.com/pwnwiki/q,pwnwiki/q,5940002
MS07-053,0.00159744,https://github.com/francisck/DanderSpritz_docs,francisck/DanderSpritz_docs,90116796
MS07-053,0.00159490,https://github.com/r3p3r/DonnchaC-shadowbrokers-exploits,r3p3r/DonnchaC-shadowbrokers-exploits,115910466
MS07-053,0.00159490,https://github.com/DonnchaC/shadowbrokers-exploits,DonnchaC/shadowbrokers-exploits,88255514
MS07-053,0.00107759,https://github.com/51p/shadow-exploits,51p/shadow-exploits,480757950
MS07-053,0.00068729,https://github.com/linpengstc/exploit-tool,linpengstc/exploit-tool,40942476
MS07-053,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
MS07-053,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
MS07-053,0.00001598,https://github.com/leesinz/crush,leesinz/crush,751271973
MS07-053,0.00001435,https://github.com/michaelglass/holey-moley,michaelglass/holey-moley,556068
MS07-053,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
MS07-053,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
MS07-053,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
