repo_id,repo_full_name,file,file_sha1,match
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/usb/audio.h,0008d822f3a2034ef4d4f13b34208a600c2ab68e,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.securebits.h.cmd,00171d7eeea32274bacd382b93cbc19bd965a355,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.time_types.h.cmd,001fd80cb5f32dd2e26726bfb6d7d86a2e76b0fb,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/thermal.h,0047a103d3036f086f08da71f756648a08fa7a8f,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.bfs_fs.h.cmd,0075ea36d175964691eb1a6f7df58b45d2ba286a,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.adb.h.cmd,0083decb12dfac7bc6f65e2a7729730bf3ba5fe7,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/nfsd/stats.h,013700aea15e5641b3fff90db6e140a19f2cf08c,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/netfilter_bridge/.ebt_pkttype.h.cmd,017a20aa4f3d16624750f46650470d6a9bc644c4,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.pcitest.h.cmd,01a7a499c2e87cc9fe9b0f3541473016fe82d2ff,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/video/sisfb.h,01b8c55cd8cea7e05f7d82c6396ca66cf4a40286,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.in_route.h.cmd,0213dae71ac2501ffed5defc28813adde9d6ddf5,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/if_pppol2tp.h,023d04660fdc2c7f74c3fc5f9b48f1033b9180ea,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/if_tunnel.h,023da5d404e7838dd8de3977fcb5f5beb706af93,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/virtio_console.h,028ea1ad70bcad88bfec95ebcfa9b1c434bf158f,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.if.h.cmd,028eef5bc4ca45efbb3566899a8c387a21e8ea00,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.netfilter_arp.h.cmd,02b6f00953756310bac7a5ce7e1002d85fb37de7,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.netfilter.h.cmd,02bbb209621047c5149512f7f519b54477b4afcd,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/kfd_sysfs.h,02c73f0c8136742c99bb9a25ddffeb58b1d8eeee,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.switchtec_ioctl.h.cmd,02d836802232260240b5efa77784acb21863384d,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/in.h,02db6eb04d2db64a1ea30a6b66e7bd57f27cf992,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/if_bridge.h,03426bbb86fbbcf62a7f93d6c949cbbb7e93a48b,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/scsi/cxlflash_ioctl.h,034b1618e633747eb293db14783b806fdf8e65d9,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/sound.h,0360b25c81bff7bc64a17e71cae634890d6485a8,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/netfilter/nf_tables.h,036c5185fb0e2d254638ab5882863071123e6596,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/openat2.h,03c2eabd5737a327bd8a22b07e161b778a95a529,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/screen_info.h,03d314305dcf9122b14be1aca2c77bce2fbeee24,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/rxrpc.h,0414fe72f6faf9fa2a4719ca2bfe1ca3f87aa9ce,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.uinput.h.cmd,042179ab60c8dac873553d773c5bc7868a3f6282,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.dlm.h.cmd,042ca450a9092033d289e281c12d83109cc9b731,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2022/CVE-2022-24439/readme.md,043fd11380e356804e6187054240733e43877bb9,CVE-2022-24439
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.bpf_perf_event.h.cmd,044c2c1e26171473d84f89c7761a4a7bbd6260f5,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/if_fc.h,045102a2959acd2bf6f67fb50a6073792598b6a0,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/can/.gw.h.cmd,0480be370eabed5786bef55cce8d33c32f163915,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.tee.h.cmd,04b9afa20efa807562949da3842a112d41a886d1,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/src/net.c,05262b7d099d87a252719f38bf5a60e8d01e6fd1,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.fb.h.cmd,0540b3459c4e702c0c4a1871b3d470185397086e,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/netfilter/xt_connbytes.h,05525f487b259148e7fcb85202ee3a478dc3fb0c,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/keyctl.h,05bbcf4f710060210d83fa2571ebf19459646f30,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.snmp.h.cmd,05bd149392c59f2c0fe0fabab72746bdfcaa0f99,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.auto_fs4.h.cmd,05c2c119391ff7b094a6d8ba9600d6daccff8cab,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/sunrpc/debug.h,05e95d6f112002321b30faf1fa68ff51a7c02444,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/caif/caif_socket.h,0615b7c312bc48af90d9722e6b418038d8383287,CVE-2024-1086
819386815,brutexploiter/CVEHunt,2024/CVE-2024-1086/include/linux-lts-6.1.72/linux/.landlock.h.cmd,0617bcb649cfc7491e92062e45b0976f6ec02b0b,CVE-2024-1086
