match,match_weight,repo_url,repo_full_name,repo_id
CNNVD-201904-961,0.25000000,https://github.com/SkyBlueEternal/CNVD-C-2019-48814-CNNVD-201904-961,SkyBlueEternal/CNVD-C-2019-48814-CNNVD-201904-961,183346706
CNNVD-201904-961,0.00050327,https://github.com/rg-13/BetterSploit,rg-13/BetterSploit,423256511
CNNVD-201904-961,0.00049044,https://github.com/0xT11/CVE-POC,0xT11/CVE-POC,300646632
CNNVD-201904-961,0.00046555,https://github.com/cckuailong/reapoc,cckuailong/reapoc,432587463
CNNVD-201904-961,0.00037707,https://github.com/kaRaGODDD/Cve-with-their-PoC-s,kaRaGODDD/Cve-with-their-PoC-s,750837859
CNNVD-201904-961,0.00028185,https://github.com/NaInSec/CVE-PoC-in-GitHub,NaInSec/CVE-PoC-in-GitHub,776065052
CNNVD-201904-961,0.00027049,https://github.com/manas3c/CVE-POC,manas3c/CVE-POC,601742176
CNNVD-201904-961,0.00021039,https://github.com/kaRaGODDD/Cve-with-thier-PoC-s,kaRaGODDD/Cve-with-thier-PoC-s,754747508
CNNVD-201904-961,0.00018702,https://github.com/tg12/PoC_CVEs,tg12/PoC_CVEs,543120512
CNNVD-201904-961,0.00016606,https://github.com/nomi-sec/PoC-in-GitHub,nomi-sec/PoC-in-GitHub,226668668
CNNVD-201904-961,0.00014545,https://github.com/ycdxsb/PocOrExp_in_Github,ycdxsb/PocOrExp_in_Github,357437766
CNNVD-201904-961,0.00009367,https://github.com/Live-Hack-CVE/POC,Live-Hack-CVE/POC,619822673
CNNVD-201904-961,0.00007955,https://github.com/sari3l/Poc-Monitor,sari3l/Poc-Monitor,503688932
CNNVD-201904-961,0.00006261,https://github.com/adminlove520/Poc-Monitor_v1.0.1,adminlove520/Poc-Monitor_v1.0.1,585471029
CNNVD-201904-961,0.00005376,https://github.com/cvebase/cvebase.com,cvebase/cvebase.com,300791308
CNNVD-201904-961,0.00001465,https://github.com/SkyBelll/CVE-PoC,SkyBelll/CVE-PoC,585756450
CNNVD-201904-961,0.00001324,https://github.com/CVEDB/cve-poc,CVEDB/cve-poc,617748045
CNNVD-201904-961,0.00001319,https://github.com/w3security/PoCVE,w3security/PoCVE,606657364
CNNVD-201904-961,0.00001031,https://github.com/afonsovitorio/cve_sandbox,afonsovitorio/cve_sandbox,756917322
CNNVD-201904-961,0.00000937,https://github.com/0xMarcio/cve,0xMarcio/cve,805332779
CNNVD-201904-961,0.00000929,https://github.com/cve-sandbox-bot/cve_sandbox,cve-sandbox-bot/cve_sandbox,761136511
CNNVD-201904-961,0.00000928,https://github.com/trickest/cve,trickest/cve,454015416
CNNVD-201904-961,0.00000432,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
CNNVD-201904-961,0.00000359,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
