match,match_weight,repo_url,repo_full_name,repo_id
BID-103358,0.00030741,https://github.com/AlanFoster/metasploit-docs-spike,AlanFoster/metasploit-docs-spike,262667812
BID-103358,0.00025006,https://github.com/FoxxyOS/metasploit,FoxxyOS/metasploit,131737299
BID-103358,0.00024050,https://github.com/TAplutos/autosploit,TAplutos/autosploit,715864568
BID-103358,0.00023872,https://github.com/simplyhippy/metasploits,simplyhippy/metasploits,149896295
BID-103358,0.00023759,https://github.com/iagox86/metasploit-framework-webexec,iagox86/metasploit-framework-webexec,153523335
BID-103358,0.00023702,https://github.com/warecrer/metasploit-framework,warecrer/metasploit-framework,158476668
BID-103358,0.00023685,https://github.com/aresmart/MetaExploit,aresmart/MetaExploit,159245187
BID-103358,0.00023669,https://github.com/snskiff/metasploit-framework__1,snskiff/metasploit-framework__1,133930484
BID-103358,0.00023646,https://github.com/mdand2000/rapid7-metasploit-framework,mdand2000/rapid7-metasploit-framework,134903460
BID-103358,0.00023646,https://github.com/RuZGaRBeY/metasploit-framework,RuZGaRBeY/metasploit-framework,134635059
BID-103358,0.00023602,https://github.com/shahnwazsheikh00/metasploit-framework,shahnwazsheikh00/metasploit-framework,162744394
BID-103358,0.00023602,https://github.com/jennotl/metasploit-docker,jennotl/metasploit-docker,162195461
BID-103358,0.00023563,https://github.com/blue-star-software/metasploit-framework,blue-star-software/metasploit-framework,174035757
BID-103358,0.00023073,https://github.com/mkdirlove/METASPLOIT-FRAMEWORK,mkdirlove/METASPLOIT-FRAMEWORK,202658385
BID-103358,0.00022978,https://github.com/samba234/metasploit-framework,samba234/metasploit-framework,209766275
BID-103358,0.00022920,https://github.com/komander/dan-metasploit,komander/dan-metasploit,218967281
BID-103358,0.00022878,https://github.com/cyberghost2h1/metasploit-framework,cyberghost2h1/metasploit-framework,223357337
BID-103358,0.00022878,https://github.com/tanmay-1234/metasploit,tanmay-1234/metasploit,222222271
BID-103358,0.00022826,https://github.com/PleXone2019/rapid7-metasploit-framework,PleXone2019/rapid7-metasploit-framework,230519533
BID-103358,0.00022826,https://github.com/praetorian-inc/purple-team-attack-automation,praetorian-inc/purple-team-attack-automation,180223091
BID-103358,0.00022769,https://github.com/jy0t/https-github.com-rapid7-metasploit-framework,jy0t/https-github.com-rapid7-metasploit-framework,235943671
BID-103358,0.00022743,https://github.com/Panupong9844/metasploit-framework,Panupong9844/metasploit-framework,242610427
BID-103358,0.00022416,https://github.com/RakhithJK/rapid7-metasploit-framework,RakhithJK/rapid7-metasploit-framework,262228153
BID-103358,0.00022361,https://github.com/Dev-Jayzo/Metasploit-Framework,Dev-Jayzo/Metasploit-Framework,267137927
BID-103358,0.00022306,https://github.com/rhevo/https-github.com-rhevo-metasploit-framework,rhevo/https-github.com-rhevo-metasploit-framework,272115889
BID-103358,0.00022158,https://github.com/lbh3110/Metasploit,lbh3110/Metasploit,297422060
BID-103358,0.00022085,https://github.com/texasconnection88/METASploit,texasconnection88/METASploit,291259333
BID-103358,0.00022041,https://github.com/CyberTKR/Metasploit-Framework,CyberTKR/Metasploit-Framework,296959076
BID-103358,0.00021954,https://github.com/vivekpal25/metasploit,vivekpal25/metasploit,308791898
BID-103358,0.00021891,https://github.com/numbnet/metasploit-framework,numbnet/metasploit-framework,314638758
BID-103358,0.00021877,https://github.com/trixiemixie83/metasploit-frameworkk,trixiemixie83/metasploit-frameworkk,318452449
BID-103358,0.00021810,https://github.com/fight165/Metasploit-framework,fight165/Metasploit-framework,366490053
BID-103358,0.00021786,https://github.com/darkmind9056/DarkMind9056-Metasploit-Framework,darkmind9056/DarkMind9056-Metasploit-Framework,330395499
BID-103358,0.00021739,https://github.com/rieF4/metasploit-framework,rieF4/metasploit-framework,340208573
BID-103358,0.00021725,https://github.com/The-Cracker-Technology/metasploit-framework,The-Cracker-Technology/metasploit-framework,344565409
BID-103358,0.00021725,https://github.com/isums/metasploit-alpine,isums/metasploit-alpine,342111623
