match,match_weight,repo_url,repo_full_name,repo_id
GPZ-1986,0.50000000,https://github.com/realrodri/ExploiteameEsta,realrodri/ExploiteameEsta,486636223
GPZ-1986,0.33333333,https://github.com/potmdehex/multicast_bytecopy,potmdehex/multicast_bytecopy,486220943
GPZ-1986,0.00005749,https://github.com/L1GH7/Vaultiris,L1GH7/Vaultiris,568121763
GPZ-1986,0.00001435,https://github.com/gsmith257-cyber/BIT3434CVE,gsmith257-cyber/BIT3434CVE,571742046
GPZ-1986,0.00001434,https://github.com/c4ristian/exploits,c4ristian/exploits,588967891
GPZ-1986,0.00001430,https://github.com/khulnasoft-labs/exploitdb,khulnasoft-labs/exploitdb,668632186
GPZ-1986,0.00001429,https://github.com/fooster1337/searchxploit,fooster1337/searchxploit,726528344
GPZ-1986,0.00001429,https://github.com/kellywang568/Cybersecurity_project_casestudies,kellywang568/Cybersecurity_project_casestudies,716328323
GPZ-1986,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
GPZ-1986,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
GPZ-1986,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,756844796
GPZ-1986,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,757653051
GPZ-1986,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
GPZ-1986,0.00001390,https://github.com/jamesser/exploitdb-reduced,jamesser/exploitdb-reduced,758271611
GPZ-1986,0.00001389,https://github.com/EthicalSecurity-Agency/exploit-database-exploitdb.,EthicalSecurity-Agency/exploit-database-exploitdb.,766280178
GPZ-1986,0.00001388,https://github.com/chriss-0x01/https-gitlab.com-exploit-database-exploitdb,chriss-0x01/https-gitlab.com-exploit-database-exploitdb,789084480
GPZ-1986,0.00001387,https://github.com/offsoc/exploitdb,offsoc/exploitdb,802540580
