full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
codingcore12/Extremely-Silent-JPG-Exploit-NEWiu,None,https://github.com/codingcore12/Extremely-Silent-JPG-Exploit-NEWiu,['exploit'],1,2023-10-01T23:14:35+0000,1,1,,0,[]
ronin-rb/ronin,"Ronin is a Free and Open Source Ruby Toolkit for Security Research and Development. Ronin also allows for the rapid development and distribution of code, exploits, payloads, etc, via 3rd party git repositories.",https://github.com/ronin-rb/ronin,['exploit'],1,2023-10-01T16:36:57+0000,8705,574,Ruby,49,[]
ronin-rb/ronin-code-asm,A Ruby DSL for crafting assmebly programs and shellcode.,https://github.com/ronin-rb/ronin-code-asm,['shellcode'],1,2023-10-01T23:37:56+0000,525,48,Ruby,10,[]
WhiteDevil-GS/FOOT_PRINT_TARGET,used for web scraping and to find the open ports of the website to attack through it or exploit the bug,https://github.com/WhiteDevil-GS/FOOT_PRINT_TARGET,['exploit'],1,2023-10-01T13:47:20+0000,3,0,Python,0,[]
lLouu/exploiter,don't mind me i'm exploiting some box on htb,https://github.com/lLouu/exploiter,['exploit'],1,2023-10-01T13:54:03+0000,24,0,C#,0,[]
MaximilianoMeyer/rce,None,https://github.com/MaximilianoMeyer/rce,['rce'],1,2023-10-01T15:44:19+0000,84,0,C#,0,[]
2807643517/Jay_rcer,Jay的个人仓库,https://github.com/2807643517/Jay_rcer,['rce'],1,2023-10-01T15:40:25+0000,0,1,,0,[]
IJustLikeUnblocking/bloxflip-utilities,"currently storing images and assets for it, real exploits and utilities will be avalible later.",https://github.com/IJustLikeUnblocking/bloxflip-utilities,['exploit'],1,2023-10-01T16:22:56+0000,0,0,,0,[]
MinicoderPool/Fortnite-Hack-Esp-Exploits-With-Menu-main,"Features : Fully functional ESP - Lines aligned to target hitbox allowing for easier auto-aim. Smooth auto-aim, you can alter the code to assign your own keybind for this. Default is Mouse4 Anti-detection methods - multiple methods used making this virtual",https://github.com/MinicoderPool/Fortnite-Hack-Esp-Exploits-With-Menu-main,['exploit'],1,2023-10-01T16:29:03+0000,0,0,C++,0,[]
Lounes78/Digit-Recognition-model-without-using-TensorFlow,A simple 2-layer neural network for digit recognition using the MNIST data set coded just using basic Linear Algebra exploiting Gradient Descent formulas.,https://github.com/Lounes78/Digit-Recognition-model-without-using-TensorFlow,['exploit'],1,2023-10-01T18:09:15+0000,11,0,Python,0,[]
UtkarshDhagat/Cyber0Day,GitHub repo for binary exploitation,https://github.com/UtkarshDhagat/Cyber0Day,['exploit'],1,2023-10-01T21:56:04+0000,3,0,,0,[]
cpesr/wikidataESR,Une exploitation de WikiData pour reconstruire les relations entre les établissements de l'ESR.,https://github.com/cpesr/wikidataESR,['exploit'],1,2023-10-01T22:04:51+0000,660857,18,R,2,[]
nemesida-waf/waf-bypass,Check your WAF before an attacker does,https://github.com/nemesida-waf/waf-bypass,['rce'],1,2023-10-01T12:43:36+0000,714,862,Python,134,[]
LasCC/HackTools,The all-in-one browser extension for offensive security professionals 🛠,https://github.com/LasCC/HackTools,['metasploit module OR payload'],1,2023-10-01T14:34:50+0000,39422,4995,TypeScript,585,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-10-01T04:07:11+0000,981359,85,,31,[]
EntySec/HatSploit,"Modular penetration testing platform that enables you to write, test, and execute exploit code.",https://github.com/EntySec/HatSploit,"['exploit', 'sploit']",2,2023-10-01T00:11:17+0000,7945,218,Python,64,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2023-10-01T04:03:15+0000,421233,739,Python,179,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2023-10-01T01:20:46+0000,2566,220,HTML,14,[]
scmanjarrez/CVEScannerV2,Nmap script that looks for probable vulnerabilities based on services discovered in open ports. ,https://github.com/scmanjarrez/CVEScannerV2,"['cve-2 OR cve_2', 'exploit', 'metasploit module OR payload']",3,2023-10-01T06:35:10+0000,8989,56,Lua,9,[]
scmanjarrez/CVEScannerV2DB,Semiupdated database of CVEScannerV2,https://github.com/scmanjarrez/CVEScannerV2DB,['cve-2 OR cve_2'],1,2023-10-01T06:35:09+0000,1098,6,Shell,6,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2023-10-01T16:17:37+0000,2922,166,Python,13,[]
sha0coder/scemu,x86 malware emulator,https://github.com/sha0coder/scemu,"['metasploit module OR payload', 'shellcode']",2,2023-10-01T12:40:52+0000,50235,157,Rust,22,[]
hrbrmstr/cisa-known-exploited-vulns,Daily archiver & triage issue creator for new releases of CISA's Known Exploited Vulnerabilities list,https://github.com/hrbrmstr/cisa-known-exploited-vulns,['exploit'],1,2023-10-01T18:10:10+0000,10894,24,HTML,7,[]
boz3r/fatebot,"IRC botnet, that's mainly used to launch denial-of-service attacks.",https://github.com/boz3r/fatebot,['exploit'],1,2023-10-01T21:04:31+0000,6772,25,Go,7,[]
ronin-rb/ronin-payloads,A Ruby micro-framework for writing and running exploit payloads,https://github.com/ronin-rb/ronin-payloads,"['exploit', 'shellcode']",2,2023-10-01T23:35:43+0000,1187,18,Ruby,2,[]
ronin-rb/ronin-post_ex,A Ruby API for Post-Exploitation,https://github.com/ronin-rb/ronin-post_ex,['exploit'],1,2023-10-01T23:35:09+0000,629,3,Ruby,1,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2023-10-01T12:24:34+0000,1051888,9,Jupyter Notebook,2,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-10-01T10:59:11+0000,188221,5369,HTML,691,[]
charfweh/infosec-labs,Repo demonstrating Local File Inclusion vulnerability how its exploited and several defense scenarios that could be placed,https://github.com/charfweh/infosec-labs,['exploit'],1,2023-10-01T13:03:40+0000,530,1,HTML,0,[]
NicolasFrantzen/cryptopals,Crypto challenges for exploiting vulnerabilities. https://cryptopals.com,https://github.com/NicolasFrantzen/cryptopals,['exploit'],1,2023-10-01T10:45:50+0000,78,2,Rust,0,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2023-10-01T00:11:31+0000,4169,0,,1,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2023-10-01T00:11:38+0000,818,571,Shell,111,[]
alvin-tosh/Infosec-and-Hacking-Scripts,"🚀  This is a collection of hacking🔥 and pentesting 🧐 scripts to help with enumeration, OSINT, exploitation and post exploitation automated scripts to make hacking easier🌠. Have fun!😎",https://github.com/alvin-tosh/Infosec-and-Hacking-Scripts,['exploit'],1,2023-10-01T06:42:51+0000,10151,96,Python,34,[]
budde25/switcheroo,"A cross platform, Rust implementation for the Tegra X1 bootROM exploit ",https://github.com/budde25/switcheroo,['exploit'],1,2023-10-01T02:59:31+0000,4959,44,Rust,3,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2023-10-01T04:47:41+0000,126774,132,Go,36,[]
Rylvns/EnvisionExploits,None,https://github.com/Rylvns/EnvisionExploits,['exploit'],1,2023-10-01T03:04:10+0000,2644,5,Lua,0,[]
OpenAttackDefenseTools/ataka,"Runs exploits, fast.",https://github.com/OpenAttackDefenseTools/ataka,['exploit'],1,2023-10-01T20:00:56+0000,174,49,Python,10,[]
3kh0/ext-remover,Bookmarklet exploit that can force-disable extensions installed on Chrome. Also has a very fancy GUI to manage all extensions!,https://github.com/3kh0/ext-remover,['exploit'],1,2023-10-01T04:53:34+0000,119,259,JavaScript,272,[]
Streikin/Power-Ware,A Roblox Exploit,https://github.com/Streikin/Power-Ware,['exploit'],1,2023-10-01T11:38:07+0000,2289,0,,0,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2023-10-01T08:03:37+0000,21412,153,,21,[]
khaledsamy411/XSS_EXploiT,None,https://github.com/khaledsamy411/XSS_EXploiT,['exploit'],1,2023-10-01T21:42:35+0000,18,0,PHP,0,[]
openclarity/vmclarity,"VMClarity is an open source tool for agentless detection and management of Virtual Machine Software Bill Of Materials (SBOM) and security threats such as vulnerabilities, exploits, malware, rootkits, misconfigurations and leaked secrets.",https://github.com/openclarity/vmclarity,['exploit'],1,2023-10-01T09:08:36+0000,18429,59,Go,18,[]
f1tao/awesome-iot-security-resource,awesome iot exploit resource,https://github.com/f1tao/awesome-iot-security-resource,['exploit'],1,2023-10-01T13:19:47+0000,19,19,,0,[]
HVLRED/Security-Research,0day vulnerabilities and their CVEs - which are discovered by our team,https://github.com/HVLRED/Security-Research,['0day'],1,2023-10-01T12:39:30+0000,31,2,,0,[]
msuiche/elegant-bouncer,ELEGANTBOUNCER is a detection tool for file-based mobile exploits.,https://github.com/msuiche/elegant-bouncer,['exploit'],1,2023-10-01T05:51:58+0000,4668,7,Rust,0,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2023-10-01T04:48:58+0000,135713,57,Go,11,[]
KCidevsec/Security-Learning-Hub,"Docker-based local lab with network and web application vulnerabilities, aiming to teach students on how to identify and exploit known security vulnerabilities and misconfigurations",https://github.com/KCidevsec/Security-Learning-Hub,['exploit'],1,2023-10-01T19:55:00+0000,62486,0,Python,0,[]
pre-alpha-final/rce2,"Remote Controlled Electronics v2. Remote control any device that is programmable and supports HTTP connections. PC, laptop, mobile, JS enabled refrigerator or a raspberry pi/arduino driving anything.",https://github.com/pre-alpha-final/rce2,['rce'],1,2023-10-01T22:08:33+0000,5777,0,C#,0,[]
rhkddns3459/diss,"Website Vulnerability Scanning Site(XSS, Sql Injection, Path tarversal, OS Command Injection etc ...)",https://github.com/rhkddns3459/diss,['command injection'],1,2023-10-01T14:01:25+0000,48584,2,JavaScript,0,[]
