full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-04-11T14:58:14+0000,987874,32696,Ruby,13628,[]
Jyny/rust-shellcode-helloworld,None,https://github.com/Jyny/rust-shellcode-helloworld,['shellcode'],1,2024-04-11T00:38:58+0000,2,0,Rust,0,[]
brains93/CVE-2024-24576-PoC-Python,None,https://github.com/brains93/CVE-2024-24576-PoC-Python,"['cve poc', 'cve-2 OR cve_2']",2,2024-04-11T06:01:17+0000,7,2,Go,1,['CVE-2024-24576']
ThaySolis/CVE-2024-29296,CVE-2024-29296 - User enumeration on Portainer CE - 2.19.4,https://github.com/ThaySolis/CVE-2024-29296,['cve-2 OR cve_2'],1,2024-04-11T13:53:50+0000,0,0,,0,['CVE-2024-29296']
akashpatekar2312/metasploit-framework-,None,https://github.com/akashpatekar2312/metasploit-framework-,['metasploit module OR payload'],1,2024-04-11T16:18:13+0000,2,0,,0,[]
RansomGroupCVE/CVE-2024-21894-POC, Exploit CVE-2024-21894 for Vulnerable Ivanti Connect Secure and Policy Secure Gateways POC,https://github.com/RansomGroupCVE/CVE-2024-21894-POC,"['cve poc', 'cve-2 OR cve_2', 'exploit', 'vulnerability poc']",4,2024-04-11T15:53:45+0000,5,3,,0,['CVE-2024-21894']
Polidori-112/RFID_Lab,Second IEEE Lab demonstrating basic binary exploitation tactics,https://github.com/Polidori-112/RFID_Lab,['exploit'],1,2024-04-11T16:47:33+0000,17,0,C,0,[]
Gill-Singh-A/SHARN-Web-Desktop,"A Simple CTF Challenge that expects user to see Client Side Login Algorithm, Path Traversal and Command Injection",https://github.com/Gill-Singh-A/SHARN-Web-Desktop,['command injection'],1,2024-04-11T15:40:56+0000,1602,0,HTML,0,[]
TechieNeurons/CVE-2024-3116_RCE_in_pgadmin_8.4,"Making a lab and testing the CVE-2024-3116, a Remote Code Execution in pgadmin <=8.4",https://github.com/TechieNeurons/CVE-2024-3116_RCE_in_pgadmin_8.4,"['cve-2 OR cve_2', 'rce', 'remote code execution']",3,2024-04-11T01:38:55+0000,326,4,Python,1,['CVE-2024-3116']
YuriiCrimson/ExploitGSM,Exploit for 6.4 - 6.5 kernels and another exploit for 5.15 - 6.5,https://github.com/YuriiCrimson/ExploitGSM,['exploit'],1,2024-04-11T13:51:02+0000,1755,506,C,65,[]
chres0/FiveM-External-Cheat,"FiveM External cheat, offers various features like aimbot, triggerbot, exploits, and customizable settings, enhancing the gameplay experience. It is completely undetectable.",https://github.com/chres0/FiveM-External-Cheat,['exploit'],1,2024-04-11T04:49:35+0000,4404,2,C++,0,[]
eslerm/nvd-mirror,A mirror of CVE json provided by NVD's API 2.0.,https://github.com/eslerm/nvd-mirror,['cve-2 OR cve_2'],1,2024-04-11T14:32:21+0000,279815,0,,0,[]
CamoCatX/camocatx.github.io,"The source code for Delete the Matrix blog - A blog of Exploiting, Experimenting, and Exploring the universe",https://github.com/CamoCatX/camocatx.github.io,['exploit'],1,2024-04-11T02:32:48+0000,5143,1,HTML,0,[]
KubernetesBachelor/CVE-2024-21626,POC,https://github.com/KubernetesBachelor/CVE-2024-21626,['cve-2 OR cve_2'],1,2024-04-11T15:23:06+0000,5270,0,,0,['CVE-2024-21626']
darkjan1234/rceu12-push-2-talk,None,https://github.com/darkjan1234/rceu12-push-2-talk,['rce'],1,2024-04-11T09:01:54+0000,57534,0,Smali,0,[]
Octomany/POCs,Collection of Proof of Concept (PoC) codes for various security vulnerabilities,https://github.com/Octomany/POCs,['vulnerability poc'],1,2024-04-11T00:05:52+0000,30,0,Python,0,[]
reuteras/CVE-2024-3094,Obsidian notes about CVE-2024-3094,https://github.com/reuteras/CVE-2024-3094,['cve-2 OR cve_2'],1,2024-04-11T04:40:38+0000,4599,1,,1,['CVE-2024-3094']
chnyutao/womoco,Exploiting world models for continual reinforcement learning,https://github.com/chnyutao/womoco,['exploit'],1,2024-04-11T02:37:26+0000,8,0,Python,0,[]
chres0/FiveM-External-Cheat-KeyAuth-System,"FiveM External cheat, offers various features like aimbot, triggerbot, exploits, and customizable settings, enhancing the gameplay experience. It includes a KeyAuth system for additional security and user management. The cheat is designed to be undetectabl",https://github.com/chres0/FiveM-External-Cheat-KeyAuth-System,['exploit'],1,2024-04-11T05:01:23+0000,16001,4,C,0,[]
KubernetesBachelor/CVE-2023-5044,Poc for CVE 2023 5044,https://github.com/KubernetesBachelor/CVE-2023-5044,"['cve poc', 'cve-2 OR cve_2']",2,2024-04-11T07:15:23+0000,7,0,,0,['CVE-2023-5044']
tnadu/Other-Networking-Tools-And-Exploits,"Collaborative effort to unit test the modules of the original `Networking-Tools-And-Exploits` repository, with each module originating in a different implementation of the project",https://github.com/tnadu/Other-Networking-Tools-And-Exploits,['exploit'],1,2024-04-11T15:32:08+0000,328,0,Python,0,[]
PunGrumpy/ethical-hacking-with-ruby,💎 Delve into the World of Ethical Hacking with Ruby: Master System Hacking and Web Exploits ,https://github.com/PunGrumpy/ethical-hacking-with-ruby,['exploit'],1,2024-04-11T09:24:14+0000,6969,1,Ruby,1,[]
Unknow-per/MS-TL-hacking-tool,This is a hacking tool by @Unknow-per. It use telegram to connect to hacker.,https://github.com/Unknow-per/MS-TL-hacking-tool,['metasploit module OR payload'],1,2024-04-11T09:54:43+0000,1239,1,Python,0,[]
shermannatrix/ttg-kendoreact,"All things related to my research, development & exploits surrounding KendoReact.",https://github.com/shermannatrix/ttg-kendoreact,['exploit'],1,2024-04-11T06:57:01+0000,1482,0,JavaScript,0,[]
Hayrowi/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,"A project that offers cheats developed with C++ for DayZ. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/Hayrowi/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,['exploit'],1,2024-04-11T04:50:34+0000,1316,1,C#,1,[]
Makaroshi/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/Makaroshi/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-04-11T04:58:01+0000,2538,1,C#,2,[]
Makaroshi/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/Makaroshi/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-04-11T04:56:59+0000,1052,0,C++,1,[]
Makaroshi/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/Makaroshi/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-04-11T04:51:05+0000,954,0,C++,1,[]
Makaroshi/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/Makaroshi/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-04-11T04:58:25+0000,1260,0,C++,0,[]
Makaroshi/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"URL Contamination Exploit Muted Java Drive-By downloads can transpire during the act of perusing a website, inaugurating an electronic mail communication.",https://github.com/Makaroshi/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-04-11T04:50:34+0000,2374,0,C#,0,[]
tr1eder/edge-sampling,A work-in-progress on sampling edges/triangles or other structures in a large social network by exploiting the core-periphery structure,https://github.com/tr1eder/edge-sampling,['exploit'],1,2024-04-11T03:16:38+0000,16887,0,Python,0,[]
jammy0903/beebox-crawler,OS command injection ,https://github.com/jammy0903/beebox-crawler,['command injection'],1,2024-04-11T02:07:14+0000,7167,0,Python,0,[]
Pov-Omar-AdRenalen-iLBaReD/The-SuoRce-MuoSic-AdRenalen-iLBaRed,None,https://github.com/Pov-Omar-AdRenalen-iLBaReD/The-SuoRce-MuoSic-AdRenalen-iLBaRed,['rce'],1,2024-04-11T04:59:44+0000,1198,0,Python,0,[]
buffer/thug,Python low-interaction honeyclient,https://github.com/buffer/thug,['shellcode'],1,2024-04-11T14:06:38+0000,46302,954,Python,203,[]
etwhook/TartarusInjector,Native Shellcode Injector Via Handle Hijacking & Pool Party.,https://github.com/etwhook/TartarusInjector,['shellcode'],1,2024-04-11T00:37:17+0000,19,1,C,0,[]
hello-n-bye/meatballifier,Change basic account data via Lua script using `HttpRbxApiService`,https://github.com/hello-n-bye/meatballifier,['exploit'],1,2024-04-11T15:59:30+0000,1,0,,0,[]
AMEDFs/NDIS.sys,This repository contains RCE (Remote Code Execution) exploit targeting NDIS.sys .This exploit was developed By Known Oraganization and I Leak Them Out..,https://github.com/AMEDFs/NDIS.sys,"['exploit', 'rce', 'remote code execution']",3,2024-04-11T15:59:16+0000,457,2,,0,[]
adhikara13/CVE-2024-2389,None,https://github.com/adhikara13/CVE-2024-2389,['cve-2 OR cve_2'],1,2024-04-11T14:33:01+0000,8,0,Python,0,['CVE-2024-2389']
FreySolarEye/CVE-2024-31777,Public exploit for CVE-2024-31777,https://github.com/FreySolarEye/CVE-2024-31777,"['cve-2 OR cve_2', 'exploit']",2,2024-04-11T13:48:19+0000,0,0,,0,['CVE-2024-31777']
0xWhoami35/CVE-2023-23752,None,https://github.com/0xWhoami35/CVE-2023-23752,['cve-2 OR cve_2'],1,2024-04-11T14:46:16+0000,218,1,Shell,0,['CVE-2023-23752']
Tanzania-CyberSec-Community/made-in-tanzania,"A curation of awesome security tools, exploits security projects developed by Tanzanian Cybersecurity Enthusiasts",https://github.com/Tanzania-CyberSec-Community/made-in-tanzania,['exploit'],1,2024-04-11T13:42:58+0000,1,2,,1,[]
phobosssinqq/OpenDNS-Exploit,None,https://github.com/phobosssinqq/OpenDNS-Exploit,['exploit'],1,2024-04-11T13:14:48+0000,2,0,,0,[]
nash-85/zeroday,None,https://github.com/nash-85/zeroday,['zeroday'],1,2024-04-11T13:29:47+0000,0,0,HTML,0,[]
IT21259166/Scan-Web-Vulns,"A comprehensive vulnerability scanner that scans for SQL Injection, XSS and Command Injection vulnerabilities with Sublist3r integration for sub domain enumeration and Nmap capabilities for reconnaissance and scanning.",https://github.com/IT21259166/Scan-Web-Vulns,['command injection'],1,2024-04-11T15:38:05+0000,4,0,Python,0,[]
soboris/x86-linux-shellcode,None,https://github.com/soboris/x86-linux-shellcode,['shellcode'],1,2024-04-11T12:31:28+0000,2,0,Python,0,[]
Karkas66/CelestialSpark,A modern 64-bit position independent meterpreter and Sliver compatible reverse_TCP Staging Shellcode based on Cracked5piders Stardust,https://github.com/Karkas66/CelestialSpark,['shellcode'],1,2024-04-11T13:10:32+0000,137,1,C,0,[]
EnockBENS/zeroday,None,https://github.com/EnockBENS/zeroday,['zeroday'],1,2024-04-11T13:30:57+0000,0,0,HTML,0,[]
Amrita-Systems-Reading-Group/.chadrc,"A knowledge trove for all things ASRG - Systems Programming, CyberSecurity exploits and core-CS concepts.",https://github.com/Amrita-Systems-Reading-Group/.chadrc,['exploit'],1,2024-04-11T10:56:06+0000,1,0,,0,[]
foxoman/CVE-2024-24576-PoC---Nim,CVE-2024-24576 PoC for Nim Lang,https://github.com/foxoman/CVE-2024-24576-PoC---Nim,"['cve poc', 'cve-2 OR cve_2']",2,2024-04-11T11:27:28+0000,17,0,Nim,0,['CVE-2024-24576']
Alan-Le-Gourrierec/realisation-projet-is,git dédié à la réalisation du projet d'IS. Elle concerne la partie exploitation (le frontend majoritairement) ,https://github.com/Alan-Le-Gourrierec/realisation-projet-is,['exploit'],1,2024-04-11T10:06:35+0000,3,0,,0,[]
kevinsocute2/X4-Exploit,Very powerful shell exploit & uploader,https://github.com/kevinsocute2/X4-Exploit,['exploit'],1,2024-04-11T10:35:56+0000,6,0,Python,0,[]
netsecfish/tbk_dvr_command_injection,None,https://github.com/netsecfish/tbk_dvr_command_injection,['command injection'],1,2024-04-11T09:46:49+0000,1451,0,,0,[]
Immer5ion/cve_poc,my cve poc,https://github.com/Immer5ion/cve_poc,['cve poc'],1,2024-04-11T09:47:16+0000,8,0,Python,0,[]
Gladwelchela/zeroday,This is my first project,https://github.com/Gladwelchela/zeroday,['zeroday'],1,2024-04-11T13:29:54+0000,2,0,HTML,0,[]
benfricode/zeroday,This is my first repo,https://github.com/benfricode/zeroday,['zeroday'],1,2024-04-11T09:19:59+0000,0,0,,0,[]
sujan-sai-g/Exploiting-CLIP-Self-Consistency-to-Automate-Image-Augmentation-for-Safety-Critical-Scenarios,None,https://github.com/sujan-sai-g/Exploiting-CLIP-Self-Consistency-to-Automate-Image-Augmentation-for-Safety-Critical-Scenarios,['exploit'],1,2024-04-11T09:08:48+0000,2,0,,0,[]
pr0xy4ever/FE-Star-Giver,maybe patched soon so dont tell any non exploiters about this,https://github.com/pr0xy4ever/FE-Star-Giver,['exploit'],1,2024-04-11T06:14:40+0000,1,0,,0,[]
fff-vr/n_gsm_exploit,None,https://github.com/fff-vr/n_gsm_exploit,['exploit'],1,2024-04-11T02:43:15+0000,25,1,C,0,[]
deco-sites/exploit-zero,Powered by deco.cx,https://github.com/deco-sites/exploit-zero,['exploit'],1,2024-04-11T01:51:49+0000,206,0,TypeScript,0,[]
yogwoggf/puffy-anti-exploit,Anti-exploit for Fabric MC 1.20.1 servers,https://github.com/yogwoggf/puffy-anti-exploit,['exploit'],1,2024-04-11T02:05:05+0000,61,0,Kotlin,0,[]
codingcore14/JPG-Exploit-NEW-Silent-r,None,https://github.com/codingcore14/JPG-Exploit-NEW-Silent-r,['exploit'],1,2024-04-11T01:32:07+0000,2,1,,0,[]
codingcore14/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-r,None,https://github.com/codingcore14/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-r,['exploit'],1,2024-04-11T01:31:15+0000,2,1,,0,[]
codingcore14/SILENT-DOC-EXPLOIT-CLEAN-r,None,https://github.com/codingcore14/SILENT-DOC-EXPLOIT-CLEAN-r,['exploit'],1,2024-04-11T01:30:35+0000,2,1,,0,[]
codingcore14/SILENT-PDF-EXPLOIT-CLEAN-r,None,https://github.com/codingcore14/SILENT-PDF-EXPLOIT-CLEAN-r,['exploit'],1,2024-04-11T01:29:36+0000,2,1,,0,[]
34rthq04k3/Nocomment-Build-1.0.0,Nocom Exploit,https://github.com/34rthq04k3/Nocomment-Build-1.0.0,['exploit'],1,2024-04-11T00:21:41+0000,176,0,Java,0,[]
vdh1612/Web-Runner-Exploit-Chain,None,https://github.com/vdh1612/Web-Runner-Exploit-Chain,['exploit'],1,2024-04-11T16:38:31+0000,1610,0,PHP,1,[]
Cherno-x/MyShellcodeLoader,免杀与恶意软件开发,https://github.com/Cherno-x/MyShellcodeLoader,['shellcode'],1,2024-04-11T15:22:24+0000,725,89,C++,11,[]
cegatte/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/cegatte/UAC-Bypass-FUD,['exploit'],1,2024-04-11T04:53:44+0000,881,7,C#,1,[]
SleipnirGroup/Sleipnir,A linearity-exploiting sparse nonlinear constrained optimization problem solver that uses the interior-point method.,https://github.com/SleipnirGroup/Sleipnir,['exploit'],1,2024-04-11T03:24:56+0000,2757,25,C++,7,[]
0x4248/PYSF,A project similar to Metasploit but made in python and not just exploits.,https://github.com/0x4248/PYSF,"['exploit', 'metasploit module OR payload']",2,2024-04-11T10:56:33+0000,170,1,Python,0,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2024-04-11T08:03:15+0000,22161,156,,22,[]
kaotickj/K-Sploit,"Optimized for use in Kali Linux, KSploit is a user friendly control panel in which to drive many metasploit tasks such as generating listeners, payloads, and persistence scripts on the fly, deploying listeners, and suggesting payloads and exploits.",https://github.com/kaotickj/K-Sploit,"['exploit', 'exploitation persistence', 'metasploit module OR payload', 'sploit']",4,2024-04-11T04:24:24+0000,126,9,Shell,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2024-04-11T04:47:30+0000,179329,179,Go,46,[]
teknologi-umum/pesto,Remote Code Execution Engine that lets you execute any piece of code on a remote server via REST API,https://github.com/teknologi-umum/pesto,"['rce', 'remote code execution']",2,2024-04-11T04:56:06+0000,2716,29,TypeScript,6,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-04-11T00:49:41+0000,956,622,Shell,113,[]
Kob123678/KoSploit-s-Hub,None,https://github.com/Kob123678/KoSploit-s-Hub,['sploit'],1,2024-04-11T05:08:14+0000,66,0,,0,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2024-04-11T00:10:58+0000,7555,0,,1,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-04-11T02:06:27+0000,305322,6023,HTML,760,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2024-04-11T15:44:12+0000,68753,5967,TypeScript,779,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2024-04-11T04:05:52+0000,3314,187,Python,16,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-04-11T01:14:00+0000,3173,276,HTML,20,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-04-11T05:01:52+0000,460263,819,Python,187,[]
zeroknowledgediscovery/qbiome,"Microbiome Analysis Powered By Recursive Quasi-species Networks: Uncovering rules of organization, competition, succession and exploitation",https://github.com/zeroknowledgediscovery/qbiome,['exploit'],1,2024-04-11T03:15:17+0000,175059,0,Python,0,[]
