full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-06-14T08:41:53+0000,757670,27495,Ruby,12311,[]
greenhandatsjtu/CVE-2022-0847,CVE-2022-0847 used to achieve container escape 利用CVE-2022-0847 (Dirty Pipe) 实现容器逃逸,https://github.com/greenhandatsjtu/CVE-2022-0847,['cve-2 OR cve_2'],1,2022-06-14T09:21:38+0000,875,1,C,0,['CVE-2022-0847']
Karmaz95/crimson_lisp,Post-exploitation tools wrapper,https://github.com/Karmaz95/crimson_lisp,['exploit'],1,2022-06-14T01:27:21+0000,41065,1,Shell,0,[]
gokceuludogan/PLMs_for_drug_design,"Code for the paper ""Exploiting Pretrained Biochemical Language Models for Targeted Drug Design"", to appear in ECCB2022 Proceedings.",https://github.com/gokceuludogan/PLMs_for_drug_design,['exploit'],1,2022-06-14T19:26:32+0000,40654,0,Jupyter Notebook,0,[]
SonicWave21/Follina-CVE-2022-30190-Unofficial-patch,An Unofficial Patch Follina CVE-2022-30190 (patch)  by micrisoft Guidelines.,https://github.com/SonicWave21/Follina-CVE-2022-30190-Unofficial-patch,['cve-2 OR cve_2'],1,2022-06-14T13:32:17+0000,6,1,Batchfile,0,['CVE-2022-30190']
Odsku/RBLXWILD-DailyCaseExploit,RBLXWILD open any case for free,https://github.com/Odsku/RBLXWILD-DailyCaseExploit,['exploit'],1,2022-06-14T00:41:50+0000,5,1,Python,0,[]
whokilleddb/CVE-2017-12561-Exploit,Exploit for CVE-2017-12561: dbman Opcode 10012 Use-After-Free Remote Code Execution,https://github.com/whokilleddb/CVE-2017-12561-Exploit,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2022-06-14T06:23:52+0000,394,0,,0,['CVE-2017-12561']
WilliamSpanfelner/flask-wt-forms,Exploit the power of Flask/Jinja templates with Bootstrap styling,https://github.com/WilliamSpanfelner/flask-wt-forms,['exploit'],1,2022-06-14T17:36:33+0000,16,0,HTML,0,[]
domyxko/Exploits,None,https://github.com/domyxko/Exploits,['exploit'],1,2022-06-14T21:01:21+0000,16,0,,0,[]
x8g/Discord-GC-VC-Exploit,None,https://github.com/x8g/Discord-GC-VC-Exploit,['exploit'],1,2022-06-14T17:16:28+0000,2,0,Python,1,[]
murataydemir/CVE-2022-26134,[CVE-2022-26134] Confluence Pre-Auth Object-Graph Navigation Language (OGNL) Injection,https://github.com/murataydemir/CVE-2022-26134,['cve-2 OR cve_2'],1,2022-06-14T10:35:55+0000,16,0,,0,['CVE-2022-26134']
3r3n-J43g3r/roblox-exploits,I will put the exploits that i find for game zombie uprising here,https://github.com/3r3n-J43g3r/roblox-exploits,['exploit'],1,2022-06-14T03:30:17+0000,43,0,Lua,0,[]
Executor-tech/ETechHub,ETech's Roblox hub fit for all types of exploiting purposes.,https://github.com/Executor-tech/ETechHub,['exploit'],1,2022-06-14T07:15:23+0000,2,0,,0,[]
abdeljalil-salhi/AbdelSploit,Your new favorite hacking tool.,https://github.com/abdeljalil-salhi/AbdelSploit,['sploit'],1,2022-06-14T02:02:15+0000,63,0,Python,0,[]
dsibilio/follina-spring,Server to host/activate Follina payloads & generator of malicious Word documents exploiting the MS-MSDT protocol. (CVE-2022-30190),https://github.com/dsibilio/follina-spring,['exploit'],1,2022-06-14T20:30:12+0000,76,2,Java,0,['CVE-2022-30190']
R3LI4NT/ctf-retos,Retos de Captura la bandera (CTF) resueltos.,https://github.com/R3LI4NT/ctf-retos,['exploit'],1,2022-06-14T02:23:35+0000,172,1,,0,[]
codingcore1/SILENT-DOC-EXPLOIT-CLEAN.0,None,https://github.com/codingcore1/SILENT-DOC-EXPLOIT-CLEAN.0,['exploit'],1,2022-06-14T00:00:04+0000,1,0,,0,[]
W01fh4cker/Serein,【懒人神器】一款图形化、批量采集url、批量对采集的url进行各种nday检测的工具。可用于src挖掘、cnvd挖掘、0day利用、打造自己的武器库等场景。可以批量利用Actively Exploited Atlassian Confluence 0Day CVE-2022-26134和DedeCMS v5.7.87 SQL注入 CVE-2022-23337。,https://github.com/W01fh4cker/Serein,"['0day', 'exploit']",2,2022-06-14T07:01:40+0000,67593,42,Python,11,"['CVE-2022-23337', 'CVE-2022-26134']"
chvancooten/follina.py,POC to replicate the full 'Follina' Office RCE vulnerability for testing purposes,https://github.com/chvancooten/follina.py,"['rce', 'rce poc', 'vulnerability poc']",3,2022-06-14T17:14:19+0000,48,936,Smarty,216,[]
kagasirat/htb-md54life,"Scripts, exploits and assets to hack ""Emdee five for life"" challenge by HTB.",https://github.com/kagasirat/htb-md54life,['exploit'],1,2022-06-14T19:37:19+0000,0,0,HTML,0,[]
wshidamowang/Router,Router ZeroDay,https://github.com/wshidamowang/Router,['zeroday'],1,2022-06-14T07:23:46+0000,644,0,,0,[]
striketm98/Cyber-Security,"A penetration test, also known as a pen test, is a simulated cyber attack against your computer system to check for exploitable vulnerabilities. In the context of web application security, penetration testing is commonly used to augment a web application f",https://github.com/striketm98/Cyber-Security,['exploit'],1,2022-06-14T08:06:28+0000,32,0,,0,[]
UNICORDev/exploit-CVE-2020-5844,Exploit for CVE-2020-5844 (Pandora FMS v7.0NG.742) - Remote Code Execution,https://github.com/UNICORDev/exploit-CVE-2020-5844,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2022-06-14T18:18:59+0000,57,2,Python,0,['CVE-2020-5844']
alvinjz2/Cassandra,Bot that exploits arbitrage opportunities within the TF2 economy,https://github.com/alvinjz2/Cassandra,['exploit'],1,2022-06-14T23:51:22+0000,8446,0,Python,0,[]
Akebi-Group/Akebi-GC,The great software for some game that exploiting anime girls (and boys).,https://github.com/Akebi-Group/Akebi-GC,['exploit'],1,2022-06-14T08:58:18+0000,35098,420,C++,76,[]
Lexsolena/uwu,The best known Free External Fortnite cheat in 2020 Memenite. Memenite developers just returned to fortnite cheating community and relased a new and free undetected cheat. But the server got nuked and developers quited again... Luckly the source of Memenit,https://github.com/Lexsolena/uwu,['exploit'],1,2022-06-14T11:40:10+0000,9573,0,C,1,[]
t3l3machus/toxssin,A POST-XSS exploitation tool.,https://github.com/t3l3machus/toxssin,['exploit'],1,2022-06-14T05:59:43+0000,69,3,Python,0,[]
budde25/switcheroo,"A cross platform, rust implementation for the Tegra X1 bootROM exploit ",https://github.com/budde25/switcheroo,['exploit'],1,2022-06-14T00:41:08+0000,1662,6,Rust,0,[]
hktalent/goSqlite_gorm,"golang,Penetration, Attack, Auxiliary Tool, tnb = tree new bee",https://github.com/hktalent/goSqlite_gorm,"['0day', 'rce']",2,2022-06-14T05:46:32+0000,94878,2,Go,0,[]
TitanVale/Titanium,"Titanium is Paper fork which aims to improve performance, fix exploits and bugs, improve API, and provide better configuration for server administrators.",https://github.com/TitanVale/Titanium,['exploit'],1,2022-06-14T11:49:08+0000,2769,6,Shell,0,[]
Chocapikk/CVE-2022-26134,CVE-2022-26134 - Pre-Auth Remote Code Execution via OGNL Injection,https://github.com/Chocapikk/CVE-2022-26134,"['cve-2 OR cve_2', 'remote code execution']",2,2022-06-14T23:45:16+0000,3,2,Python,0,['CVE-2022-26134']
codingcore1/SILENT-PDF-EXPLOIT-CLEAN.0,None,https://github.com/codingcore1/SILENT-PDF-EXPLOIT-CLEAN.0,['exploit'],1,2022-06-14T00:00:53+0000,1,0,,0,[]
CERTCC/cveClient,A client and library to cve-services 2.x to provide CVE management for CNA and CERTs,https://github.com/CERTCC/cveClient,['cve-2 OR cve_2'],1,2022-06-14T21:54:29+0000,99,0,JavaScript,0,[]
ahaShiyu/CVE-2019-1010319,None,https://github.com/ahaShiyu/CVE-2019-1010319,['cve-2 OR cve_2'],1,2022-06-14T15:14:51+0000,11,0,C,0,['CVE-2019-1010319']
kmeps4/CVE-2022-22620,CVE-2022-22620: Use-after-free in Safari,https://github.com/kmeps4/CVE-2022-22620,['cve-2 OR cve_2'],1,2022-06-14T22:25:57+0000,16,0,HTML,0,['CVE-2022-22620']
V4yX/dataStore4Exploits,A simple data saver for exploit.,https://github.com/V4yX/dataStore4Exploits,['exploit'],1,2022-06-14T21:38:15+0000,0,0,Lua,0,[]
IORoot/poc,POC CVE,https://github.com/IORoot/poc,['cve poc'],1,2022-06-14T20:33:59+0000,11,0,C,0,[]
Vuduka/Arc-Exploit,None,https://github.com/Vuduka/Arc-Exploit,['exploit'],1,2022-06-14T20:03:48+0000,2869,0,HTML,0,[]
Vuduka/ARC-Exploit,None,https://github.com/Vuduka/ARC-Exploit,['exploit'],1,2022-06-14T19:43:48+0000,0,0,,0,[]
ahaShiyu/CVE-2018-15856,None,https://github.com/ahaShiyu/CVE-2018-15856,['cve-2 OR cve_2'],1,2022-06-14T19:33:58+0000,0,0,C,0,['CVE-2018-15856']
XomaDev/exploit,None,https://github.com/XomaDev/exploit,['exploit'],1,2022-06-14T19:31:56+0000,0,0,Batchfile,0,[]
ahaShiyu/CVE-2018-18839,None,https://github.com/ahaShiyu/CVE-2018-18839,['cve-2 OR cve_2'],1,2022-06-14T19:23:58+0000,0,0,C,0,['CVE-2018-18839']
ahaShiyu/CVE-2018-19854,None,https://github.com/ahaShiyu/CVE-2018-19854,['cve-2 OR cve_2'],1,2022-06-14T19:16:29+0000,0,0,C,0,['CVE-2018-19854']
ahaShiyu/CVE-2018-20175,None,https://github.com/ahaShiyu/CVE-2018-20175,['cve-2 OR cve_2'],1,2022-06-14T19:08:34+0000,0,0,,0,['CVE-2018-20175']
