full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-12-29T16:26:00+0000,968928,31964,Ruby,13715,[]
bothelpersgpt/WeAreExploit,None,https://github.com/bothelpersgpt/WeAreExploit,['exploit'],1,2023-12-29T23:19:35+0000,17,0,HTML,0,[]
Airrcat/shards,a shellcode loader template use python.,https://github.com/Airrcat/shards,['shellcode'],1,2023-12-29T01:34:56+0000,9,0,Python,0,[]
SysCallHook/reg-expoit,driver less Injector - Registration Exploit + Crosschain Cert,https://github.com/SysCallHook/reg-expoit,['exploit'],1,2023-12-29T05:40:04+0000,264,5,C++,6,[]
MkJos/CVE-2023-33246_RocketMQ_RCE_EXP,None,https://github.com/MkJos/CVE-2023-33246_RocketMQ_RCE_EXP,"['cve-2 OR cve_2', 'rce']",2,2023-12-29T02:03:33+0000,2240,1,,0,['CVE-2023-33246']
sumanrox/sidequest-exploits,Exploit for side quests 2023 _ TryHackMe Advent of Cyber 2023,https://github.com/sumanrox/sidequest-exploits,['exploit'],1,2023-12-29T22:10:41+0000,21859,2,Python,0,[]
gatariee/ldrgen,a tool for generating shellcode loaders,https://github.com/gatariee/ldrgen,['shellcode'],1,2023-12-29T15:25:08+0000,2781,4,C,0,[]
bothelpersgpt/Exploit-Robloxs,None,https://github.com/bothelpersgpt/Exploit-Robloxs,['exploit'],1,2023-12-29T23:14:06+0000,11,0,,0,[]
bashmaster1234/systeme_exploitation_tp,None,https://github.com/bashmaster1234/systeme_exploitation_tp,['exploit'],1,2023-12-29T19:40:07+0000,6,0,C,0,[]
DenisDziganchuk/Discord-Nitro-Opera-GX-Generator,"A Discord Nitro promo generator, built on Python, that exploits the OperaGX × Discord Nitro partnership. (Generates a code in less than a second, more than 5000 codes per hour!)",https://github.com/DenisDziganchuk/Discord-Nitro-Opera-GX-Generator,['exploit'],1,2023-12-29T22:34:15+0000,15,1,Python,2,[]
ChecskTime/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,"A project that offers cheats developed with C++ for DayZ. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/ChecskTime/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,['exploit'],1,2023-12-29T04:55:20+0000,1065,0,C#,0,[]
47hxl-53r/sidequest2023-exploits,None,https://github.com/47hxl-53r/sidequest2023-exploits,['exploit'],1,2023-12-29T19:35:12+0000,21893,3,Python,0,[]
SundaneseXploiter/0DAY-PHP-UNIT-RCE,None,https://github.com/SundaneseXploiter/0DAY-PHP-UNIT-RCE,"['0day', 'rce']",2,2023-12-29T06:25:18+0000,108,0,Python,0,[]
solomon12354/CVE-2022-0847-Dirty_Pipe_virus,None,https://github.com/solomon12354/CVE-2022-0847-Dirty_Pipe_virus,['cve-2 OR cve_2'],1,2023-12-29T08:45:12+0000,8,0,C,0,['CVE-2022-0847']
0xnull007/linux_kernel_exploitation,None,https://github.com/0xnull007/linux_kernel_exploitation,['exploit'],1,2023-12-29T05:54:27+0000,12,0,Python,0,[]
coolman6942o/-EXPLOIT-CVE-2023-36025,Windows SmartScreen Security Feature Bypass Vulnerability,https://github.com/coolman6942o/-EXPLOIT-CVE-2023-36025,"['cve-2 OR cve_2', 'exploit']",2,2023-12-29T22:11:48+0000,9,0,VBScript,0,['CVE-2023-36025']
Rtx4090sx/Escape-From-Tarkov-Eft-Aimbot-esp-Loots-Exploits-Max-Skills-High-Jump,"Developed for Escape From Tarkov and written in C++ and C#. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/Rtx4090sx/Escape-From-Tarkov-Eft-Aimbot-esp-Loots-Exploits-Max-Skills-High-Jump,['exploit'],1,2023-12-29T04:59:09+0000,771,0,C#,0,[]
Mxcoders2s/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/Mxcoders2s/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2023-12-29T04:54:06+0000,911,0,C++,0,[]
Entropy-z/CryptShellcode,None,https://github.com/Entropy-z/CryptShellcode,['shellcode'],1,2023-12-29T13:30:04+0000,479,0,Python,0,[]
geraldoalcantara/CVE-2023-50071,Multiple SQL injection vulnerabilities in /customer_support/ajax.php?action=save_department in Customer Support System 1.0 allow authenticated attackers to execute arbitrary SQL commands via id or name.,https://github.com/geraldoalcantara/CVE-2023-50071,"['command injection', 'cve-2 OR cve_2']",2,2023-12-29T23:03:49+0000,9,1,,0,['CVE-2023-50071']
MrXiao7/Notes,在科锐学习逆向工程中的笔记，大概内容为8086汇编，win32汇编，调试器原理，pe文件格式，32位64位反汇编，壳的原理，shellcode，x86/x64内核,https://github.com/MrXiao7/Notes,['shellcode'],1,2023-12-29T03:51:50+0000,71130,4,,0,[]
DaintyJet/VChat_GMON_SEH,Repository containing a walkthrough exploiting a Vulnerable Chat server.,https://github.com/DaintyJet/VChat_GMON_SEH,['exploit'],1,2023-12-29T00:45:47+0000,24819,0,Python,0,[]
Nathancrz/MTB-telemetry,Homemade project of on bike data acquisition and exploit to enhance bike's performance,https://github.com/Nathancrz/MTB-telemetry,['exploit'],1,2023-12-29T10:35:50+0000,75399,1,Python,0,[]
DaintyJet/VChat_KSTET_Multi,Repository containing a walkthrough exploiting a Vulnerable Chat server.,https://github.com/DaintyJet/VChat_KSTET_Multi,['exploit'],1,2023-12-29T23:01:07+0000,21340,0,Python,0,[]
MegaManSec/SSH-Snake,SSH-Snake is a self-contained fileless* bash script that automates the post-exploitation task of SSH private key and host discovery. How many systems and how far can you traverse a network using discovered ssh private keys on each system? SSH-Snake answers,https://github.com/MegaManSec/SSH-Snake,['exploit'],1,2023-12-29T13:05:34+0000,38,0,Shell,0,[]
