repo_id,repo_full_name,file,file_sha1,match
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,vapi/vendor/swiftmailer/swiftmailer/CHANGES,37b91c42e84011cb9ee612cb30b31376215cf6dc,CVE-2016-10074
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#44
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#45
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#48
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#532
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#55
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#5652
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#60
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#62
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#63
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#66
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#667
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#68
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#72
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#738
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#75
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#7673
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#81
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#825
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#86
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#87
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#90
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#92
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#93
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#94
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#96
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#426
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#99
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#41
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#39
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#01
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#011
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#05
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#07
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#09
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#1490
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#157
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#17
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#19
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#393
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#23
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#22
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#26
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#28
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#29
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#292
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#30
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#32
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#34
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#35
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#36
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#37
821756227,SNE-M23-SN/Top-10-API-Vulnerabilities-with-vAPI,index.html,d899f4fb8fe5d31ef85e91e0e855288a2a4819a6,VU#24
