match,match_weight,repo_url,repo_full_name,repo_id
GPZ-1072,0.01219512,https://github.com/unusualwork/linux-exploit-suggester,unusualwork/linux-exploit-suggester,149447387
GPZ-1072,0.01204819,https://github.com/mungurk/linux-exploit-suggester.sh,mungurk/linux-exploit-suggester.sh,153854182
GPZ-1072,0.01190476,https://github.com/devman-123/linux-exploit-finder,devman-123/linux-exploit-finder,155703293
GPZ-1072,0.01190476,https://github.com/Cyber-Ghosts/Exploit-Tool-Tips-Archive,Cyber-Ghosts/Exploit-Tool-Tips-Archive,153452771
GPZ-1072,0.01123596,https://github.com/emranh/exploits,emranh/exploits,179839319
GPZ-1072,0.01000000,https://github.com/stefanocutelle/linux-exploit-suggester,stefanocutelle/linux-exploit-suggester,248789568
GPZ-1072,0.00990099,https://github.com/84KaliPleXon3/linux-exploit-suggester,84KaliPleXon3/linux-exploit-suggester,259541565
GPZ-1072,0.00980392,https://github.com/Realradioactive/archive-linux-exploit-suggester-master,Realradioactive/archive-linux-exploit-suggester-master,271383912
GPZ-1072,0.00952381,https://github.com/3hydraking/linux-exploit-suggester,3hydraking/linux-exploit-suggester,377773319
GPZ-1072,0.00943396,https://github.com/febinrev/rshellz,febinrev/rshellz,202878578
GPZ-1072,0.00934579,https://github.com/zputty/Linux-Exploit-Suggester,zputty/Linux-Exploit-Suggester,435836205
GPZ-1072,0.00925926,https://github.com/0x1mahmoud/Vuln-Kernel,0x1mahmoud/Vuln-Kernel,471643224
GPZ-1072,0.00925926,https://github.com/mtthwstffrd/mzet-linux-exploit-suggester,mtthwstffrd/mzet-linux-exploit-suggester,470803524
GPZ-1072,0.00925926,https://github.com/retr0-13/linux_exploit_suggester,retr0-13/linux_exploit_suggester,468328547
GPZ-1072,0.00917431,https://github.com/ParkerMcI/Exploits,ParkerMcI/Exploits,515173365
GPZ-1072,0.00917431,https://github.com/LucidOfficial/Linux-exploit-suggestor,LucidOfficial/Linux-exploit-suggestor,504977912
GPZ-1072,0.00900901,https://github.com/hearsecurity/Exploits,hearsecurity/Exploits,763018096
GPZ-1072,0.00900901,https://github.com/pradeepavula/Linux-Exploits-LES-,pradeepavula/Linux-Exploits-LES-,762989519
GPZ-1072,0.00900901,https://github.com/rahulramesh96/Exploitsug,rahulramesh96/Exploitsug,591194487
GPZ-1072,0.00900901,https://github.com/fei9747/linux-exploit-suggester,fei9747/linux-exploit-suggester,572319879
GPZ-1072,0.00900901,https://github.com/rodrigosilvaluz/linux-exploit-suggester,rodrigosilvaluz/linux-exploit-suggester,548060791
GPZ-1072,0.00900901,https://github.com/mathsslong/linux-exploit,mathsslong/linux-exploit,483231698
GPZ-1072,0.00900901,https://github.com/jm33-m0/emp3r0r,jm33-m0/emp3r0r,236146680
GPZ-1072,0.00900901,https://github.com/mzet-/linux-exploit-suggester,mzet-/linux-exploit-suggester,70196342
GPZ-1072,0.00884956,https://github.com/ywoak/Boot2Root,ywoak/Boot2Root,586991072
GPZ-1072,0.00884956,https://github.com/mazen160/shennina,mazen160/shennina,563240093
GPZ-1072,0.00719424,https://github.com/febinrev/privesc-post_exploit-collection,febinrev/privesc-post_exploit-collection,256685535
GPZ-1072,0.00641026,https://github.com/limitedeternity/HackTheBox,limitedeternity/HackTheBox,304432619
GPZ-1072,0.00628931,https://github.com/tobor88/PayloadSiteForPenTesters,tobor88/PayloadSiteForPenTesters,231986361
GPZ-1072,0.00588235,https://github.com/s0wr0b1ndef/Active-Directory-Exploitation-,s0wr0b1ndef/Active-Directory-Exploitation-,293183436
GPZ-1072,0.00588235,https://github.com/Integration-IT/Active-Directory-Exploitation-Cheat-Sheet,Integration-IT/Active-Directory-Exploitation-Cheat-Sheet,267698986
