full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-02-12T01:15:28+0000,686390,26333,Ruby,11955,[]
Psmths/reave,WIP Post-exploitation framework tailored for hypervisors.,https://github.com/Psmths/reave,['exploit'],1,2022-02-12T00:12:01+0000,478,23,Python,6,[]
AimSploit/FreeSploit,Roblox Executor,https://github.com/AimSploit/FreeSploit,['sploit'],1,2022-02-12T09:51:11+0000,22193,2,C#,1,[]
reconstation/sret,Salesforce Recon and Exploitation Toolkit,https://github.com/reconstation/sret,['exploit'],1,2022-02-12T20:13:40+0000,6,0,Python,0,[]
notcos/Wing-FTP-RCE,None,https://github.com/notcos/Wing-FTP-RCE,['rce'],1,2022-02-12T06:22:06+0000,8,0,Python,0,[]
DanYellow71091/CVEDetectivePOC,CVE Detective,https://github.com/DanYellow71091/CVEDetectivePOC,['cve poc'],1,2022-02-12T18:13:25+0000,34,0,Python,4,[]
AnonymousMonke12/Updated-ExlinSploit,Hello this is an updated version for exlinsploit where I will add updates and stuff for it,https://github.com/AnonymousMonke12/Updated-ExlinSploit,['sploit'],1,2022-02-12T16:50:07+0000,13935,0,Lua,0,[]
TheonlyIcebear/Discord-Image-Logger,A exploit I found in discord,https://github.com/TheonlyIcebear/Discord-Image-Logger,['exploit'],1,2022-02-12T17:31:08+0000,19,10,Python,6,[]
bribes/wordle-hacks,"Many hacks, exploits and cheats for the popular game Wordle.",https://github.com/bribes/wordle-hacks,['exploit'],1,2022-02-12T03:09:28+0000,71,1,,0,[]
nathants/aws-rce,None,https://github.com/nathants/aws-rce,['rce'],1,2022-02-12T04:03:08+0000,145,0,Go,0,[]
trickest/cve,Gather and update all available and newest CVEs with their POC.,https://github.com/trickest/cve,['cve poc'],1,2022-02-12T01:43:07+0000,16105,80,,14,[]
russianname/Roblox-Exploit-Client,None,https://github.com/russianname/Roblox-Exploit-Client,['exploit'],1,2022-02-12T20:40:15+0000,266,0,,0,[]
omergoc/ExploitHavuzProjesi,Python İle Web Kazıma // MongoDB,https://github.com/omergoc/ExploitHavuzProjesi,['exploit'],1,2022-02-12T15:34:20+0000,1421,1,Python,0,[]
deandevl/Rcensus,Contains R script for obtaining data from the US Census API,https://github.com/deandevl/Rcensus,['rce'],1,2022-02-12T23:14:41+0000,1,0,R,0,[]
arthepsy/CVE-2021-4034,PoC for PwnKit: Local Privilege Escalation Vulnerability in polkit’s pkexec (CVE-2021-4034),https://github.com/arthepsy/CVE-2021-4034,"['cve poc', 'cve-2 OR cve_2', 'vulnerability poc']",3,2022-02-12T05:22:58+0000,5,741,C,242,['CVE-2021-4034']
chvancooten/NimPackt-v1,Nim-based assembly packer and shellcode loader for opsec & profit,https://github.com/chvancooten/NimPackt-v1,['shellcode'],1,2022-02-12T16:02:00+0000,364,217,Nim,30,[]
00FB00P/Ignify,roblox exploit git repos.,https://github.com/00FB00P/Ignify,['exploit'],1,2022-02-12T02:15:06+0000,3,0,,0,[]
Stef-Boogers/SagaScape,"Model of subsitence and resource exploitation in the territory of Sagalassos, Turkey during the Late Iron Age - Early Hellenistic period",https://github.com/Stef-Boogers/SagaScape,['exploit'],1,2022-02-12T00:28:32+0000,21651,0,NetLogo,0,[]
