full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-10-02T04:57:27+0000,801589,28339,Ruby,12542,[]
Shaswot-Dhungana/Next-Level-Metasploit-Installer,None,https://github.com/Shaswot-Dhungana/Next-Level-Metasploit-Installer,['metasploit module OR payload'],1,2022-10-02T02:53:10+0000,15,1,Shell,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEAN-t,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEAN-t,['exploit'],1,2022-10-02T00:08:38+0000,1,1,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEAN-t,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN-t,['exploit'],1,2022-10-02T00:07:10+0000,1,1,,0,[]
airrera/cmdi_scripts,Scripts used for exploit command injection vulnerabilities,https://github.com/airrera/cmdi_scripts,"['command injection', 'exploit']",2,2022-10-02T02:16:31+0000,77,0,Python,0,[]
blaakery/extension-exploit,None,https://github.com/blaakery/extension-exploit,['exploit'],1,2022-10-02T17:22:19+0000,22,0,JavaScript,0,[]
NYAN-x-CAT/SharpShell,Injecting shellcode into a process memory and executing it in C#,https://github.com/NYAN-x-CAT/SharpShell,['shellcode'],1,2022-10-02T02:22:42+0000,48,10,C#,3,[]
Cesar-Hack-Grav/FotoSploit-,None,https://github.com/Cesar-Hack-Grav/FotoSploit-,['sploit'],1,2022-10-02T01:17:42+0000,494,0,Python,0,[]
Achraf-Louiza/Pretrained-Image-Recognition,"In this projet, we will create a code example for exploiting Keras pre-trained image recognition models to selected images",https://github.com/Achraf-Louiza/Pretrained-Image-Recognition,['exploit'],1,2022-10-02T22:55:17+0000,4325,0,Jupyter Notebook,0,[]
dtr0x/cream-finance-reentrancy,Replicates Cream Finance reentrancy exploit.,https://github.com/dtr0x/cream-finance-reentrancy,['exploit'],1,2022-10-02T18:09:26+0000,167,0,Solidity,0,[]
pizza-power/Golang-CVE-2021-44077-POC,Golang Proof of Concept Exploit for CVE-2021-44077: PreAuth RCE in ManageEngine ServiceDesk Plus < 11306,https://github.com/pizza-power/Golang-CVE-2021-44077-POC,"['cve poc', 'cve-2 OR cve_2', 'exploit', 'rce', 'rce poc']",5,2022-10-02T19:35:59+0000,2,1,Go,0,['CVE-2021-44077']
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2022-10-02T00:01:10+0000,892,19,,3,[]
0x34d/Exploit-Development,Exploit Development ,https://github.com/0x34d/Exploit-Development,['exploit'],1,2022-10-02T13:10:50+0000,7,0,C,0,[]
GH05T-HUNTER5/metasploit-x-v1,This Tool Helps You Install Metasploit Framework 6 in Termux {metasploit-x-v1},https://github.com/GH05T-HUNTER5/metasploit-x-v1,['metasploit module OR payload'],1,2022-10-02T20:19:33+0000,173,1,Shell,0,[]
LuaR0bloz/Colosploit,the Colosploit framework is a roblox exploitation tool used for beaming roblox accounts,https://github.com/LuaR0bloz/Colosploit,['exploit'],1,2022-10-02T14:43:35+0000,161937,2,,1,[]
tib36/Nokali-Kit,一款结构简单、模块化的漏洞利用框架，用于研究学习，目前正在开发起步阶段,https://github.com/tib36/Nokali-Kit,['exploit'],1,2022-10-02T11:05:39+0000,19,5,Java,0,[]
rofikun/install-metasploit,None,https://github.com/rofikun/install-metasploit,['metasploit module OR payload'],1,2022-10-02T15:16:12+0000,3,1,Shell,0,[]
DylanjenkinsNZ/ASXtoMP3ConverterSOFexploit,ASX to MP3 Converter 1.82.50 SOF exploit,https://github.com/DylanjenkinsNZ/ASXtoMP3ConverterSOFexploit,['exploit'],1,2022-10-02T16:33:20+0000,15,0,Python,0,[]
vkotsiuba99/sofi,A remote docker based sandbox code execution engine written in Go,https://github.com/vkotsiuba99/sofi,['remote code execution'],1,2022-10-02T14:49:29+0000,178,0,Go,0,[]
freesoftwaress/Nihon,Free exploit for Roblox,https://github.com/freesoftwaress/Nihon,['exploit'],1,2022-10-02T19:46:38+0000,7141,0,,0,[]
trhacknon/CVE-2022-36804-ReverseShell,None,https://github.com/trhacknon/CVE-2022-36804-ReverseShell,['cve-2 OR cve_2'],1,2022-10-02T22:19:30+0000,23,1,Python,0,['CVE-2022-36804']
rahul0x00/Bits-N-Bytes,"Tutorials about Web-Security/Exploit Development ,hacking trick andtechniques,CTFs,assembly,binary analysis,etc",https://github.com/rahul0x00/Bits-N-Bytes,['exploit'],1,2022-10-02T19:39:16+0000,136,3,,3,[]
NoahCodingStuff/Discord-VoiceCall-exploit,Voice swapping/ Dissconnect your friends :)))),https://github.com/NoahCodingStuff/Discord-VoiceCall-exploit,['exploit'],1,2022-10-02T05:12:52+0000,9,5,Python,1,[]
MrEmpy/Condor,「🛡️」AVs/EDRs/XDRs Evasion tool,https://github.com/MrEmpy/Condor,['shellcode'],1,2022-10-02T02:17:02+0000,577,42,Python,11,[]
HexorHex/HexorSploit-Site,This is the repository of HexSploit! You can check out the website here! https://hexsploit.cf,https://github.com/HexorHex/HexorSploit-Site,['sploit'],1,2022-10-02T13:19:55+0000,63270,0,HTML,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-t,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-t,['exploit'],1,2022-10-02T00:09:37+0000,1,1,,0,[]
D1rkMtr/ADSrunner,"Write a UUIDs bytes array ""*"" collected to the Alternate Data Stream of the current binary , then the  ADS Runner will get the DATA tranfert it into a char table nice UUIDS shellcode and Run it",https://github.com/D1rkMtr/ADSrunner,['shellcode'],1,2022-10-02T04:02:11+0000,12,1,C++,0,[]
HUGOW04/ColorfulVirus,"A computer virus is a type of computer program that, when executed, replicates itself by modifying other computer programs and inserting its own code. If this replication succeeds, the affected areas are then said to be ""infected"" with a computer virus, a ",https://github.com/HUGOW04/ColorfulVirus,['exploit'],1,2022-10-02T20:53:25+0000,15,0,C++,0,[]
readloud/metahack,Termux Metasploit Framework,https://github.com/readloud/metahack,['metasploit module OR payload'],1,2022-10-02T03:34:04+0000,14,0,Ruby,0,[]
agarmash/FroggerBeyondExploit,None,https://github.com/agarmash/FroggerBeyondExploit,['exploit'],1,2022-10-02T21:30:21+0000,41,0,Assembly,0,[]
VincentMillotMaysounabe/Hand-gesture-recognition,"Notebooks used to extract data from the SEEDS dataset, train a CNN model from it and exploit obtained model.",https://github.com/VincentMillotMaysounabe/Hand-gesture-recognition,['exploit'],1,2022-10-02T21:26:03+0000,8722,0,Jupyter Notebook,0,[]
Senz4wa/CVE-2021-3493,None,https://github.com/Senz4wa/CVE-2021-3493,['cve-2 OR cve_2'],1,2022-10-02T19:45:45+0000,3,0,C,0,['CVE-2021-3493']
Senz4wa/CVE-2021-4034,None,https://github.com/Senz4wa/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-10-02T19:43:30+0000,3,0,C,0,['CVE-2021-4034']
0xSTF/caltopian-exploits,Fall2022 cs161 project 1 writeup.,https://github.com/0xSTF/caltopian-exploits,['exploit'],1,2022-10-02T19:07:32+0000,0,0,,0,[]
D1rkMtr/UUIDRegistryShellcode,"Write and Hide each UUID in the char* array of UUIDS shellcode in a registry key value location as REG_SZ (the location could be different from the other), then retrieve them and assemble them in UUIDs char* array shellcode and Run it",https://github.com/D1rkMtr/UUIDRegistryShellcode,['shellcode'],1,2022-10-02T16:47:28+0000,0,0,C++,0,[]
xzy-git/sovits_train_rcell,本来应该是从IceKyrin / sovits_train_rcell那里Fork的，因为同一个祖宗github不能Fork多份，所以自己擅自上传了一份,https://github.com/xzy-git/sovits_train_rcell,['rce'],1,2022-10-02T16:09:17+0000,2652,0,Python,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEAN-2,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN-2,['exploit'],1,2022-10-02T15:39:17+0000,1,1,,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEAN-2,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEAN-2,['exploit'],1,2022-10-02T15:38:28+0000,1,1,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-2,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-2,['exploit'],1,2022-10-02T15:37:15+0000,1,1,,0,[]
hermh4cks/Wordpress-Plugin-Simple-File-List-4.2.2---Remote-Code-Execution,Modified version of original exploit by coiffeur to add a php webshell for vulnerable Wordpress plugin: Simple File List 4.2.2,https://github.com/hermh4cks/Wordpress-Plugin-Simple-File-List-4.2.2---Remote-Code-Execution,"['exploit', 'remote code execution']",2,2022-10-02T15:26:32+0000,20,0,Python,0,[]
solo7nc/Vulnerability_Poc,nan,https://github.com/solo7nc/Vulnerability_Poc,"['vuln poc', 'vulnerability poc']",2,2022-10-02T15:34:32+0000,23,0,Python,0,[]
Sore-Bloody/YaExGaP0cLan,Vulnerability Exploitation,https://github.com/Sore-Bloody/YaExGaP0cLan,['exploit'],1,2022-10-02T11:59:42+0000,0,0,,0,[]
numanturle/CVE-2022-41040,CVE-2022-41040 nuclei template,https://github.com/numanturle/CVE-2022-41040,['cve-2 OR cve_2'],1,2022-10-02T11:55:35+0000,461,2,,0,['CVE-2022-41040']
huseyinpalaa/metasploit-auxiliary-easy-scan,Metasploit auxiliary module easy scan,https://github.com/huseyinpalaa/metasploit-auxiliary-easy-scan,['metasploit module OR payload'],1,2022-10-02T10:39:15+0000,1,0,,0,[]
L34ked/CVE-2022-41208,None,https://github.com/L34ked/CVE-2022-41208,['cve-2 OR cve_2'],1,2022-10-02T09:54:23+0000,551,0,Ruby,1,['CVE-2022-41208']
