full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-11-03T15:24:37+0000,811373,28622,Ruby,12643,[]
GitClo/chrome-driver-backdoor,"This is one of my first projects. What the script does: it goes to a pastebin link that you'll provide and searches for text that you pasted on pastebin.com, then it executes anything that you've typed to the pastebin textbox. It's like a blind injection o",https://github.com/GitClo/chrome-driver-backdoor,['command injection'],1,2022-11-03T13:23:39+0000,23,0,Python,0,[]
Jhonsonwannaa/rce_script,None,https://github.com/Jhonsonwannaa/rce_script,['rce'],1,2022-11-03T00:02:58+0000,1,0,Python,0,[]
notjek1/pwnpwnpwn,random pwn writeups and exploits,https://github.com/notjek1/pwnpwnpwn,['exploit'],1,2022-11-03T01:23:41+0000,0,0,,0,[]
castroaj/Command_Injection_WAF,None,https://github.com/castroaj/Command_Injection_WAF,['command injection'],1,2022-11-03T00:07:23+0000,0,0,,0,[]
DanMolenhouse/EthicalPenTesting-PWNChallenge-1,Brief overview of how I solved the first PWN CTF Challenge for my Ethical Penetration Testing course.,https://github.com/DanMolenhouse/EthicalPenTesting-PWNChallenge-1,['metasploit module OR payload'],1,2022-11-03T15:37:16+0000,10133,0,,0,[]
Huashy/Fortnite-Shoot-Through-Walls-Exploit,Fortnite Exploits,https://github.com/Huashy/Fortnite-Shoot-Through-Walls-Exploit,['exploit'],1,2022-11-03T00:14:28+0000,1,0,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEANw,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEANw,['exploit'],1,2022-11-03T00:33:46+0000,1,1,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANw,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANw,['exploit'],1,2022-11-03T00:34:39+0000,1,1,,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEANw,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEANw,['exploit'],1,2022-11-03T00:35:20+0000,1,1,,0,[]
pdelteil/CVE-2021-27905.POC,POC for LFI related to CVE-2021-27905,https://github.com/pdelteil/CVE-2021-27905.POC,"['cve poc', 'cve-2 OR cve_2']",2,2022-11-03T00:56:33+0000,3,0,Shell,0,['CVE-2021-27905']
ABradRoberts/shelly,"shellcode learningz, yo.",https://github.com/ABradRoberts/shelly,['shellcode'],1,2022-11-03T02:42:59+0000,2,0,C,0,[]
allukaZod/-rce-,None,https://github.com/allukaZod/-rce-,['rce'],1,2022-11-03T01:52:37+0000,0,0,,0,[]
waPAO/Jinja2-ExploitMe,None,https://github.com/waPAO/Jinja2-ExploitMe,['exploit'],1,2022-11-03T04:59:29+0000,0,0,,0,[]
Maximallium/Fortnite-Shoot-Through-Walls-Exploit,Fortnite Exploits,https://github.com/Maximallium/Fortnite-Shoot-Through-Walls-Exploit,['exploit'],1,2022-11-03T05:01:34+0000,0,1,,0,[]
Maximallium/Fortnite-Lama-Exploit,This project exploits the lama bug from Fortnite Save the World,https://github.com/Maximallium/Fortnite-Lama-Exploit,['exploit'],1,2022-11-03T05:02:18+0000,7,13,,0,[]
Maximallium/Fortnite-Private-Exploits-Leaked,Just some mini fortnite exploits,https://github.com/Maximallium/Fortnite-Private-Exploits-Leaked,['exploit'],1,2022-11-03T05:05:13+0000,6,8,,0,[]
Bdenneu/CVE-2022-33679,One day based on https://googleprojectzero.blogspot.com/2022/10/rc4-is-still-considered-harmful.html,https://github.com/Bdenneu/CVE-2022-33679,['cve-2 OR cve_2'],1,2022-11-03T11:22:10+0000,1213,34,Python,7,['CVE-2022-33679']
MR-X56/exploit-DJX,None,https://github.com/MR-X56/exploit-DJX,['exploit'],1,2022-11-03T18:44:56+0000,92,0,,0,[]
rapid7/metasploit-payloads,Unified repository for different Metasploit Framework payloads,https://github.com/rapid7/metasploit-payloads,['metasploit module OR payload'],1,2022-11-03T21:16:44+0000,60953,1339,C,616,[]
kraemr/PC-Exploits,Just some general PC-Exploits like Buffer Overflow and Fork Bombs,https://github.com/kraemr/PC-Exploits,['exploit'],1,2022-11-03T21:37:23+0000,5,0,C,0,[]
HiImKing1509/CS116_Python_for_Machine_Learning,"The course provides students with knowledge and skills to program in Python language, exploiting modern tools, libraries, and computing platforms based on Python, in order to develop and apply machine learning methods effectively.",https://github.com/HiImKing1509/CS116_Python_for_Machine_Learning,['exploit'],1,2022-11-03T11:53:23+0000,8054,0,Jupyter Notebook,0,[]
joshuar49/EvilSmurf2,Finding Bluetooth Vulnerabilities and Methods of Exploitation/Weaponization as well as Mitigation/Prevention,https://github.com/joshuar49/EvilSmurf2,['exploit'],1,2022-11-03T04:13:06+0000,2028,3,C,0,[]
m4ndr4ke/rce.github.io,My Starting Personal Website,https://github.com/m4ndr4ke/rce.github.io,['rce'],1,2022-11-03T16:02:48+0000,138,0,HTML,0,[]
Ha-L0/Ha-L0.github.io,Just H4 and L0 publishing write ups of hacking CTFs and challenges,https://github.com/Ha-L0/Ha-L0.github.io,['exploit'],1,2022-11-03T21:48:41+0000,7560,0,HTML,0,[]
GDSC-HANU/heap-overflow-judger,nan,https://github.com/GDSC-HANU/heap-overflow-judger,['heap overflow'],1,2022-11-03T18:51:24+0000,115,0,Java,0,[]
GDSC-HANU/heap-overflow-deployment-document,nan,https://github.com/GDSC-HANU/heap-overflow-deployment-document,['heap overflow'],1,2022-11-03T17:27:49+0000,46,0,,0,[]
0xless/slip,Malicious archive generator to exploit path traversal vulnerabilities,https://github.com/0xless/slip,['exploit'],1,2022-11-03T16:59:32+0000,20,0,Python,0,[]
brightprogrammer/pwned,Collection of all the exploits I ever wrote,https://github.com/brightprogrammer/pwned,['exploit'],1,2022-11-03T16:10:30+0000,74,3,Python,0,[]
StaffHouse2/StormExploit,None,https://github.com/StaffHouse2/StormExploit,['exploit'],1,2022-11-03T11:25:28+0000,10,0,,0,[]
yeetsquad747/exploitcb,"Exploit forums for hacking school chromebooks, proxies, etc",https://github.com/yeetsquad747/exploitcb,['exploit'],1,2022-11-03T00:52:44+0000,132,0,Svelte,0,[]
hashiba-k-jp/Hacking,HACKING -The Art of Exploitation [2nd edition],https://github.com/hashiba-k-jp/Hacking,['exploit'],1,2022-11-03T13:35:17+0000,14,0,C,0,[]
Palmerg4/re-entrancy-attack,"A simple example of how a contract can be exploited, and how it can be avoided",https://github.com/Palmerg4/re-entrancy-attack,['exploit'],1,2022-11-03T19:07:13+0000,153,1,JavaScript,0,[]
calcmogul/Sleipnir,"A sparse, linearity-exploiting interior-point solver, now with readable internals",https://github.com/calcmogul/Sleipnir,['exploit'],1,2022-11-03T04:36:45+0000,237,3,C++,0,[]
secxh/burp_fastjson_rce_scaner,burpsuite extension plugin ,https://github.com/secxh/burp_fastjson_rce_scaner,['rce'],1,2022-11-03T09:43:25+0000,1941,1,Java,0,[]
Undefind404/cve_2021_41773,None,https://github.com/Undefind404/cve_2021_41773,['cve-2 OR cve_2'],1,2022-11-03T01:56:47+0000,4,0,Python,0,['CVE-2021-41773']
MilseWhat/Exploit,None,https://github.com/MilseWhat/Exploit,['exploit'],1,2022-11-03T05:07:54+0000,2,0,Python,0,[]
Vusugah/Genshin-LunareeT-CheeTos-Privat3-L3AK3D,Genshin LunareeT CheeTos,https://github.com/Vusugah/Genshin-LunareeT-CheeTos-Privat3-L3AK3D,['exploit'],1,2022-11-03T06:58:32+0000,6,1,,0,[]
Vusugah/Exploit-DirectX11-Hook-Leaked-Private-By-M3,Exploit DirectX11Hook,https://github.com/Vusugah/Exploit-DirectX11-Hook-Leaked-Private-By-M3,['exploit'],1,2022-11-03T06:58:31+0000,7,2,,0,[]
