full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-04-21T00:53:31+0000,726291,27008,Ruby,12168,[]
DESC0N0C1D0/CVE-2022-26809-RCE,This repository contains a PoC for  remote code execution CVE-2022-26809,https://github.com/DESC0N0C1D0/CVE-2022-26809-RCE,"['cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc', 'remote code execution']",5,2022-04-21T06:03:16+0000,3,0,Python,1,['CVE-2022-26809']
youhacker55/shellcoderunner,csharp shellcode loader + auto persistence,https://github.com/youhacker55/shellcoderunner,['shellcode'],1,2022-04-21T00:29:23+0000,0,1,C#,0,[]
Wangsafz/Exploit-Karnel,None,https://github.com/Wangsafz/Exploit-Karnel,['exploit'],1,2022-04-21T00:44:28+0000,0,0,Shell,0,[]
E240-h/UI-Library,UI Library for Roblox Exploit Script Hubs,https://github.com/E240-h/UI-Library,['exploit'],1,2022-04-21T01:37:58+0000,0,0,,0,[]
amine-boutouil/PHP-exploits-lab,A  basic XSS/SQL Injection vulnerable PHP website,https://github.com/amine-boutouil/PHP-exploits-lab,['exploit'],1,2022-04-21T03:42:37+0000,0,0,PHP,0,[]
rhiood/shellcode_runner,None,https://github.com/rhiood/shellcode_runner,['shellcode'],1,2022-04-21T03:47:24+0000,0,0,,0,[]
0xUhaw/CVE-2022-0778,None,https://github.com/0xUhaw/CVE-2022-0778,['cve-2 OR cve_2'],1,2022-04-21T04:04:28+0000,0,0,,0,['CVE-2022-0778']
hawjin/test_exploits,None,https://github.com/hawjin/test_exploits,['exploit'],1,2022-04-21T04:51:00+0000,0,0,CSS,0,[]
nanopathi/system_media_AOSP10_r33_CVE-2020-0458,None,https://github.com/nanopathi/system_media_AOSP10_r33_CVE-2020-0458,['cve-2 OR cve_2'],1,2022-04-21T05:28:59+0000,0,0,,0,['CVE-2020-0458']
rootsmadi/VMware-Workspace-ONE-RCE,VMware Workspace ONE Access and Identity Manager - Remote Code Execution (RCE) (Unauthenticated),https://github.com/rootsmadi/VMware-Workspace-ONE-RCE,"['rce', 'remote code execution']",2,2022-04-21T05:54:24+0000,0,0,Python,0,[]
nanopathi/system_media_AOSP10_r33_CVE-2020-0458,None,https://github.com/nanopathi/system_media_AOSP10_r33_CVE-2020-0458,['cve-2 OR cve_2'],1,2022-04-21T06:25:03+0000,0,0,HTML,0,['CVE-2020-0458']
Trinadh465/frameworks_av_AOSP10_r33_CVE-2021-0509,None,https://github.com/Trinadh465/frameworks_av_AOSP10_r33_CVE-2021-0509,['cve-2 OR cve_2'],1,2022-04-21T06:35:24+0000,0,0,C++,0,['CVE-2021-0509']
nanopathi/system_bt_AOSP10_r33_CVE-2021-0435,None,https://github.com/nanopathi/system_bt_AOSP10_r33_CVE-2021-0435,['cve-2 OR cve_2'],1,2022-04-21T06:51:12+0000,0,0,C++,0,['CVE-2021-0435']
tufanturhan/wso2-rce-cve-2022-29464,None,https://github.com/tufanturhan/wso2-rce-cve-2022-29464,"['cve-2 OR cve_2', 'rce']",2,2022-04-21T06:48:47+0000,0,0,Python,0,['CVE-2022-29464']
ShaikUsaf/system_bt_AOSP10_r33_CVE-2021-0435,None,https://github.com/ShaikUsaf/system_bt_AOSP10_r33_CVE-2021-0435,['cve-2 OR cve_2'],1,2022-04-21T06:59:12+0000,0,0,C++,0,['CVE-2021-0435']
ShaikUsaf/system_bt_AOSP10_r33_CVE-2021-0431,None,https://github.com/ShaikUsaf/system_bt_AOSP10_r33_CVE-2021-0431,['cve-2 OR cve_2'],1,2022-04-21T07:09:32+0000,0,0,C++,0,['CVE-2021-0431']
hakivvi/CVE-2022-29464,WSO2 RCE (CVE-2022-29464) exploit and writeup.,https://github.com/hakivvi/CVE-2022-29464,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2022-04-21T13:06:39+0000,18,42,Python,17,['CVE-2022-29464']
khalednassar/CVE-2022-21449-TLS-PoC,CVE-2022-21449 Proof of Concept demonstrating its usage with a vulnerable client and a malicious TLS server,https://github.com/khalednassar/CVE-2022-21449-TLS-PoC,"['cve poc', 'cve-2 OR cve_2', 'vulnerability poc']",3,2022-04-21T06:58:19+0000,23099,3,Go,0,['CVE-2022-21449']
pazhanivel07/system_bt_A10_r33_CVE-2021-0474,None,https://github.com/pazhanivel07/system_bt_A10_r33_CVE-2021-0474,['cve-2 OR cve_2'],1,2022-04-21T07:27:10+0000,0,0,C++,0,['CVE-2021-0474']
zv800/Vector-main-Repository,an open-source Roblox exploit,https://github.com/zv800/Vector-main-Repository,['exploit'],1,2022-04-21T14:33:37+0000,12915,1,Lua,0,[]
cyxv/my-scripts,my scripts for Roblox games / Roblox exploits,https://github.com/cyxv/my-scripts,['exploit'],1,2022-04-21T07:16:32+0000,57,0,Lua,0,[]
Creamy-Chicken-Soup/My-Writeup,My writeup for analysis some Exploit and CVE in windows platform,https://github.com/Creamy-Chicken-Soup/My-Writeup,['exploit'],1,2022-04-21T16:24:30+0000,3592,0,Python,0,[]
Ricky-Zhu/rce_pytorch,None,https://github.com/Ricky-Zhu/rce_pytorch,['rce'],1,2022-04-21T14:06:58+0000,10907,0,Python,0,[]
Exploitables/ExFreePool-Vulnerability,My research into taking advantage of ExFreePool primitives.,https://github.com/Exploitables/ExFreePool-Vulnerability,['exploit'],1,2022-04-21T00:56:15+0000,416,0,C,1,[]
antoinechauvn/vlan-hopping,Exploitation de failles au sein des VLAN afin d'écouter un flux,https://github.com/antoinechauvn/vlan-hopping,['exploit'],1,2022-04-21T12:32:33+0000,57,0,,0,[]
cxosmo/n-day_exploits,None,https://github.com/cxosmo/n-day_exploits,['exploit'],1,2022-04-21T21:41:52+0000,4,0,Python,0,[]
jiwookhong/JBoss_Deserialization_RCE,Modified Exploit tool,https://github.com/jiwookhong/JBoss_Deserialization_RCE,"['exploit', 'rce']",2,2022-04-21T02:23:41+0000,1554,0,,0,[]
rootsmadi/CMS-Made-Simple-2.2.16-0-day,CMS Made Simple 2.2.16 editusertag.php - Remote Code Execution (Authenticated) Zero-Day!,https://github.com/rootsmadi/CMS-Made-Simple-2.2.16-0-day,['remote code execution'],1,2022-04-21T05:49:55+0000,8,0,,0,[]
renaud90/EvenementAPIVuesJsApp,VueJs app that exploit an API,https://github.com/renaud90/EvenementAPIVuesJsApp,['exploit'],1,2022-04-21T14:37:23+0000,1016,0,SCSS,0,[]
alvindimas05/roblox,All of my roblox exploit scripts,https://github.com/alvindimas05/roblox,['exploit'],1,2022-04-21T05:18:37+0000,3,0,Lua,0,[]
jfrog/jfrog-CVE-2022-21449,None,https://github.com/jfrog/jfrog-CVE-2022-21449,['cve-2 OR cve_2'],1,2022-04-21T08:31:08+0000,29,10,Python,5,['CVE-2022-21449']
pazhanivel07/system_bt_A10-r33_CVE-2021-0474,None,https://github.com/pazhanivel07/system_bt_A10-r33_CVE-2021-0474,['cve-2 OR cve_2'],1,2022-04-21T06:35:50+0000,3018,0,C++,0,['CVE-2021-0474']
qcpolimi/SIGIR22_QuantumFeatureSelection,"This repository contains the source code for the article ""Towards Feature Selection for Ranking and Classification Exploiting Quantum Annealers"" published at SIGIR 2022.",https://github.com/qcpolimi/SIGIR22_QuantumFeatureSelection,['exploit'],1,2022-04-21T09:37:08+0000,14,0,Python,0,[]
iLinxz/CommandInjection-Showcase,Command Injection showcase + remediation code.,https://github.com/iLinxz/CommandInjection-Showcase,['command injection'],1,2022-04-21T10:47:41+0000,2,0,,0,[]
KorolKrinzha/Eljur-Exploit,None,https://github.com/KorolKrinzha/Eljur-Exploit,['exploit'],1,2022-04-21T13:38:44+0000,1,0,JavaScript,0,[]
nanopathi/system_bt_AOSP10_r33_CVE-2021-0431,None,https://github.com/nanopathi/system_bt_AOSP10_r33_CVE-2021-0431,['cve-2 OR cve_2'],1,2022-04-21T07:29:09+0000,0,0,C++,0,['CVE-2021-0431']
nanopathi/frameworks_av_AOSP10_r33_CVE-2021-0508,None,https://github.com/nanopathi/frameworks_av_AOSP10_r33_CVE-2021-0508,['cve-2 OR cve_2'],1,2022-04-21T08:28:49+0000,0,0,C++,0,['CVE-2021-0508']
corelight/CVE-2022-24497,A Zeek detector for CVE-2022-24497.,https://github.com/corelight/CVE-2022-24497,['cve-2 OR cve_2'],1,2022-04-21T20:23:03+0000,7,0,Shell,0,['CVE-2022-24497']
TartarusLabs/Coyote,Coyote is a standalone C# post-exploitation implant for maintaining access to compromised Windows infrastructure during red team engagements.,https://github.com/TartarusLabs/Coyote,['exploit'],1,2022-04-21T19:42:31+0000,14,1,C#,0,[]
YouTube-EFK/FORTNITE-RETICULE-INTERNAL-FORTNITE-COLOR-CHANGER-UD-,exploit full ud made by efk,https://github.com/YouTube-EFK/FORTNITE-RETICULE-INTERNAL-FORTNITE-COLOR-CHANGER-UD-,['exploit'],1,2022-04-21T17:59:47+0000,0,0,,0,[]
sadamshr3be/Exploit-Android,None,https://github.com/sadamshr3be/Exploit-Android,['exploit'],1,2022-04-21T18:26:02+0000,0,0,Python,0,[]
nanopathi/external_libavc_AOSP10_r33_CVE-2021-0519,None,https://github.com/nanopathi/external_libavc_AOSP10_r33_CVE-2021-0519,['cve-2 OR cve_2'],1,2022-04-21T18:47:01+0000,0,0,,0,['CVE-2021-0519']
Danielsam0/Hacking-Tools-Pack,"Trojan Rat Builder(310), Ransomware Builder(17), Crypter(72), Miner(9), Worm(8), Botnet(25), Virus Builder(9), Binder(25), Exploit(7), Keylogger & Stealer(40), Proxy Tool(9), Spoofer(11),Fake program & Sample Virus(64),Other & Tools(16). Around 𝟔𝟑𝟎 tools, ",https://github.com/Danielsam0/Hacking-Tools-Pack,['exploit'],1,2022-04-21T19:12:54+0000,0,0,,0,[]
Danielsam0/GH-Hacking-Tool-Kit,"Trojan Rat Builder(348), Ransomware Builder(17), Crypter(110), Miner(9), Worm(8), Botnet(49), Virus Builder(62), Binder(35), Exploit(42), Keylogger & Stealer(40), Proxy Tool(30), Spoofer(12),Fake program & Sample Virus(64), GSM Box(), CEH Pack(34) & Many M",https://github.com/Danielsam0/GH-Hacking-Tool-Kit,['exploit'],1,2022-04-21T19:17:32+0000,0,0,,0,[]
RoryRees/Magento_Auto_Exploiter_Priv,None,https://github.com/RoryRees/Magento_Auto_Exploiter_Priv,['exploit'],1,2022-04-21T19:23:34+0000,0,0,,0,[]
Maxwelhack/Hacking-Tools-Pack,"Trojan Rat Builder(310), Ransomware Builder(17), Crypter(72), Miner(9), Worm(8), Botnet(25), Virus Builder(9), Binder(25), Exploit(7), Keylogger & Stealer(40), Proxy Tool(9), Spoofer(11),Fake program & Sample Virus(64),Other & Tools(16). Around 𝟔𝟑𝟎 tools, ",https://github.com/Maxwelhack/Hacking-Tools-Pack,['exploit'],1,2022-04-21T19:28:54+0000,0,0,,0,[]
Maxwelhack/GH-Hacking-Tool-Kit,"Trojan Rat Builder(348), Ransomware Builder(17), Crypter(110), Miner(9), Worm(8), Botnet(49), Virus Builder(62), Binder(35), Exploit(42), Keylogger & Stealer(40), Proxy Tool(30), Spoofer(12),Fake program & Sample Virus(64), GSM Box(), CEH Pack(34) & Many M",https://github.com/Maxwelhack/GH-Hacking-Tool-Kit,['exploit'],1,2022-04-21T19:30:53+0000,0,0,,0,[]
