match,match_weight,repo_url,repo_full_name,repo_id
VU#500,1.00000000,https://github.com/saarsec/saarctf-2023,saarsec/saarctf-2023,721766078
VU#500,1.00000000,https://github.com/GHa123/Dirty-COW-attack-Lab,GHa123/Dirty-COW-attack-Lab,445333110
VU#500,1.00000000,https://github.com/Rjuhl/flipcup,Rjuhl/flipcup,437665707
VU#500,0.33333333,https://github.com/ShellCode-X/ShellCode-PlannerWidget-Bounty,ShellCode-X/ShellCode-PlannerWidget-Bounty,659249754
VU#500,0.33333333,https://github.com/kilkat/diss,kilkat/diss,611554096
VU#500,0.14285714,https://github.com/Megalitons/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Megalitons/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,818751246
VU#500,0.14285714,https://github.com/CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,792336955
VU#500,0.14285714,https://github.com/GetCaption/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,GetCaption/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,786240618
VU#500,0.14285714,https://github.com/Makaroshi/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Makaroshi/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,771575353
VU#500,0.14285714,https://github.com/Soradotos/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Soradotos/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,766632234
VU#500,0.14285714,https://github.com/Twroza2/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Twroza2/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,762269369
VU#500,0.14285714,https://github.com/ek3nk4r/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,ek3nk4r/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,761712627
