match,match_weight,repo_url,repo_full_name,repo_id
GPZ-20,1.00000000,https://github.com/julioverne/NonceSet112,julioverne/NonceSet112,114962581
GPZ-20,0.50000000,https://github.com/greatyingzi/MTerminal-Jailed,greatyingzi/MTerminal-Jailed,115126968
GPZ-20,0.11111111,https://github.com/TimothyJAndrus/ios_exploit,TimothyJAndrus/ios_exploit,318003553
GPZ-20,0.11111111,https://github.com/blacktop/async_wake,blacktop/async_wake,122013919
GPZ-20,0.11111111,https://github.com/subdiox/BMiOS_Patched,subdiox/BMiOS_Patched,115781232
GPZ-20,0.11111111,https://github.com/staaldraad/async_wake_ios,staaldraad/async_wake_ios,114276715
GPZ-20,0.11111111,https://github.com/benjibobs/async_wake,benjibobs/async_wake,113887992
GPZ-20,0.00000432,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
GPZ-20,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GPZ-20,0.00000359,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
GPZ-20,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
GPZ-20,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
