repo_id,repo_full_name,file,file_sha1,match
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/lib/missioncontrol/plugins/com.ibm.icu_52.1.0.v201404241930.jar,0968bcdb9fb3af8e4e418a44e3852016114f150e,VU#27
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/lib/ant-javafx.jar,154aff3cd34a055387feb688cd3fa59b0c11b613,VU#89
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/lib/missioncontrol/p2/org.eclipse.equinox.p2.core/cache/binary/com.jrockit.mc.rcp.product_root_5.5.2.174165,1a4078c693d4f6594bc77b1239f32584c41c2f2f,VU#33
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/lib/missioncontrol/plugins/org.eclipse.core.databinding_1.4.2.v20140729-1044.jar,28fde948d697817d080c88e4dd0c1c96a9876536,VU#90
807102558,Hoanle396/CVE-2021-44228-demo,target/marshalsec-0.0.3-SNAPSHOT-all.jar,33a86831e93634a24019145a5f1dc8ecaa3e0abe,VU#23
807102558,Hoanle396/CVE-2021-44228-demo,target/marshalsec-0.0.3-SNAPSHOT-all.jar,33a86831e93634a24019145a5f1dc8ecaa3e0abe,VU#68
807102558,Hoanle396/CVE-2021-44228-demo,target/marshalsec-0.0.3-SNAPSHOT-all.jar,33a86831e93634a24019145a5f1dc8ecaa3e0abe,VU#83
807102558,Hoanle396/CVE-2021-44228-demo,target/marshalsec-0.0.3-SNAPSHOT-all.jar,33a86831e93634a24019145a5f1dc8ecaa3e0abe,VU#03
807102558,Hoanle396/CVE-2021-44228-demo,target/marshalsec-0.0.3-SNAPSHOT-all.jar,33a86831e93634a24019145a5f1dc8ecaa3e0abe,VU#80
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/src.zip,3809651b47cd531b22096e0391919e85bd011097,VU#03
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/src.zip,3809651b47cd531b22096e0391919e85bd011097,VU#49
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/jre/lib/fonts/LucidaSansRegular.ttf,39cc8bcb8d4a71d4657fc92ef0b9f4e3e9e67add,VU#32
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/lib/missioncontrol/plugins/org.apache.felix.gogo.command_0.10.0.v201209301215.jar,8e3940393a26fe3d93921b08ae7234f430ff2954,VU#32
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/javafx-src.zip,90284f3b0db81e75a33b4f26038e089eb6516f15,VU#84
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/javafx-src.zip,90284f3b0db81e75a33b4f26038e089eb6516f15,VU#50
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/jre/bin/fxplugins.dll,a12da65ff37020d62dd698d35a854e2179d6dc50,VU#420
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/lib/missioncontrol/plugins/org.apache.jasper.glassfish_2.2.2.v201205150955.jar,b29e030b3611c3f2c8595310d55b92cebe9bef73,VU#78
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/jre/bin/jfxmedia.dll,e54abf493e9bbdaae3e6938ed72757d102a5886a,VU#420
807102558,Hoanle396/CVE-2021-44228-demo,poc.py,e722f69a42316aa3c51c75346574753863929278,CVE-2021-44228
807102558,Hoanle396/CVE-2021-44228-demo,jdk1.8.0_20/lib/missioncontrol/plugins/org.sat4j.core_2.3.5.v201308161310.jar,f10bc8dbd3205b7271b5a92d480896d7d7cc0cf5,VU#69
807102558,Hoanle396/CVE-2021-44228-demo,README.md,fee5d6695926d8e68f5020042004f2faaf78229f,CVE-2021-44228
807102558,Hoanle396/CVE-2021-44228-demo,_GITHUB_REPO_METADATA_,,CVE-2021-44228
