match,match_weight,repo_url,repo_full_name,repo_id
GHSA-RWFQ-V4HQ-H7FG,0.00000937,https://github.com/0xMarcio/cve,0xMarcio/cve,805332779
GHSA-RWFQ-V4HQ-H7FG,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
