full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-07-01T04:36:46+0000,762662,27630,Ruby,12354,[]
iveresk/CVE-2022-29885,Apache Tomcat DoS (CVE-2022-29885) Exploit,https://github.com/iveresk/CVE-2022-29885,"['cve-2 OR cve_2', 'exploit']",2,2022-07-01T09:02:10+0000,0,0,,0,['CVE-2022-29885']
arealadmin/A47-HUB,A Roblox exploit hub currently in development.,https://github.com/arealadmin/A47-HUB,['exploit'],1,2022-07-01T07:23:51+0000,0,1,Lua,0,[]
iveresk/voip-caller,Simple 5060 port exploit that calls to a receiver device with pre-setuped phrase,https://github.com/iveresk/voip-caller,['exploit'],1,2022-07-01T07:39:14+0000,0,0,,0,[]
teamssix/cf,云环境利用框架 Cloud Exploitation Framework 方便红队人员在获得 AK 的后续工作,https://github.com/teamssix/cf,['exploit'],1,2022-07-01T07:29:18+0000,1184,10,Go,2,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN..0,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN..0,['exploit'],1,2022-07-01T00:16:22+0000,1,1,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN..0,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN..0,['exploit'],1,2022-07-01T00:15:38+0000,1,0,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN..0,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN..0,['exploit'],1,2022-07-01T00:14:53+0000,1,0,,0,[]
whokilleddb/a-noobs-implant,A simple implant to run your Windows shellcode payloads,https://github.com/whokilleddb/a-noobs-implant,['shellcode'],1,2022-07-01T10:39:25+0000,386,0,C++,0,[]
M507/CVE-2021-23017-PoC,PoC for Nginx 0.6.18 - 1.20.0 Memory Overwrite Vulnerability CVE-2021-23017,https://github.com/M507/CVE-2021-23017-PoC,"['cve poc', 'cve-2 OR cve_2', 'vulnerability poc']",3,2022-07-01T00:33:57+0000,793,2,Python,0,['CVE-2021-23017']
zxc7528064/RCE-,RCE 利用工具整理,https://github.com/zxc7528064/RCE-,['rce'],1,2022-07-01T01:57:48+0000,2,0,,0,[]
Luchoane/CVE-2022-26134_conFLU,PoC for exploiting CVE-2022-26134 on Confluence,https://github.com/Luchoane/CVE-2022-26134_conFLU,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2022-07-01T18:41:15+0000,9,0,Python,0,['CVE-2022-26134']
DrFluffery/ms-auth-exploit,trolling multi billion dollar corperations,https://github.com/DrFluffery/ms-auth-exploit,['exploit'],1,2022-07-01T15:06:11+0000,4,5,Python,1,[]
OmadaDevel/microsoft-auth-exploit,None,https://github.com/OmadaDevel/microsoft-auth-exploit,['exploit'],1,2022-07-01T15:07:31+0000,11,2,Python,1,[]
MastMind/PE-infector,Tool for inject shellcode into .exe binaries (x86 and x64),https://github.com/MastMind/PE-infector,['shellcode'],1,2022-07-01T08:08:54+0000,8,16,C,5,[]
mistakenchicken/gt7-extramenus,Gran Turismo 7 v1.17 - Extra Menus Exploit,https://github.com/mistakenchicken/gt7-extramenus,['exploit'],1,2022-07-01T20:12:54+0000,110,10,Python,5,[]
flux10n/0day,0day Exploit,https://github.com/flux10n/0day,"['0day', 'exploit']",2,2022-07-01T10:09:49+0000,2200,4,Python,0,[]
tijme/kernel-mii,Cobalt Strike (CS) Beacon Object File (BOF) foundation for kernel exploitation using CVE-2021-21551.,https://github.com/tijme/kernel-mii,['exploit'],1,2022-07-01T19:02:25+0000,475,52,C,16,['CVE-2021-21551']
10maurycy10/opennocom,A attempt at reimplementing the nocom exploit (grade block game radar) for 1.12.2 paper servers.,https://github.com/10maurycy10/opennocom,['exploit'],1,2022-07-01T17:28:47+0000,4,0,Python,0,[]
edoardottt/awesome-hacker-search-engines,"A list of search engines useful during Penetration testing, vulnerability assessments, red team operations, bug bounty and more",https://github.com/edoardottt/awesome-hacker-search-engines,['exploit'],1,2022-07-01T06:19:29+0000,225,2027,,107,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-07-01T00:51:23+0000,9267,4,Go,0,[]
t-rekttt/yoosee-exploit,None,https://github.com/t-rekttt/yoosee-exploit,['exploit'],1,2022-07-01T15:40:01+0000,33038,8,Shell,5,[]
Sreetx/Moci,moci adalah pengundh script dari berbagai pihak. moci juga dapat digunakan untuk menginstall metasploit di termux,https://github.com/Sreetx/Moci,['metasploit module OR payload'],1,2022-07-01T03:07:34+0000,69,1,Python,0,[]
NafaaHub/Soon-Games,Soon Exploit Games !,https://github.com/NafaaHub/Soon-Games,['exploit'],1,2022-07-01T21:42:51+0000,0,0,,0,[]
DevXternal/CryT,Open-Source exploit for roblox (Lua Executor),https://github.com/DevXternal/CryT,['exploit'],1,2022-07-01T20:28:06+0000,265,0,C#,0,[]
rchars/RandSploit,Framework for python ad-hoc tools,https://github.com/rchars/RandSploit,['sploit'],1,2022-07-01T00:51:23+0000,58,0,Python,0,[]
prok3z/Wordpress-Exploits,Collection of Exploits(Unauthenticated) and Wordpress Scanners,https://github.com/prok3z/Wordpress-Exploits,['exploit'],1,2022-07-01T11:25:36+0000,2231,19,Python,5,[]
Thickasa/roblox-exploit,skid fr fr,https://github.com/Thickasa/roblox-exploit,['exploit'],1,2022-07-01T08:31:49+0000,211,1,,0,[]
yaswanth-sai39/SQL_INJECTION_VULNERABILITY_01,"Cyber security project , includes the SQL injection vulnerability process and command with proofs and reporting to the site or team about the vulnerability and prevention of vulnerability.",https://github.com/yaswanth-sai39/SQL_INJECTION_VULNERABILITY_01,['command injection'],1,2022-07-01T10:18:08+0000,6124,0,,0,[]
DragonTechRoyale/CTF-Solutions,Solutions and exploits of CTF challenges I've successfully pwned,https://github.com/DragonTechRoyale/CTF-Solutions,['exploit'],1,2022-07-01T19:34:59+0000,63,0,Python,0,[]
hatedpw/Exploitation,Red team scripts :D,https://github.com/hatedpw/Exploitation,['exploit'],1,2022-07-01T10:46:44+0000,1,0,Python,0,[]
Aymen1001/Ethernaut-solutions-brownie,This repo contains the solutions for Ethernaut solidity hacking & exploit problems,https://github.com/Aymen1001/Ethernaut-solutions-brownie,['exploit'],1,2022-07-01T21:44:54+0000,0,0,Solidity,0,[]
kmeps4/900b,Exploit Host For 900 FW to Host GoldHEN Beta Releases,https://github.com/kmeps4/900b,['exploit'],1,2022-07-01T21:28:43+0000,0,0,JavaScript,0,[]
sukaneka/PowerSploit,None,https://github.com/sukaneka/PowerSploit,['sploit'],1,2022-07-01T20:52:54+0000,0,0,PowerShell,0,[]
geekonamotorcycle/Test-SessionManager,Test to see if your Exchange server has been exploited using the session manager vulnerability,https://github.com/geekonamotorcycle/Test-SessionManager,['exploit'],1,2022-07-01T20:40:58+0000,2,0,PowerShell,0,[]
cxpside/AIMBOT-SKIN-CHANGER-by-cxpside,"https://mega.nz/folder/4XMVmb6b#0c5YYZPisjP5QeRS99EvLA External Fortnite Cheat written mostly in C++.  Status: Updated to latest patch, BattleEye only!  Cheat Features:  Aimbot  Mouse Aimbot Skip Knocked Players Bone Target Smoothness Max Distance Visuals ",https://github.com/cxpside/AIMBOT-SKIN-CHANGER-by-cxpside,['exploit'],1,2022-07-01T20:18:27+0000,0,0,,0,[]
cxpside/AIMBOT-BY-CXPSIDE-,"https://mega.nz/folder/4XMVmb6b#0c5YYZPisjP5QeRS99EvLAExternal Fortnite Cheat written mostly in C++.  Status: Updated to latest patch, BattleEye only!  Cheat Features:  Aimbot  Mouse Aimbot Skip Knocked Players Bone Target Smoothness Max Distance Visuals  ",https://github.com/cxpside/AIMBOT-BY-CXPSIDE-,['exploit'],1,2022-07-01T20:17:18+0000,0,0,,0,[]
TheGuardian226/legit-exploit2,None,https://github.com/TheGuardian226/legit-exploit2,['exploit'],1,2022-07-01T19:44:00+0000,0,0,,0,[]
andem20/web_exploits,None,https://github.com/andem20/web_exploits,['exploit'],1,2022-07-01T19:28:10+0000,0,0,,0,[]
TheGuardian226/legit-exploit,None,https://github.com/TheGuardian226/legit-exploit,['exploit'],1,2022-07-01T19:33:49+0000,0,0,,0,[]
will2robot/googlectf2022-Misc-LEGIT,Exploit code for LEGIT challenge in Misc category,https://github.com/will2robot/googlectf2022-Misc-LEGIT,['exploit'],1,2022-07-01T19:12:05+0000,0,0,Shell,0,[]
Luchoane/CVE-2022-1388_refresh,PoC for exploiting CVE-2022-1388 on BIG IP F5,https://github.com/Luchoane/CVE-2022-1388_refresh,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2022-07-01T18:19:49+0000,4,0,Python,0,['CVE-2022-1388']
Nam3GHUB/Fire-Sploit,None,https://github.com/Nam3GHUB/Fire-Sploit,['sploit'],1,2022-07-01T18:22:46+0000,44355,0,C#,0,[]
Taintedtrickstr/Exploit_Scripts,Collection of created/modified exploit scripts,https://github.com/Taintedtrickstr/Exploit_Scripts,['exploit'],1,2022-07-01T17:26:12+0000,0,0,Python,0,[]
Nam3GHUB/Fire-Sploit,A Open Source Roblox Executor,https://github.com/Nam3GHUB/Fire-Sploit,['sploit'],1,2022-07-01T17:45:41+0000,0,0,,0,[]
chrisschu/rce,None,https://github.com/chrisschu/rce,['rce'],1,2022-07-01T16:15:52+0000,1,0,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN.2,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN.2,['exploit'],1,2022-07-01T15:51:07+0000,0,0,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN.2,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN.2,['exploit'],1,2022-07-01T15:50:01+0000,0,0,,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN.2,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN.2,['exploit'],1,2022-07-01T15:49:03+0000,0,0,,0,[]
Davi-afk/jenkins-cve-CVE-2017-2606,None,https://github.com/Davi-afk/jenkins-cve-CVE-2017-2606,['cve-2 OR cve_2'],1,2022-07-01T15:51:19+0000,0,0,Java,0,['CVE-2017-2606']
Wooda001/PentestScreenCaptureUtility,This python script will grab a screenshot once a second for 100 seconds. It serves as a post exploitation tool to demonstrate malicious capabilities. ,https://github.com/Wooda001/PentestScreenCaptureUtility,['exploit'],1,2022-07-01T15:43:17+0000,0,0,Python,0,[]
Expl0desploit/CVE-2021-44158,ASUS router exploit,https://github.com/Expl0desploit/CVE-2021-44158,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2022-07-01T14:56:33+0000,0,1,,0,['CVE-2021-44158']
Logan-Elliott/CVE-2018-6574-go-get-RCE,CVE-2018-6574: go get RCE PentesterLab,https://github.com/Logan-Elliott/CVE-2018-6574-go-get-RCE,"['cve-2 OR cve_2', 'rce']",2,2022-07-01T14:58:19+0000,0,0,Go,0,['CVE-2018-6574']
Amangupta1234/Apache-Struct-RCE-to-Test-bug-in-any-website-using-java-as-backend-,Apache-Struts-RCE for any web-application use apache struts or in backend Java Any web-application use apache struts or in backend Java. You can checkout there Vulnerability APACHE STRUTS RCE :  You can check this vulnerability ,https://github.com/Amangupta1234/Apache-Struct-RCE-to-Test-bug-in-any-website-using-java-as-backend-,['rce'],1,2022-07-01T14:22:33+0000,0,0,,0,[]
FishnetProject/HatSploit-plugin,HatSploit vulnerability scanner plugin.,https://github.com/FishnetProject/HatSploit-plugin,['sploit'],1,2022-07-01T13:30:20+0000,0,0,,0,[]
Satheesh575555/external_aac_AOSP10_r33_CVE-2022-20130,None,https://github.com/Satheesh575555/external_aac_AOSP10_r33_CVE-2022-20130,['cve-2 OR cve_2'],1,2022-07-01T13:25:24+0000,0,0,C++,0,['CVE-2022-20130']
Akebi-Group/Akebi-GC,The great software for some game that exploiting anime girls (and boys).,https://github.com/Akebi-Group/Akebi-GC,['exploit'],1,2022-07-01T08:32:49+0000,35175,488,C++,111,[]
KernelPan1k/shellcoder,None,https://github.com/KernelPan1k/shellcoder,['shellcode'],1,2022-07-01T19:22:09+0000,957,0,Python,0,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2022-07-01T13:21:01+0000,21778,7398,JavaScript,1727,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-07-01T04:01:43+0000,224278,444,Python,126,[]
tencentcloud-sdk-php/rce,None,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2022-07-01T05:23:40+0000,109,0,PHP,0,[]
ARPSyndicate/xlocate,the ultimate exploits/references finder,https://github.com/ARPSyndicate/xlocate,['exploit'],1,2022-07-01T11:44:50+0000,42359,28,Python,6,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-07-01T02:03:42+0000,627711,58,,22,[]
NimishMishra/exploit-dev,"All about pwning, reversing, and the road to exploit development",https://github.com/NimishMishra/exploit-dev,['exploit'],1,2022-07-01T12:09:26+0000,3101,3,C,1,[]
MainDabRblx/MainDabUISource,"The source code for my Roblox exploit, MainDab.",https://github.com/MainDabRblx/MainDabUISource,['exploit'],1,2022-07-01T16:08:54+0000,390811,5,C#,0,[]
