full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-02-15T01:12:26+0000,972626,32303,Ruby,13833,[]
dusktuka/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/dusktuka/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-02-15T04:56:29+0000,212,0,C++,0,[]
mantacodex/Escape-From-Tarkov-Eft-Aimbot-esp-Loots-Exploits-Max-Skills-High-Jump,"Developed for Escape From Tarkov and written in C++ and C#. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/mantacodex/Escape-From-Tarkov-Eft-Aimbot-esp-Loots-Exploits-Max-Skills-High-Jump,['exploit'],1,2024-02-15T04:56:21+0000,153,0,C#,0,[]
mantacodex/Klar-gg-Rainbow-Six-Siege-RS6-Esp-NoRroil-Hwid-Spoofer-Exploit,"External cheat for Rainbow Six Siege offering ESP, aimbot, and various tactical advantages.",https://github.com/mantacodex/Klar-gg-Rainbow-Six-Siege-RS6-Esp-NoRroil-Hwid-Spoofer-Exploit,['exploit'],1,2024-02-15T04:53:40+0000,626,0,C++,1,[]
ppernot/2024_RCE,None,https://github.com/ppernot/2024_RCE,['rce'],1,2024-02-15T15:59:22+0000,3132,0,R,0,[]
Mossbaddi/Exploitation_BDD_Flask,None,https://github.com/Mossbaddi/Exploitation_BDD_Flask,['exploit'],1,2024-02-15T08:43:10+0000,21,0,Python,0,[]
tsiguenz/rainfall,Introduction to binary exploitation (42 project),https://github.com/tsiguenz/rainfall,['exploit'],1,2024-02-15T15:22:56+0000,3,1,C,0,[]
kaRaGODDD/Cve-with-their-PoC-s,PoC on various cve,https://github.com/kaRaGODDD/Cve-with-their-PoC-s,['cve poc'],1,2024-02-15T07:33:31+0000,1703,0,,0,[]
dusktuka/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/dusktuka/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-02-15T04:51:00+0000,157,0,C++,0,[]
dusktuka/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/dusktuka/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-02-15T04:48:25+0000,183,0,C++,0,[]
pmacik-testing/tkrw-pr712-0075-0004-app-ZaHmu-result-exploit,GitOps Repository,https://github.com/pmacik-testing/tkrw-pr712-0075-0004-app-ZaHmu-result-exploit,['exploit'],1,2024-02-15T00:23:32+0000,2,0,,0,[]
dusktuka/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/dusktuka/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-02-15T04:57:11+0000,1687,0,C#,0,[]
dusktuka/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"URL Contamination Exploit Muted Java Drive-By downloads can transpire during the act of perusing a website, inaugurating an electronic mail communication.",https://github.com/dusktuka/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-02-15T04:52:05+0000,1568,0,C#,0,[]
cdayao93/Rickrollworm.py,Fullstack Academy Group Project:  Create a self-replicating worm that will use known exploits to spread in a network,https://github.com/cdayao93/Rickrollworm.py,['exploit'],1,2024-02-15T18:25:11+0000,2845,0,Jupyter Notebook,0,[]
wh0amitz/SharpADWS,Active Directory reconnaissance and exploitation for Red Teams via the Active Directory Web Services (ADWS).,https://github.com/wh0amitz/SharpADWS,['exploit'],1,2024-02-15T16:36:00+0000,42658,141,C#,11,[]
s-x-aipi-steel/metadata-generator,This piece of software generates metadata from production data to be exploited by artificial intelligence (AI) and rule engines.,https://github.com/s-x-aipi-steel/metadata-generator,['exploit'],1,2024-02-15T08:23:51+0000,82,1,Python,0,[]
iWutang/CVenLigne2,None,https://github.com/iWutang/CVenLigne2,['cve-2 OR cve_2'],1,2024-02-15T16:00:49+0000,333,0,HTML,0,[]
MckMasters/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/MckMasters/UAC-Bypass-FUD,['exploit'],1,2024-02-15T04:56:17+0000,32,0,C#,0,[]
SpazioDati/llm-elasticsearch-cache,"A caching layer for LLMs that exploits Elasticsearch, fully compatible with Langchain caching",https://github.com/SpazioDati/llm-elasticsearch-cache,['exploit'],1,2024-02-15T14:26:05+0000,130,1,Python,0,[]
k1ngalpha/heapOverflow,StackOverflow  clone,https://github.com/k1ngalpha/heapOverflow,['heap overflow'],1,2024-02-15T16:28:01+0000,267,0,JavaScript,0,[]
