match,match_weight,repo_url,repo_full_name,repo_id
CNVD-2020-10487,0.50000000,https://github.com/Warelock/cve-2020-1938,Warelock/cve-2020-1938,786312450
CNVD-2020-10487,0.50000000,https://github.com/Live-Hack-CVE/CVE-2020-10487,Live-Hack-CVE/CVE-2020-10487,582193572
CNVD-2020-10487,0.50000000,https://github.com/HeiTang/Zrss,HeiTang/Zrss,389415575
CNVD-2020-10487,0.05263158,https://github.com/mzet-/z-field-manual,mzet-/z-field-manual,236968412
CNVD-2020-10487,0.05000000,https://github.com/saucer-man/saucerframe,saucer-man/saucerframe,159932662
CNVD-2020-10487,0.04545455,https://github.com/n1sh1th/CVE-POC,n1sh1th/CVE-POC,301613303
CNVD-2020-10487,0.04166667,https://github.com/kdandy/pentest_tools,kdandy/pentest_tools,765601528
CNVD-2020-10487,0.02857143,https://github.com/lijiejie/EasyPen,lijiejie/EasyPen,527564268
CNVD-2020-10487,0.02857143,https://github.com/Rezilion/mi-x,Rezilion/mi-x,485484773
CNVD-2020-10487,0.02777778,https://github.com/ltfafei/my_POC,ltfafei/my_POC,363188851
CNVD-2020-10487,0.02439024,https://github.com/KCidevsec/Security-Learning-Hub,KCidevsec/Security-Learning-Hub,589316651
CNVD-2020-10487,0.01724138,https://github.com/sairson/NetworkExpLibrary,sairson/NetworkExpLibrary,402940830
CNVD-2020-10487,0.01612903,https://github.com/svrohith9/Penetration-testing,svrohith9/Penetration-testing,489994709
CNVD-2020-10487,0.01408451,https://github.com/wjl110/CVE-Master,wjl110/CVE-Master,537680373
CNVD-2020-10487,0.01298701,https://github.com/codeyso/CodeTest,codeyso/CodeTest,465011945
CNVD-2020-10487,0.01162791,https://github.com/k8gege/k8gege.github.io,k8gege/k8gege.github.io,184059352
CNVD-2020-10487,0.00952381,https://github.com/Threekiii/Awesome-Redteam,Threekiii/Awesome-Redteam,456730436
CNVD-2020-10487,0.00833333,https://github.com/ZielinskiNorbert/Metasploitable,ZielinskiNorbert/Metasploitable,818732446
CNVD-2020-10487,0.00763359,https://github.com/Threekiii/Awesome-Exploit,Threekiii/Awesome-Exploit,484265150
CNVD-2020-10487,0.00588235,https://github.com/CnHack3r/Penetration_PoC,CnHack3r/Penetration_PoC,446721684
CNVD-2020-10487,0.00469484,https://github.com/Threekiii/Vulhub-Reproduce,Threekiii/Vulhub-Reproduce,465634788
CNVD-2020-10487,0.00325733,https://github.com/wwl012345/Vuln-List,wwl012345/Vuln-List,464725675
CNVD-2020-10487,0.00314465,https://github.com/KayCHENvip/vulnerability-poc,KayCHENvip/vulnerability-poc,658037002
CNVD-2020-10487,0.00312500,https://github.com/hktalent/TOP,hktalent/TOP,471566553
CNVD-2020-10487,0.00306748,https://github.com/Threekiii/Awesome-POC,Threekiii/Awesome-POC,461406901
CNVD-2020-10487,0.00281690,https://github.com/zerodayjoker/zerodayjoker.github.io,zerodayjoker/zerodayjoker.github.io,482425702
CNVD-2020-10487,0.00280899,https://github.com/wukong-bin/PeiQi-0day,wukong-bin/PeiQi-0day,465142654
CNVD-2020-10487,0.00274725,https://github.com/chenxianshen789/0day,chenxianshen789/0day,808071258
