match,match_weight,repo_url,repo_full_name,repo_id
ZSL-2019-5536,0.00102881,https://github.com/zeroscience/advisory,zeroscience/advisory,73128257
ZSL-2019-5536,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
ZSL-2019-5536,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
ZSL-2019-5536,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
ZSL-2019-5536,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
ZSL-2019-5536,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
ZSL-2019-5536,0.00004627,https://github.com/uboolean/exploitdb,uboolean/exploitdb,504212345
ZSL-2019-5536,0.00004622,https://github.com/merlinepedra25/EXPLOITDB,merlinepedra25/EXPLOITDB,531505478
ZSL-2019-5536,0.00004620,https://github.com/hakDean/ExploitDB,hakDean/ExploitDB,552353301
ZSL-2019-5536,0.00004620,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
ZSL-2019-5536,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
ZSL-2019-5536,0.00002654,https://github.com/spiritofthegael/ExploitDB-Project,spiritofthegael/ExploitDB-Project,228261222
ZSL-2019-5536,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
ZSL-2019-5536,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
ZSL-2019-5536,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,756844796
ZSL-2019-5536,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,757653051
ZSL-2019-5536,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
ZSL-2019-5536,0.00001390,https://github.com/jamesser/exploitdb-reduced,jamesser/exploitdb-reduced,758271611
ZSL-2019-5536,0.00001389,https://github.com/EthicalSecurity-Agency/exploit-database-exploitdb.,EthicalSecurity-Agency/exploit-database-exploitdb.,766280178
ZSL-2019-5536,0.00001388,https://github.com/chriss-0x01/https-gitlab.com-exploit-database-exploitdb,chriss-0x01/https-gitlab.com-exploit-database-exploitdb,789084480
ZSL-2019-5536,0.00001387,https://github.com/offsoc/exploitdb,offsoc/exploitdb,802540580
