repo_id,repo_full_name,file,file_sha1,match
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/postcss/lib/previous-map.js,1024fa510c2a5d03b6f0a844aac3290b05646830,VU#29
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/postcss/lib/parser.js,42fb3020645310438e6cb03800e98bc71b1b88ad,VU#25
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/pwstabs/assets/font-awesome/fonts/fontawesome-webfont.ttf,6484f1af6b485d5096b71b344e67f4164c33dd1f,VU#96
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/browser-sync-ui/public/img/icons/preview.html,84bcf13e400615a14a1ecef83afd419b96277d3a,VU#78
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/codemirror/theme/ambiance.css,96eab0b12a5d5d3ace596bd3f0aa365a9cbc47bd,VU#74
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/codemirror/theme/ambiance.css,96eab0b12a5d5d3ace596bd3f0aa365a9cbc47bd,VU#72
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/source-map/dist/source-map.debug.js,a26c8de3235c7942b54c8bad310347d54300fd90,VU#291
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/source-map/dist/source-map.debug.js,a26c8de3235c7942b54c8bad310347d54300fd90,VU#29
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/clean-css/node_modules/source-map/dist/source-map.debug.js,a6bfe62f20aae6db6d91a21cd26493ec318050d4,VU#291
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/gulp-sourcemaps/node_modules/source-map/dist/source-map.debug.js,a6bfe62f20aae6db6d91a21cd26493ec318050d4,VU#29
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/select2-bootstrap-theme/docs/_sass/_extends.sass,aefe72963e807e996ca91f38b3035ed998595216,VU#94
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/select2-bootstrap-theme/docs/_sass/_extends.sass,aefe72963e807e996ca91f38b3035ed998595216,VU#59
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/select2-bootstrap-theme/docs/_sass/_extends.sass,aefe72963e807e996ca91f38b3035ed998595216,VU#62
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/select2-bootstrap-theme/docs/_sass/_extends.sass,aefe72963e807e996ca91f38b3035ed998595216,VU#22
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/select2-bootstrap-theme/docs/_sass/_extends.sass,aefe72963e807e996ca91f38b3035ed998595216,VU#21
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/select2-bootstrap-theme/docs/_sass/_extends.sass,aefe72963e807e996ca91f38b3035ed998595216,VU#74
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/select2-bootstrap-theme/docs/_sass/_extends.sass,aefe72963e807e996ca91f38b3035ed998595216,VU#045
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/select2-bootstrap-theme/docs/_sass/_extends.sass,aefe72963e807e996ca91f38b3035ed998595216,VU#9368
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/select2-bootstrap-theme/docs/_sass/_extends.sass,aefe72963e807e996ca91f38b3035ed998595216,VU#29
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/postcss/lib/container.js,b8bdcfc223000743967bdb4cb743242db4c07827,VU#25
761309168,yvespollah/Resouce-Exploitaion-Computer-Department-UY1,public/admin/node_modules/gulp/node_modules/yargs-parser/CHANGELOG.md,d0ebccbcbae2680fd096cdee95bc9d8e0d921f5f,GHSA-P9PC-299P-VXGP
