full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-02-18T02:45:43+0000,688501,26398,Ruby,11969,[]
johanpalos/API-Qualite-EAU-77,Exploitation cartographique API de la Qualité des eaux de Seine-et-Marne (77),https://github.com/johanpalos/API-Qualite-EAU-77,['exploit'],1,2022-02-18T18:35:42+0000,1012,2,JavaScript,0,[]
RobloxArchiver/RemoteModule,"Module for Roblox Exploiting with support for multiple games, has set of remotes to be used easily.",https://github.com/RobloxArchiver/RemoteModule,['exploit'],1,2022-02-18T05:34:45+0000,4,0,Lua,0,[]
JoyGhoshs/last-breath,ADB Exploitation toolkit,https://github.com/JoyGhoshs/last-breath,['exploit'],1,2022-02-18T04:24:50+0000,26,2,Shell,0,[]
Meckazin/ShellcodeGenerator,Generate custom shellcode from C++ Visual Studio project without nasty asm!,https://github.com/Meckazin/ShellcodeGenerator,['shellcode'],1,2022-02-18T19:35:31+0000,24,0,PowerShell,0,[]
cartoon-raccoon/ropemporium,My exploits (pun intended) in solving ROPEmporium.,https://github.com/cartoon-raccoon/ropemporium,['exploit'],1,2022-02-18T02:02:30+0000,35,0,Python,0,[]
b0bac/B0bacExploit,渗透测试打点信息收集与漏洞扫描系统,https://github.com/b0bac/B0bacExploit,['exploit'],1,2022-02-18T09:11:46+0000,274,5,Python,1,[]
kmeps4/stooged900,Stooged PS4 9.00FW Exploit Host,https://github.com/kmeps4/stooged900,['exploit'],1,2022-02-18T06:43:20+0000,270,0,HTML,0,[]
comp426-2022-spring/a02-rceglie,a02-rceglie created by GitHub Classroom,https://github.com/comp426-2022-spring/a02-rceglie,['rce'],1,2022-02-18T20:16:39+0000,28,0,JavaScript,0,[]
kmeps4/900manual,Kameleon PS4 9.00FW Manual Exploit Host,https://github.com/kmeps4/900manual,['exploit'],1,2022-02-18T06:30:13+0000,2073,0,JavaScript,0,[]
kmeps4/900auto,Kameleon PS4 9.00 FW Exploit Host Lite Auto Method,https://github.com/kmeps4/900auto,['exploit'],1,2022-02-18T06:36:16+0000,2218,2,HTML,0,[]
AimSploit/FreeSploit,Roblox Executor,https://github.com/AimSploit/FreeSploit,['sploit'],1,2022-02-18T14:11:18+0000,22204,2,C#,1,[]
KOZ1OL/exploits,None,https://github.com/KOZ1OL/exploits,['exploit'],1,2022-02-18T21:10:34+0000,42881,0,,0,[]
upal212/900v2,PS4H3X 9.00 Jailbreak V2,https://github.com/upal212/900v2,['exploit'],1,2022-02-18T08:37:49+0000,1498,1,HTML,0,[]
DanYellow71091/CVEDetectivePOC,CVE Detective,https://github.com/DanYellow71091/CVEDetectivePOC,['cve poc'],1,2022-02-18T06:13:13+0000,41,0,Python,4,[]
nathants/aws-rce,None,https://github.com/nathants/aws-rce,['rce'],1,2022-02-18T23:46:09+0000,171,0,Go,0,[]
jnz-dev/PL-Exploiter-DB,A Database of exploiters for a dead game with no anti cheat.,https://github.com/jnz-dev/PL-Exploiter-DB,['exploit'],1,2022-02-18T07:38:00+0000,380,0,,0,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-02-18T12:05:28+0000,45317,1862,,198,[]
SussySploitDev/SussySploit1,None,https://github.com/SussySploitDev/SussySploit1,['sploit'],1,2022-02-18T02:37:11+0000,3,0,,0,[]
skollr34p3r/Common_Vulns,Keeping some CVE exploits easily accessible,https://github.com/skollr34p3r/Common_Vulns,['exploit'],1,2022-02-18T19:46:52+0000,38,0,,0,[]
Fish-Sticks/headhunter,A simple Roblox exploit written in C++,https://github.com/Fish-Sticks/headhunter,['exploit'],1,2022-02-18T23:24:44+0000,2226,12,C++,7,[]
upal212/pkg-store,http://ps4h3x.xyz/store,https://github.com/upal212/pkg-store,['exploit'],1,2022-02-18T22:29:48+0000,2783,28,,1,[]
aemmitt-ns/skeleton,Skeleton (but pronounced like Peloton): A Zero-Click RCE exploit for CVE-2021-0326,https://github.com/aemmitt-ns/skeleton,"['exploit', 'rce']",2,2022-02-18T01:43:08+0000,19,13,Python,5,['CVE-2021-0326']
Existential-nonce/OwOsploit,(WIP) An autofarming exploit for OwO bot,https://github.com/Existential-nonce/OwOsploit,['exploit'],1,2022-02-18T04:12:44+0000,698,0,JavaScript,0,[]
SussySploitDev/SussySploit,None,https://github.com/SussySploitDev/SussySploit,['sploit'],1,2022-02-18T02:40:58+0000,47,0,C#,0,[]
doudoudedi/DIR-846_Command_Injection,nan,https://github.com/doudoudedi/DIR-846_Command_Injection,['command injection'],1,2022-02-18T09:22:12+0000,4280,1,,0,[]
PeiQi0/PeiQi-WIKI-PocSuite3,基于Pocsuite3框架的 POC/EXP ✨,https://github.com/PeiQi0/PeiQi-WIKI-PocSuite3,"['0day', 'cve poc']",2,2022-02-18T12:28:30+0000,2385,56,Python,8,[]
mutur4/Hacking-Scripts,"This is a repo  about some hacking scripts to make your hacks better and easier.Please do not use these for illegal purposes, It also includes a (CVE-2021-4034) exploit",https://github.com/mutur4/Hacking-Scripts,['exploit'],1,2022-02-18T08:22:36+0000,95,0,C,0,['CVE-2021-4034']
flazarte/cyberex,Cyber eX’s main feature is Capture the King (CTK). The system provides complete and customized cybersecurity learning and has a unique feature gaming platform that have different cyber scenarios from beginners to experts. CTK has different categories namel,https://github.com/flazarte/cyberex,['exploit'],1,2022-02-18T08:32:14+0000,50376,0,Python,0,[]
TheConner/RustBot,A discord bot that safely executes whatever rust you throw at it. Remote code execution as a service,https://github.com/TheConner/RustBot,['remote code execution'],1,2022-02-18T12:58:52+0000,340,7,Rust,2,[]
skyMateus/skyExploit,- 👀 Exploit Free & Open Source,https://github.com/skyMateus/skyExploit,['exploit'],1,2022-02-18T15:38:28+0000,2650,0,,0,[]
LJP-TW/CVE-2021-4034,pkexec EoP exploit,https://github.com/LJP-TW/CVE-2021-4034,"['cve-2 OR cve_2', 'exploit']",2,2022-02-18T07:31:30+0000,250,0,C,0,['CVE-2021-4034']
Korozin/korozin.github.io,Homebrew exploit site and modding hub.,https://github.com/Korozin/korozin.github.io,['exploit'],1,2022-02-18T14:40:18+0000,77300,0,HTML,0,[]
Dlol/exploitsite,None,https://github.com/Dlol/exploitsite,['exploit'],1,2022-02-18T16:01:09+0000,56,1,CSS,0,[]
numblee/sunlogin_rce,向日葵RCE批量扫描、命令执行,https://github.com/numblee/sunlogin_rce,['rce'],1,2022-02-18T16:53:17+0000,0,0,Python,0,[]
pkcn445/sun_rce,None,https://github.com/pkcn445/sun_rce,['rce'],1,2022-02-18T15:41:00+0000,0,0,Python,0,[]
ZVR999/Working_With_Exploits,"I will show my current understanding of exploits by finding them, breaking them down, understanding how they work, and building my own from scratch",https://github.com/ZVR999/Working_With_Exploits,['exploit'],1,2022-02-18T15:37:44+0000,0,0,,0,[]
maxnextgen/exploitspark,None,https://github.com/maxnextgen/exploitspark,['exploit'],1,2022-02-18T14:53:24+0000,0,0,,0,[]
1mxml/CVE-2022-23131,None,https://github.com/1mxml/CVE-2022-23131,['cve-2 OR cve_2'],1,2022-02-18T15:19:06+0000,0,0,,0,['CVE-2022-23131']
namespace-tools/mclogger,Hacky web based logger to provide evidence of RCE,https://github.com/namespace-tools/mclogger,['rce'],1,2022-02-18T14:46:11+0000,4,0,Shell,0,[]
PDennSploit-Softworks-LLC/PDennSploit-F,The #1 Fortnite Private Server,https://github.com/PDennSploit-Softworks-LLC/PDennSploit-F,['sploit'],1,2022-02-18T14:31:16+0000,0,0,,0,[]
parsdefense/CVE-2021-1965,CVE-2021-1965 WiFi Zero Click RCE Trigger PoC,https://github.com/parsdefense/CVE-2021-1965,"['cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc']",4,2022-02-18T14:23:07+0000,0,0,C,0,['CVE-2021-1965']
parsdefense/CVE-2021-1965,None,https://github.com/parsdefense/CVE-2021-1965,['cve-2 OR cve_2'],1,2022-02-18T12:02:48+0000,0,0,C,0,['CVE-2021-1965']
Mr-xn/cve-2022-23131,cve-2022-23131 zabbix-saml-bypass-exp,https://github.com/Mr-xn/cve-2022-23131,['cve-2 OR cve_2'],1,2022-02-18T12:00:19+0000,0,6,Python,1,['CVE-2022-23131']
Nosferatuvjr/RCE-GNU-gdbserver,Exploit para exploração de plugins Wordpress para auxílio numa possível escalação de privilégios.,https://github.com/Nosferatuvjr/RCE-GNU-gdbserver,"['exploit', 'rce']",2,2022-02-18T11:37:19+0000,0,0,,0,[]
chenaotian/CVE-2022-0185,CVE-2021-4034 POC and Docker and simple Analysis write up,https://github.com/chenaotian/CVE-2022-0185,"['cve poc', 'cve-2 OR cve_2']",2,2022-02-18T09:32:30+0000,0,0,Shell,0,"['CVE-2021-4034', 'CVE-2022-0185']"
shakeman8/Sunlogin_shellcodeloader,Sunlogin_shellcodeloader,https://github.com/shakeman8/Sunlogin_shellcodeloader,['shellcode'],1,2022-02-18T07:38:35+0000,0,0,,0,[]
0verSp4ce/Bundler,PE学习小工具，它的作用就是将32位的PE文件的按内存对齐，然后合并所有节，接着新增一个节存放Shellcode，将程序入口位置修改到Shellcode的位置。,https://github.com/0verSp4ce/Bundler,['shellcode'],1,2022-02-18T07:37:08+0000,0,0,,0,[]
Local-Micro/NativeSploit-Framework,None,https://github.com/Local-Micro/NativeSploit-Framework,['sploit'],1,2022-02-18T07:14:56+0000,0,0,Java,0,[]
Local-Micro/NativeSploit-Framework,None,https://github.com/Local-Micro/NativeSploit-Framework,['sploit'],1,2022-02-18T06:02:25+0000,0,0,,0,[]
Kakkoinamae/Kakkoi-Spammerv1.2,"Hai script kiddies... Perkenalkan Tools Kakkoi Spammer yg saya buat, dan sya mendapat ide ini dari metasploit... Tools spam nya di rilis pada pukul 13:21 WITA jadi dimana Tools Nya Bernama Kakkoi_Spammer yg kegunaannya untuk Mengirim Spam Ke system pesan s",https://github.com/Kakkoinamae/Kakkoi-Spammerv1.2,['metasploit module OR payload'],1,2022-02-18T06:41:26+0000,0,0,Python,0,[]
