full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
weaselsec/Aggressive_SGN_Shellcode,None,https://github.com/weaselsec/Aggressive_SGN_Shellcode,['shellcode'],1,2023-10-25T22:53:35+0000,2693,0,,0,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-10-25T16:08:12+0000,975579,31472,Ruby,13541,[]
cirosantilli/china-dictatorship,"反中共政治宣传库。Anti Chinese government propaganda. 住在中国真名用户的网友请别给星星，不然你要被警察请喝茶。常见问答集，新闻集和饭店和音乐建议。卐习万岁卐。冠状病毒审查郝海东新疆改造中心六四事件法轮功 996.ICU709大抓捕巴拿马文件邓家贵低端人口西藏骚乱。Friends who live in China and have real name on account, please don't star this repo, or else the police m",https://github.com/cirosantilli/china-dictatorship,"['attack poc', 'exploit']",2,2023-10-25T04:24:03+0000,90972,1480,HTML,228,[]
zeroscience/advisory,"Vulnerabilities, security advisories, exploit codes and proof-of-concept codes.",https://github.com/zeroscience/advisory,['exploit'],1,2023-10-25T15:23:27+0000,4187,5,Python,7,[]
SleepTheGod/Windows-Exploit,This exploit was made to simply annoy you and to piss you off because you can't code,https://github.com/SleepTheGod/Windows-Exploit,['exploit'],1,2023-10-25T13:36:20+0000,4,0,Python,0,[]
agroome/sc_update_kev_query,Update an Tenable.sc query based on  known exploitable vulnerabilites from CISA,https://github.com/agroome/sc_update_kev_query,['exploit'],1,2023-10-25T15:51:48+0000,5,0,Python,0,[]
emad-almousa/CVE-2023-22074,CVE-2023-22074,https://github.com/emad-almousa/CVE-2023-22074,['cve-2 OR cve_2'],1,2023-10-25T15:27:10+0000,1,0,,0,['CVE-2023-22074']
labieno/execShellcode,None,https://github.com/labieno/execShellcode,['shellcode'],1,2023-10-25T16:01:16+0000,2,0,C++,0,[]
Reelix/certipy-ESC7,An automated exploitation script for ESC7 using certipy,https://github.com/Reelix/certipy-ESC7,['exploit'],1,2023-10-25T15:57:45+0000,3,0,Python,0,[]
OwlsNightCatch/CVE-2022-0482-demo,Demonstration of CVE-2022-0482,https://github.com/OwlsNightCatch/CVE-2022-0482-demo,['cve-2 OR cve_2'],1,2023-10-25T16:48:42+0000,0,0,PHP,0,['CVE-2022-0482']
Red-Amber/CVE-2023-38646,Python script to exploit CVE-2023-38646 Metabase Pre-Auth RCE via SQL injection,https://github.com/Red-Amber/CVE-2023-38646,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2023-10-25T17:24:38+0000,8,1,Python,0,['CVE-2023-38646']
redhat-appstudio-appdata/devfile-sample-go-basic-Q3Fph-exploit-cast,GitOps Repository,https://github.com/redhat-appstudio-appdata/devfile-sample-go-basic-Q3Fph-exploit-cast,['exploit'],1,2023-10-25T17:41:10+0000,0,0,,0,[]
Cryptonite-MIT/Write-ups,"Cryptonite is the official ethical hacking and cybersecurity team of Manipal Institute of Technology. At Cryptonite, our areas of focus are cryptography, forensics, research, reverse engineering and web exploitation. We compete in various CTFs, and this re",https://github.com/Cryptonite-MIT/Write-ups,['exploit'],1,2023-10-25T17:46:59+0000,347,0,Python,3,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-10-25T04:07:15+0000,1040757,88,,31,[]
XenoAmess/metasploit-java-external-module,java external module for metasploit framework.,https://github.com/XenoAmess/metasploit-java-external-module,['metasploit module OR payload'],1,2023-10-25T02:49:43+0000,7071,2,Java,0,[]
tencentcloud-sdk-php/rce,None,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2023-10-25T03:06:52+0000,178,0,PHP,0,[]
googleprojectzero/0days-in-the-wild,Repository for information about 0-days exploited in-the-wild.,https://github.com/googleprojectzero/0days-in-the-wild,"['0day', 'exploit']",2,2023-10-25T16:46:38+0000,17326,657,HTML,79,[]
issa-project/web-visualization,"The aim of this project is to develop a web interface for visualizing indexed documents, enriched by exploiting the semantic index",https://github.com/issa-project/web-visualization,['exploit'],1,2023-10-25T14:49:34+0000,1428,0,JavaScript,0,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2023-10-25T04:03:02+0000,421629,747,Python,179,[]
popeye0013/Exploit,Exploit Create Android Ransomware In Termux (NO ROOT),https://github.com/popeye0013/Exploit,['exploit'],1,2023-10-25T15:04:47+0000,9793,31,Smali,9,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2023-10-25T01:12:04+0000,2522,230,HTML,15,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2023-10-25T04:18:36+0000,2966,169,Python,14,[]
1337r0j4n/php-backdoors,PHP shell backdoors list  ( collection ),https://github.com/1337r0j4n/php-backdoors,['exploit'],1,2023-10-25T13:25:38+0000,23339,49,PHP,16,[]
icyguider/Shhhloader,Syscall Shellcode Loader (Work in Progress),https://github.com/icyguider/Shhhloader,['shellcode'],1,2023-10-25T09:17:55+0000,1221,863,Python,161,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2023-10-25T03:26:25+0000,60354,5600,TypeScript,761,[]
hrbrmstr/cisa-known-exploited-vulns,Daily archiver & triage issue creator for new releases of CISA's Known Exploited Vulnerabilities list,https://github.com/hrbrmstr/cisa-known-exploited-vulns,['exploit'],1,2023-10-25T18:10:52+0000,10819,25,HTML,7,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2023-10-25T06:26:46+0000,1153426,10,Jupyter Notebook,2,[]
mehadh/Crackbucks,This is a project demonstrating how improperly secured phone lines can be easily exploited by malicious actors. ,https://github.com/mehadh/Crackbucks,['exploit'],1,2023-10-25T19:22:18+0000,12,0,JavaScript,0,[]
Danfoa/MorphoSymm,Tools for exploiting Discrete Morphological Symmetries (DMS) in rigid body dynamics using Equivariant Neural Networks,https://github.com/Danfoa/MorphoSymm,['exploit'],1,2023-10-25T11:08:12+0000,482705,26,Python,2,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-10-25T12:17:53+0000,189492,5460,HTML,704,[]
LucasPDiniz/StudyRoom, Repository created for study and POC's on vulnerabilities.,https://github.com/LucasPDiniz/StudyRoom,"['exploit', 'vulnerability poc']",2,2023-10-25T04:35:21+0000,745,0,,0,[]
