full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-10-26T01:01:07+0000,809087,28538,Ruby,12613,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2022-10-26T01:21:04+0000,13046,4991,Python,693,[]
tp4348/BinaryExploitation,None,https://github.com/tp4348/BinaryExploitation,['exploit'],1,2022-10-26T20:22:01+0000,5,0,C,0,[]
TheMemeSniper/athenarx,Exploit to bypass Reboot Restore RX,https://github.com/TheMemeSniper/athenarx,['exploit'],1,2022-10-26T01:46:02+0000,9,0,Python,0,[]
joshuar49/EvilSmurf2,Finding Bluetooth Vulnerabilities and Methods of Exploitation/Weaponization as well as Mitigation/Prevention,https://github.com/joshuar49/EvilSmurf2,['exploit'],1,2022-10-26T01:00:03+0000,27,0,C,0,[]
trhacknon/CVE-2022-22947,None,https://github.com/trhacknon/CVE-2022-22947,['cve-2 OR cve_2'],1,2022-10-26T23:19:21+0000,11,1,Python,0,['CVE-2022-22947']
zriback/Software-Exploitation-Analysis,None,https://github.com/zriback/Software-Exploitation-Analysis,['exploit'],1,2022-10-26T05:04:22+0000,4,0,Python,0,[]
trhacknon/CVE-2018-7600,None,https://github.com/trhacknon/CVE-2018-7600,['cve-2 OR cve_2'],1,2022-10-26T23:16:24+0000,7,0,Python,0,['CVE-2018-7600']
latte-soft/0x1D,Roblox Studio Remote Code Execution (RCE) Vulnerability,https://github.com/latte-soft/0x1D,"['rce', 'remote code execution']",2,2022-10-26T03:30:07+0000,42,5,Shell,1,[]
mubaike/Vue-exploitation,个人网站开发,https://github.com/mubaike/Vue-exploitation,['exploit'],1,2022-10-26T16:22:03+0000,4319,0,Vue,0,[]
awesomelewis2007/PYSF,A project similar to Metasploit but made in python and not just exploits.,https://github.com/awesomelewis2007/PYSF,"['exploit', 'metasploit module OR payload']",2,2022-10-26T14:07:43+0000,120,0,Python,0,[]
Exploiterarmy/exploiterarmy.github.io,None,https://github.com/Exploiterarmy/exploiterarmy.github.io,['exploit'],1,2022-10-26T13:01:38+0000,16619,0,HTML,0,[]
N1rv0us/kernel_exploitation,None,https://github.com/N1rv0us/kernel_exploitation,['exploit'],1,2022-10-26T16:14:11+0000,24065,0,C,0,[]
0bfxgh0st/cve-2021-43798, cve-2021-43798 Grafana 8.3.0 - Directory Traversal and Arbitrary File Read,https://github.com/0bfxgh0st/cve-2021-43798,['cve-2 OR cve_2'],1,2022-10-26T00:01:29+0000,6,0,Python,0,['CVE-2021-43798']
yeeteeyt/GoGuardian-bypass,works,https://github.com/yeeteeyt/GoGuardian-bypass,['exploit'],1,2022-10-26T14:27:48+0000,3,1,JavaScript,0,[]
eth0-re/shellcode-formatter,Transforms a binary file into a specified shellcode format,https://github.com/eth0-re/shellcode-formatter,['shellcode'],1,2022-10-26T00:02:20+0000,4,0,Python,0,[]
caique-garbim/LotusCMS_3.0_Exploit,Lotus CMS 3.0 exploit (Bind Shell),https://github.com/caique-garbim/LotusCMS_3.0_Exploit,['exploit'],1,2022-10-26T00:10:02+0000,2,0,Python,0,[]
SikretaLabs/BlueMap,A Azure Exploitation Toolkit for Red Team & Pentesters,https://github.com/SikretaLabs/BlueMap,['exploit'],1,2022-10-26T20:48:15+0000,624,2,Python,0,[]
C-Dr4gon/VulnerPloit,"This is a penetration testing program, written in shell script, to automate the scanning, enumeration, vulnerability assessment and exploitation of local network devices.",https://github.com/C-Dr4gon/VulnerPloit,['exploit'],1,2022-10-26T17:00:05+0000,51,0,Shell,0,[]
0xr94/Exploits,None,https://github.com/0xr94/Exploits,['exploit'],1,2022-10-26T02:29:07+0000,152,0,Python,0,[]
LuaR0bloz/Colosploit,the Colosploit framework is a roblox exploitation tool used for beaming roblox accounts,https://github.com/LuaR0bloz/Colosploit,['exploit'],1,2022-10-26T14:33:27+0000,232381,2,,1,[]
luisgarciacheckmarx/Jenkins_SCAResolver_ExploitablePath,Different approaches to enable SCA ExploitablePath by using SCA Resolver (and CxFlow),https://github.com/luisgarciacheckmarx/Jenkins_SCAResolver_ExploitablePath,['exploit'],1,2022-10-26T15:52:12+0000,87798,1,JavaScript,0,[]
3kh0/ext-remover,Bookmarklet exploit that can force-disable extensions installed on Chrome. Also has a very fancy GUI to manage all extensions!,https://github.com/3kh0/ext-remover,['exploit'],1,2022-10-26T00:50:23+0000,35,72,JavaScript,61,[]
Its-Vichy/hcaptcha-0day,hcaptcha 0day exploit / bypass,https://github.com/Its-Vichy/hcaptcha-0day,"['0day', 'exploit']",2,2022-10-26T00:46:15+0000,4,3,,1,[]
Mars0J/Marsploit,Uniform framework for vulnerability exploitation  this tool free version,https://github.com/Mars0J/Marsploit,['exploit'],1,2022-10-26T17:34:26+0000,17,0,,0,[]
Xart3mis/AKILT,A Windows Botnet written in Golang,https://github.com/Xart3mis/AKILT,['exploit'],1,2022-10-26T00:49:34+0000,33836,8,Go,3,[]
Cryptogenic/PS5-IPV6-Kernel-Exploit,An experimental webkit-based kernel exploit (Arb. R/W) for the PS5 on <= 4.51FW,https://github.com/Cryptogenic/PS5-IPV6-Kernel-Exploit,['exploit'],1,2022-10-26T03:28:11+0000,156,701,JavaScript,59,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2022-10-26T00:09:11+0000,7892,74,,10,[]
AbdulazizDXT/WDAN,This project is concerned with building the strongest network of technical service DDos-attacks over the Internet through software that automatically clones all drives connected to the device and then implants it inside external disks and spreads it like a,https://github.com/AbdulazizDXT/WDAN,['exploit'],1,2022-10-26T17:49:33+0000,2,0,,0,[]
fantonatos/cs459,CS 459 Science of Cyber Security,https://github.com/fantonatos/cs459,['exploit'],1,2022-10-26T02:05:05+0000,359,0,C,0,[]
fritzhaxx/DiscordExploit,None,https://github.com/fritzhaxx/DiscordExploit,['exploit'],1,2022-10-26T13:47:08+0000,5825,6,Python,0,[]
UntrustableRus/awesome-school-exploits,"Curated list of awesome exploits/hacks for school (Proxy, Game Hacks, etc)",https://github.com/UntrustableRus/awesome-school-exploits,['exploit'],1,2022-10-26T00:29:33+0000,45,3,,2,[]
Teemsploit/SituationAdmin.lua,A console admin script built for synapseX & Script-Ware may not work on other executors.,https://github.com/Teemsploit/SituationAdmin.lua,['exploit'],1,2022-10-26T00:32:55+0000,278,2,Lua,3,[]
Sechack06/CVE-2022-34918,1-day case study,https://github.com/Sechack06/CVE-2022-34918,['cve-2 OR cve_2'],1,2022-10-26T13:07:40+0000,36,3,C,0,['CVE-2022-34918']
draco1725/POC,POC of exploit,https://github.com/draco1725/POC,['exploit'],1,2022-10-26T19:16:39+0000,9,0,,0,[]
