match,match_weight,repo_url,repo_full_name,repo_id
GHSA-WFF4-FPWG-QQV3,0.50000000,https://github.com/Live-Hack-CVE/CVE-2022-36046,Live-Hack-CVE/CVE-2022-36046,582181209
GHSA-WFF4-FPWG-QQV3,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GHSA-WFF4-FPWG-QQV3,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
