repo_id,repo_full_name,file,file_sha1,match
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,FTP.md,16e50e0e7fd8eef02d45ba850b210c00443abcc8,CVE-2011-2523
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,BID-11604
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2011-0411
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2011-1430
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2011-1431
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2011-1432
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2011-1506
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2011-2165
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2013-2566
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2014-3566
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2015-0204
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2010-0386
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2015-2808
749258290,paRaade/Vulnerability-Assessment-and-Exploitation-Lab,Nessus Reports/metasploitable-full-report.html,b378c710ff3bd00c8bcd3a393519ac5c64ab140c,CVE-2016-0800
