full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-06-18T03:16:50+0000,758997,27523,Ruby,12322,[]
Advanced-use/Vulnerability-0day-,The greatest wish hole in the world.,https://github.com/Advanced-use/Vulnerability-0day-,['0day'],1,2022-06-18T17:04:30+0000,91,0,HTML,1,[]
RandomUser-101/55xhax,Wii U browser exploits made for Firmware 5.5.1,https://github.com/RandomUser-101/55xhax,['exploit'],1,2022-06-18T09:15:24+0000,69,0,HTML,0,[]
Exploitables/HEVD-Exploits,A collection of HackSys Extreme Vulnerable Driver exploits. Previous repository was deleted to forcefully remove commits containing sensitive information. Sorry!,https://github.com/Exploitables/HEVD-Exploits,['exploit'],1,2022-06-18T08:47:22+0000,63,2,C,2,[]
Gl1xzzy/blooket-hack,Multiple game hacks to use so the game become easier to play!,https://github.com/Gl1xzzy/blooket-hack,['exploit'],1,2022-06-18T02:15:51+0000,401,3,JavaScript,0,[]
Karmaz95/crimson_wisp,Windows Post-Exploitation tools wrapper,https://github.com/Karmaz95/crimson_wisp,['exploit'],1,2022-06-18T14:06:11+0000,39374,1,,0,[]
F-r-o-i-d/GoExF,A Golang Post-Exploitation Framework,https://github.com/F-r-o-i-d/GoExF,['exploit'],1,2022-06-18T08:24:27+0000,64,2,Go,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-06-18T00:48:50+0000,8262,1,Go,0,[]
YannikG/tsbe-cybersec-follina,MS Word Follina attack PoC,https://github.com/YannikG/tsbe-cybersec-follina,['attack poc'],1,2022-06-18T11:02:32+0000,35,0,,0,[]
Noxiuam/Ascension,"An experimental Minecraft exploit client for Alpha v1.2.6, this is for educational purposes only!",https://github.com/Noxiuam/Ascension,['exploit'],1,2022-06-18T00:27:43+0000,6518,0,Java,0,[]
hertanion/SAMP-RCE-Vulnerability,RCE vulnerability for SAMP 0.3.z and below. Put the shellcode in the creation of the textdraw.,https://github.com/hertanion/SAMP-RCE-Vulnerability,"['rce', 'shellcode']",2,2022-06-18T15:42:26+0000,2,1,Pawn,0,[]
s1ckb017/PoC-CVE-2022-26809,"PoC for CVE-2022-26809, analisys and considerations are shown in the github.io.",https://github.com/s1ckb017/PoC-CVE-2022-26809,"['cve poc', 'cve-2 OR cve_2']",2,2022-06-18T13:53:53+0000,948,0,Python,0,['CVE-2022-26809']
x86xFX/CORS_exploiter,This tool build for test Cross Origin Sharing vulnerabilities,https://github.com/x86xFX/CORS_exploiter,['exploit'],1,2022-06-18T14:03:49+0000,28,3,Java,0,[]
Exploitables/CVE-2010-4502,"Integer overflow in KmxSbx.sys 6.2.0.22 in CA Internet Security Suite Plus 2010 allows local users to cause a denial of service (pool corruption) and execute arbitrary code via crafted arguments to the 0x88000080 IOCTL, which triggers a buffer overflow.",https://github.com/Exploitables/CVE-2010-4502,['cve-2 OR cve_2'],1,2022-06-18T00:48:56+0000,52,0,C,0,['CVE-2010-4502']
domyxko/Exploits,None,https://github.com/domyxko/Exploits,['exploit'],1,2022-06-18T11:06:20+0000,175,0,,0,[]
abdeljalil-salhi/AbdelSploit,Your new favorite hacking tool.,https://github.com/abdeljalil-salhi/AbdelSploit,['sploit'],1,2022-06-18T22:57:50+0000,77,0,Python,0,[]
kwewrf/Juicy-Potato,Exploitation Using JP,https://github.com/kwewrf/Juicy-Potato,['exploit'],1,2022-06-18T08:06:22+0000,6,0,,0,[]
SNCKER/CVE-2022-26134,[CVE-2022-26134]Confluence OGNL expression injected RCE with sandbox bypass.,https://github.com/SNCKER/CVE-2022-26134,"['cve-2 OR cve_2', 'rce']",2,2022-06-18T09:27:31+0000,4,21,Python,5,['CVE-2022-26134']
R3LI4NT/ctf-retos,Retos de Captura la bandera (CTF) resueltos.,https://github.com/R3LI4NT/ctf-retos,['exploit'],1,2022-06-18T01:54:49+0000,240,1,,0,[]
