match,match_weight,repo_url,repo_full_name,repo_id
GPZ-168,0.01010101,https://github.com/SleepTheGod/0days,SleepTheGod/0days,417917134
GPZ-168,0.00581395,https://github.com/googleprojectzero/0days-in-the-wild,googleprojectzero/0days-in-the-wild,341595907
GPZ-168,0.00004090,https://github.com/BMaChina/cnvd_database,BMaChina/cnvd_database,90101928
GPZ-168,0.00001432,https://github.com/just3019/CNVD-updater,just3019/CNVD-updater,284659876
GPZ-168,0.00000473,https://github.com/zer0daysec/CNVD-SharedVulData-XML,zer0daysec/CNVD-SharedVulData-XML,724578396
GPZ-168,0.00000472,https://github.com/zhangkaibin0921/cnvd_official_data_and_spider,zhangkaibin0921/cnvd_official_data_and_spider,731956729
GPZ-168,0.00000432,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
GPZ-168,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GPZ-168,0.00000359,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
GPZ-168,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
GPZ-168,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
