match,match_weight,repo_url,repo_full_name,repo_id
GHSA-MW2C-VX6J-MG76,0.50000000,https://github.com/afine-com/CVE-2024-24816,afine-com/CVE-2024-24816,755475889
GHSA-MW2C-VX6J-MG76,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
