full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
Dhanraj369/Spider_shell_reshell_botnet,This tool is use for red teeming  and its use in botnet attack on a system it give you reverse shell of your target system and communicate through discord API . this file can be run on many different machin and give you there all control you can give comma,https://github.com/Dhanraj369/Spider_shell_reshell_botnet,['rce'],1,2023-06-17T20:26:02+0000,0,0,,0,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-06-17T16:13:36+0000,893031,30475,Ruby,13281,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2023-06-17T04:52:52+0000,22393,8516,JavaScript,1965,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2023-06-17T09:33:23+0000,13724,5661,Python,758,[]
x0581/Iris-Exploit-Bundle,"Created by Alyrianix, bundled by me for exploit usage",https://github.com/x0581/Iris-Exploit-Bundle,['exploit'],1,2023-06-17T10:06:06+0000,63,1,Lua,0,[]
rio128128/CVE-2023-24078,CVE-2023-24078 for FuguHub / BarracudaDrive,https://github.com/rio128128/CVE-2023-24078,['cve-2 OR cve_2'],1,2023-06-17T10:11:43+0000,7,0,Python,1,['CVE-2023-24078']
FakeXOffical/Exploit,None,https://github.com/FakeXOffical/Exploit,['exploit'],1,2023-06-17T10:47:10+0000,10,0,Lua,0,[]
503-Snow/discord-exploit-nitro,None,https://github.com/503-Snow/discord-exploit-nitro,['exploit'],1,2023-06-17T11:10:02+0000,0,0,,0,[]
AAsh035/CVE-2023-30212-Vulnerable-Lab,None,https://github.com/AAsh035/CVE-2023-30212-Vulnerable-Lab,['cve-2 OR cve_2'],1,2023-06-17T11:28:14+0000,1,0,Dockerfile,1,['CVE-2023-30212']
AAsh035/CVE2023-,None,https://github.com/AAsh035/CVE2023-,['cve-2 OR cve_2'],1,2023-06-17T11:35:32+0000,0,0,,0,[]
xsshinobi/xsshinobi.github.io,"My personal blogpost, where I share my journey of becoming an exploit researcher.",https://github.com/xsshinobi/xsshinobi.github.io,['exploit'],1,2023-06-17T13:50:17+0000,414,0,SCSS,0,[]
Alucard0x1/CVE-2023-30777,Proof of Concept (PoC) URL generator for a reflected XSS vulnerability in the Advanced Custom Fields WordPress plugin.,https://github.com/Alucard0x1/CVE-2023-30777,"['cve poc', 'cve-2 OR cve_2', 'vulnerability poc']",3,2023-06-17T12:48:18+0000,1,0,Python,1,['CVE-2023-30777']
