full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-11-25T12:09:17+0000,986531,31694,Ruby,13625,[]
IRB0T/CVE-Scan,Here you will find different Scripts that will help us how to detect newly discovered CVEs ,https://github.com/IRB0T/CVE-Scan,['cve poc'],1,2023-11-25T17:24:46+0000,22,1,Python,0,[]
plackyhacker/DynamicEarlyBird,An example of using Dynamic Invoke to Inject Shellcode using the Early Bird Method.,https://github.com/plackyhacker/DynamicEarlyBird,['shellcode'],1,2023-11-25T16:06:06+0000,22,4,C#,0,[]
copywrited/PrintSpooferNet,Exploit SeImpersonatePrivilege,https://github.com/copywrited/PrintSpooferNet,['exploit'],1,2023-11-25T09:28:11+0000,19,0,C#,0,[]
MemoryMeld/memorymeld.github.io,"blog for reverse engineering, exploit development, and red team concepts",https://github.com/MemoryMeld/memorymeld.github.io,['exploit'],1,2023-11-25T02:19:27+0000,903,0,Ruby,0,[]
mbadanoiu/CVE-2023-34212,CVE-2023-34212: Java Deserialization via JNDI Components in Apache NiFi,https://github.com/mbadanoiu/CVE-2023-34212,['cve-2 OR cve_2'],1,2023-11-25T12:56:34+0000,1783,3,,2,['CVE-2023-34212']
jaibirsingh/Metasploit-framework,None,https://github.com/jaibirsingh/Metasploit-framework,['metasploit module OR payload'],1,2023-11-25T05:15:47+0000,25,0,,0,[]
saarsec/saarctf-2023,"Services, Checkers and Exploits from saarCTF 2023. https://ctf.saarland",https://github.com/saarsec/saarctf-2023,['exploit'],1,2023-11-25T21:57:01+0000,6946,3,Python,1,[]
FabianStudium/Secure-Software-CTF1,"This application was written in the context of a class assignment, where the vulnerabilities 'information leackage' and 'command injection' should the taught.",https://github.com/FabianStudium/Secure-Software-CTF1,['command injection'],1,2023-11-25T00:26:25+0000,256,0,JavaScript,0,[]
MlgmXyysd/Xiaomi-HyperOS-BootLoader-Bypass,A PoC that exploits a vulnerability to bypass the Xiaomi HyperOS community restrictions of BootLoader unlocked account bindings.,https://github.com/MlgmXyysd/Xiaomi-HyperOS-BootLoader-Bypass,"['exploit', 'vulnerability poc']",2,2023-11-25T22:48:35+0000,47,346,PHP,100,[]
nu11secur1ty/metasploit-framework-nu11secur1ty,None,https://github.com/nu11secur1ty/metasploit-framework-nu11secur1ty,['metasploit module OR payload'],1,2023-11-25T11:16:36+0000,70485,0,Ruby,0,[]
Locquiano101/reviewRCenter,None,https://github.com/Locquiano101/reviewRCenter,['rce'],1,2023-11-25T05:38:23+0000,152,0,Java,0,[]
t34t/heap_exploit_learning,None,https://github.com/t34t/heap_exploit_learning,['exploit'],1,2023-11-25T09:02:28+0000,2166,0,,0,[]
alicangnll/CTI_Arastirmalarim,CTI (Cyber Thread Intelligence) Araştırmalarım #StopRansomware,https://github.com/alicangnll/CTI_Arastirmalarim,['exploit'],1,2023-11-25T14:59:07+0000,10263,4,YARA,0,[]
vulsio/vuls-data-raw-exploit-trickest,None,https://github.com/vulsio/vuls-data-raw-exploit-trickest,['exploit'],1,2023-11-25T18:01:12+0000,53117,0,,0,[]
