full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
way2secure/CVE-POC,None,https://github.com/way2secure/CVE-POC,['cve poc'],1,2023-07-27T19:06:37+0000,3,0,Python,1,[]
aghileschaouchi/WinXp_shellcodes,None,https://github.com/aghileschaouchi/WinXp_shellcodes,['shellcode'],1,2023-07-27T12:38:22+0000,248,0,Assembly,0,[]
yoanbernabeu/SearchEtablissementsPublics,Application Symfony pour exploiter l'API Annuaire des établissements publics de l'administration de api.gouv.fr,https://github.com/yoanbernabeu/SearchEtablissementsPublics,['exploit'],1,2023-07-27T13:41:49+0000,213,1,PHP,0,[]
BenjaminHornbeck6/KFD-Offsets,Should be every offset for the KFD exploit on all A12+ devices. No M1,https://github.com/BenjaminHornbeck6/KFD-Offsets,['exploit'],1,2023-07-27T14:46:50+0000,29,1,C,0,[]
9ith4b/Pursuit,Pursuit Issues in Vulnerability Exploitation,https://github.com/9ith4b/Pursuit,['exploit'],1,2023-07-27T15:05:18+0000,1,0,Python,0,[]
sussystuff/Android,Android Stealth Developer Mode Exploit,https://github.com/sussystuff/Android,['exploit'],1,2023-07-27T15:13:31+0000,1,0,,0,[]
MihailKolyasov/rce_flask,None,https://github.com/MihailKolyasov/rce_flask,['rce'],1,2023-07-27T15:22:40+0000,284,1,HTML,0,[]
Rajneeshkarya/CVE-2023-3460,Exploit for the vulnerability of Ultimate Member Plugin.,https://github.com/Rajneeshkarya/CVE-2023-3460,"['cve-2 OR cve_2', 'exploit']",2,2023-07-27T15:49:28+0000,2,0,Python,1,['CVE-2023-3460']
Solorats/Apk-to-Jpg-Exploit-,None,https://github.com/Solorats/Apk-to-Jpg-Exploit-,['exploit'],1,2023-07-27T16:52:34+0000,0,0,,0,[]
aria-tools/ARIA-tools,Tools for exploiting ARIA standard products,https://github.com/aria-tools/ARIA-tools,['exploit'],1,2023-07-27T16:52:49+0000,1746,80,Python,33,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-07-27T04:31:28+0000,1403832,326,REXX,32,[]
Feliz-SZK/Linux-Decoded,Fixing Linux issues that can make you give up.,https://github.com/Feliz-SZK/Linux-Decoded,['shellcode'],1,2023-07-27T15:32:05+0000,312,31,,12,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-07-27T00:30:34+0000,301778,5215,,1021,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2023-07-27T00:45:36+0000,36644,56,,28,[]
noraj/ctf-party,:triangular_flag_on_post: A CLI tool & library to enhance and speed up script/exploit writing with string conversion/manipulation.,https://github.com/noraj/ctf-party,['exploit'],1,2023-07-27T00:56:52+0000,445,61,Ruby,4,[]
gege-circle/home,"这里是GitHub的草场，也是戈戈圈爱好者的交流地，主要讨论动漫、游戏、科技、人文、生活等所有话题，欢迎各位小伙伴们在此讨论趣事。This is GitHub grassland, and the community place for Gege circle lovers, mainly discusses anime, games, technology, lifing and other topics. You are welcome to share interest things here.  　",https://github.com/gege-circle/home,"['attack poc', 'exploit']",2,2023-07-27T07:13:13+0000,1689,619,,155,[]
