match,match_weight,repo_url,repo_full_name,repo_id
GHSA-8Q2W-5M27-WM27,0.01587302,https://github.com/S444-gold/30-days-of-Exploitation,S444-gold/30-days-of-Exploitation,661327458
GHSA-8Q2W-5M27-WM27,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GHSA-8Q2W-5M27-WM27,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
GHSA-8Q2W-5M27-WM27,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
