full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-10-16T00:20:29+0000,805963,28454,Ruby,12575,[]
OumTX/Fortnite-Hack-Esp-Exploits-With-Menu," Fully functional ESP - Lines aligned to target hitbox allowing for easier auto-aim. Smooth auto-aim, you can alter the code to assign your own keybind for this. Default is Mouse4 Anti-detection methods - multiple methods used making this virtually untrace",https://github.com/OumTX/Fortnite-Hack-Esp-Exploits-With-Menu,['exploit'],1,2022-10-16T09:43:51+0000,6155,2,C++,0,[]
awais922609/Python_Exploits,None,https://github.com/awais922609/Python_Exploits,['exploit'],1,2022-10-16T08:23:12+0000,4,0,Python,0,[]
ZAxyr/CVE-2021-46422,SDT-CW3B1韩国的无线路由器 os cmd 注入PoC,https://github.com/ZAxyr/CVE-2021-46422,"['cve poc', 'cve-2 OR cve_2']",2,2022-10-16T07:09:40+0000,2,0,Python,0,['CVE-2021-46422']
ZAxyr/ATLASSIAN-Confluence-rce,ATLASSIAN-Confluence   rce,https://github.com/ZAxyr/ATLASSIAN-Confluence-rce,['rce'],1,2022-10-16T07:15:54+0000,2,0,Python,0,[]
zhangziyang301/-metasploitable3,None,https://github.com/zhangziyang301/-metasploitable3,['metasploit module OR payload'],1,2022-10-16T07:57:51+0000,253359,0,HTML,0,[]
xanszZZ/ATLASSIAN-Confluence_rce,None,https://github.com/xanszZZ/ATLASSIAN-Confluence_rce,['rce'],1,2022-10-16T15:09:09+0000,6,0,Python,0,[]
xanszZZ/SDT_CW3B1_rce,None,https://github.com/xanszZZ/SDT_CW3B1_rce,['rce'],1,2022-10-16T15:09:50+0000,6,0,Python,0,[]
OumTX/Fortnite-OrangeWare-Source-Full,Fortnite internal Orange Ware Source Code Esp Aimbot With Exploits,https://github.com/OumTX/Fortnite-OrangeWare-Source-Full,['exploit'],1,2022-10-16T09:44:41+0000,940,2,C++,0,[]
RcsMonster/Hta-Exploit-Downloader-Malware-Builder,"Include silent doc exploit -Several exploits, most are sendable via GMail -Compatible with every rat/keylogger/worm -Compatible with Windows XP - Windows 10 32/64 -FUD (DOC CHM) -Works with every MS Office from 2007 to 2016 (excluding Starter edition - the",https://github.com/RcsMonster/Hta-Exploit-Downloader-Malware-Builder,['exploit'],1,2022-10-16T10:23:08+0000,2364,0,C#,0,[]
latings/CVE-2021-46422,CVE-2021-46422,https://github.com/latings/CVE-2021-46422,['cve-2 OR cve_2'],1,2022-10-16T09:49:28+0000,4,0,Python,0,['CVE-2021-46422']
shoulderhu/exploit-db,None,https://github.com/shoulderhu/exploit-db,['exploit'],1,2022-10-16T12:46:20+0000,71,0,Python,0,[]
OhhOkayLv/Dll-Injector-V4,Injection methods LoadLibraryExW LdrLoadDll LdrpLoadDll LdrpLoadDllInternal ManualMapping Shellcode execution methods NtCreateThreadEx Thread hijacking SetWindowsHookEx QueueUserAPC KernelCallback FakeVEH Manual mapping features: Section mapping Base reloc,https://github.com/OhhOkayLv/Dll-Injector-V4,['shellcode'],1,2022-10-16T10:16:11+0000,269,0,C++,0,[]
Matteo204/DLLSyringe-Injector-V2-Valorant-Warzone-Rust-Apex-Legends,Injection methods LoadLibraryExW LdrLoadDll LdrpLoadDll LdrpLoadDllInternal ManualMapping Shellcode execution methods NtCreateThreadEx Thread hijacking SetWindowsHookEx QueueUserAPC KernelCallback FakeVEH Manual mapping features: Section mapping Base reloc,https://github.com/Matteo204/DLLSyringe-Injector-V2-Valorant-Warzone-Rust-Apex-Legends,['shellcode'],1,2022-10-16T10:16:39+0000,1882,0,C++,0,[]
ScytherXYZ/Exodus-Exploit-Stealer-Login-Bypass-Hack-Any-AccountExodus-Exploit-Stealer-Login-Bypass-Hack-Any-Acc,Features Of Exodus Stealer Reborn Functions -Autofill -Cookies -Passwords -Bookmarks -History -Credit Cards  -Steals System INFO -Install Application -Running Application -Screenshot -Product Key -Sets And Grabs Clipboard  -Steals System Hardware info -Ip ,https://github.com/ScytherXYZ/Exodus-Exploit-Stealer-Login-Bypass-Hack-Any-AccountExodus-Exploit-Stealer-Login-Bypass-Hack-Any-Acc,['exploit'],1,2022-10-16T10:19:08+0000,341,2,C#,0,[]
Yuniorgonz/crazy4gameps4,Ps4 exploit,https://github.com/Yuniorgonz/crazy4gameps4,['exploit'],1,2022-10-16T10:18:26+0000,0,0,,0,[]
neatzsche/exploitchecker,None,https://github.com/neatzsche/exploitchecker,['exploit'],1,2022-10-16T03:33:21+0000,8,0,C,0,[]
n1mb0sS1erra/Exploiter,"A script that gets the IP from a user, scans the IP using nmap, saves the output into a grepable XML file, uses searchsploit and print out the results to the user",https://github.com/n1mb0sS1erra/Exploiter,['exploit'],1,2022-10-16T03:16:07+0000,2,0,Shell,0,[]
chadduffey/exploit-dev,scripts for exploit dev,https://github.com/chadduffey/exploit-dev,['exploit'],1,2022-10-16T02:37:01+0000,3,0,Python,0,[]
senna1128/Temporal-Decomposition-Procedure,We implement an SQP scheme that exploits the temporal decomposition technique,https://github.com/senna1128/Temporal-Decomposition-Procedure,['exploit'],1,2022-10-16T01:17:53+0000,7,0,Julia,0,[]
NeriaBasha/CVE-2022-40684,None,https://github.com/NeriaBasha/CVE-2022-40684,['cve-2 OR cve_2'],1,2022-10-16T00:25:41+0000,2,0,PowerShell,0,['CVE-2022-40684']
codingcore12/SILENT-PDF-EXPLOIT-CLEAN-h,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN-h,['exploit'],1,2022-10-16T00:00:39+0000,1,1,,0,[]
debiangod/Metasploitable-hacking,Metasploitable cihazina sizmaq,https://github.com/debiangod/Metasploitable-hacking,['metasploit module OR payload'],1,2022-10-16T16:25:37+0000,767,0,,1,[]
Chocapikk/CVE-2022-40684,Fortinet Critical Authentication Bypass Vulnerability (CVE-2022-40684) [ Mass Exploit ],https://github.com/Chocapikk/CVE-2022-40684,"['cve-2 OR cve_2', 'exploit']",2,2022-10-16T15:19:51+0000,8,0,Python,2,['CVE-2022-40684']
BGP0/discord-audio-gif,"lol post this link to get audio gif, exploit found by me and CAEC",https://github.com/BGP0/discord-audio-gif,['exploit'],1,2022-10-16T18:27:32+0000,6,0,HTML,0,[]
prodrigmd/rce,None,https://github.com/prodrigmd/rce,['rce'],1,2022-10-16T03:31:15+0000,6971,0,JavaScript,0,[]
FlixHype/exploit.js,None,https://github.com/FlixHype/exploit.js,['exploit'],1,2022-10-16T02:04:19+0000,1790,0,JavaScript,0,[]
readloud/PoC,Proof of concept (PoC) - misc PoC - Internet of (In)Security Things,https://github.com/readloud/PoC,"['exploit', 'vulnerability poc']",2,2022-10-16T16:05:19+0000,51257,0,Python,0,[]
dbyio/cve-2022-37298,CVE-2022-37298 Shinken Monitoring,https://github.com/dbyio/cve-2022-37298,['cve-2 OR cve_2'],1,2022-10-16T14:11:34+0000,6,1,Python,0,['CVE-2022-37298']
him54/Metasploit-framework,None,https://github.com/him54/Metasploit-framework,['metasploit module OR payload'],1,2022-10-16T18:22:08+0000,25,1,,0,[]
darksideoftheshmoo/rcell2-cellid,CellID bundled in R for the rcell2 package: CellID Data Analysis Inside the Tidyverse.,https://github.com/darksideoftheshmoo/rcell2-cellid,['rce'],1,2022-10-16T01:27:43+0000,3527,0,C,0,[]
sebivenlo/ESDE_Metasploit_2022,None,https://github.com/sebivenlo/ESDE_Metasploit_2022,['metasploit module OR payload'],1,2022-10-16T11:08:38+0000,0,0,,0,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2022-10-16T00:09:10+0000,3387,66,,8,[]
kussamun55/Discord-Image-Token-Password-Grabber-Exploit-Cve-2022,"Get system info (Version, CPU, GPU, RAM, IPs, BSSID, Location, Screen metrics, Installed apps)  Chromium based browsers (passwords, credit cards, cookies, history, autofill, bookmarks)  Firefox based browsers (db files, cookies, history, bookmarks) Interne",https://github.com/kussamun55/Discord-Image-Token-Password-Grabber-Exploit-Cve-2022,"['cve-2 OR cve_2', 'exploit']",2,2022-10-16T10:22:49+0000,406,2,C#,0,[]
