full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-08-07T16:00:04+0000,774804,27901,Ruby,12418,[]
Gan02s/PDF-DOC-XLS-EXPLOIT,None,https://github.com/Gan02s/PDF-DOC-XLS-EXPLOIT,['exploit'],1,2022-08-07T13:11:16+0000,8615,10,C++,1,[]
SanWatty/ExploitingAnaChan,A simple vulnerable android version detector & exploit injector. ,https://github.com/SanWatty/ExploitingAnaChan,['exploit'],1,2022-08-07T16:26:48+0000,757,0,Python,0,[]
PwnLabMe-Project/Security-Resources,Sharing our knowledge and resources in the field of cyber security.,https://github.com/PwnLabMe-Project/Security-Resources,['exploit'],1,2022-08-07T12:07:09+0000,43269,23,,1,[]
secnate/Exploit-Education-CTFs,Repository of Nathan's solutions to Exploit Education CTFs,https://github.com/secnate/Exploit-Education-CTFs,['exploit'],1,2022-08-07T00:11:01+0000,16,0,Python,0,[]
HuskyHacks/binary-exploitation-defenses-tsar,Code for An Oral History of Binary Exploitation Defenses,https://github.com/HuskyHacks/binary-exploitation-defenses-tsar,['exploit'],1,2022-08-07T16:52:06+0000,17,0,Jupyter Notebook,0,[]
KaushikBedmutha/CSEAL,Exploiting congnitive structure for adaptive learning,https://github.com/KaushikBedmutha/CSEAL,['exploit'],1,2022-08-07T19:43:42+0000,2,0,Python,1,[]
jiro-too/ShellCodeInjector,Undetectable shell code injector,https://github.com/jiro-too/ShellCodeInjector,['shellcode'],1,2022-08-07T14:54:47+0000,91784,0,C++,0,[]
MajortomVR/exploits,None,https://github.com/MajortomVR/exploits,['exploit'],1,2022-08-07T08:11:33+0000,12,0,Python,0,[]
00xZ/ssteye,Spider a web server for forms where it inputs a simple math Server Side Template Injection(SSTI) payload to test for exploitation,https://github.com/00xZ/ssteye,['exploit'],1,2022-08-07T17:38:37+0000,5,1,Python,0,[]
Arun89-crypto/BinaryExploitation,None,https://github.com/Arun89-crypto/BinaryExploitation,['exploit'],1,2022-08-07T19:11:31+0000,10,0,Python,0,[]
morph3/gizligizli,A steganography based shellcode hider to bypass AV,https://github.com/morph3/gizligizli,['shellcode'],1,2022-08-07T00:30:23+0000,240,2,Python,0,[]
0x4497B08A15362F14/Checkm8_test,Implementing and understanding the checkm8 exploit,https://github.com/0x4497B08A15362F14/Checkm8_test,['exploit'],1,2022-08-07T21:54:52+0000,596,0,C++,0,[]
Gan02s/exe-to-doc-exploits,exe-to-doc-exploits,https://github.com/Gan02s/exe-to-doc-exploits,['exploit'],1,2022-08-07T10:05:34+0000,9555,9,,0,[]
Gan02s/SILENT-DOC-PDF-XLS-EXPLOIT,None,https://github.com/Gan02s/SILENT-DOC-PDF-XLS-EXPLOIT,['exploit'],1,2022-08-07T10:07:32+0000,86775,8,C#,0,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2022-08-07T15:02:13+0000,27302,9284,Python,1536,[]
G00Dway/BlestSploit,"BlestSploit Framework, Blest Boyz ekibinden Exploits, Payloads, Posts ve Daha Fazlası gibi yayınlanmış modüllerle bir framework!",https://github.com/G00Dway/BlestSploit,"['exploit', 'sploit']",2,2022-08-07T10:15:19+0000,251,3,Python,0,[]
achelabov/exploitDB,None,https://github.com/achelabov/exploitDB,['exploit'],1,2022-08-07T11:41:57+0000,14,0,Go,0,[]
NSHoffman/N7ZedsMut,Mutator for Killing Floor which modifies vanilla ZEDs providing them with new appearance and behaviour features + fixes a bunch of well-known issues and exploits which could negatively affect the original gameplay.,https://github.com/NSHoffman/N7ZedsMut,['exploit'],1,2022-08-07T13:27:09+0000,21441,0,UnrealScript,0,[]
yamsbot/small_projects,"Collection of my exploit scripts, bots, and random monitors. Enjoy!",https://github.com/yamsbot/small_projects,['exploit'],1,2022-08-07T20:46:44+0000,33,0,Go,0,[]
D3Ext/DFShell,The Best Forwarded Shell  ,https://github.com/D3Ext/DFShell,['metasploit module OR payload'],1,2022-08-07T23:00:51+0000,6172,8,Python,0,[]
danielxreis/picoctf_2022,Repository to store all my solutions for the PicoCTF 2022 challenges.,https://github.com/danielxreis/picoctf_2022,['exploit'],1,2022-08-07T23:41:51+0000,194,0,C,0,[]
R3LI4NT/articulos,Artículos relacionados a la Ciberseguridad y Hacking.,https://github.com/R3LI4NT/articulos,['exploit'],1,2022-08-07T02:30:18+0000,2265,37,,1,[]
Daniil547/js-executor-rest,"Remote code execution service, exposes a REST API. Uses Spring(Boot, MVC) and GraalVM/GraalJS",https://github.com/Daniil547/js-executor-rest,['remote code execution'],1,2022-08-07T10:56:01+0000,116,1,Java,0,[]
MastMind/PE-infector,Crossplatform tool for inject shellcode into .exe and .dll binaries (x86 and x64),https://github.com/MastMind/PE-infector,['shellcode'],1,2022-08-07T10:27:43+0000,51,22,C,7,[]
Slackaduts/Deimos-Wizard101,"A free and open-source exploit tool, auto farmer, and quester for Wizard101.",https://github.com/Slackaduts/Deimos-Wizard101,['exploit'],1,2022-08-07T23:21:17+0000,14254,3,Python,3,[]
Piplureez/Exploits,None,https://github.com/Piplureez/Exploits,['exploit'],1,2022-08-07T14:25:42+0000,118,0,,0,[]
lele8/CVE-2020-1472,Exploit for zerologon cve-2020-1472,https://github.com/lele8/CVE-2020-1472,"['cve-2 OR cve_2', 'exploit']",2,2022-08-07T11:39:29+0000,104,4,Python,0,['CVE-2020-1472']
DarkNeos/ygopro-doc,Documents about exploitation of web version of ygopro,https://github.com/DarkNeos/ygopro-doc,['exploit'],1,2022-08-07T06:13:34+0000,173,0,,0,[]
kjd18/Windows-Exploit-Downloader,A simple script that recursively downloads exploits for a windows system. ,https://github.com/kjd18/Windows-Exploit-Downloader,['exploit'],1,2022-08-07T00:41:35+0000,4,0,Shell,0,[]
0x414141414/Slient-Doc-Pdf-Exploit-Builder-Fud-Malware-Cve-main,None,https://github.com/0x414141414/Slient-Doc-Pdf-Exploit-Builder-Fud-Malware-Cve-main,['exploit'],1,2022-08-07T00:01:24+0000,1,0,,0,[]
Throwaway1100/gh-actions-command-injection,nan,https://github.com/Throwaway1100/gh-actions-command-injection,['command injection'],1,2022-08-07T00:05:34+0000,0,0,,0,[]
Crukko5253/Roblox-Keyless-Exploit-Vega-X-FREE-ROBLOX-EXPLOIT-VEGA-X-2.1.8A-and-script,Roblox Keyless Exploit Vega X  is the most useful and Key-free Exploit that you can use Roblox Scripts with confidence! This Free Roblox Keyless Exploit Vega X  CheaterMad has been added to our website upon the high demand of our members on our site and ha,https://github.com/Crukko5253/Roblox-Keyless-Exploit-Vega-X-FREE-ROBLOX-EXPLOIT-VEGA-X-2.1.8A-and-script,['exploit'],1,2022-08-07T21:31:32+0000,5320,0,Lua,0,[]
