match,match_weight,repo_url,repo_full_name,repo_id
GHSA-PVMX-G8H5-CPRJ,0.50000000,https://github.com/Live-Hack-CVE/CVE-2021-41164,Live-Hack-CVE/CVE-2021-41164,581398124
GHSA-PVMX-G8H5-CPRJ,0.05882353,https://github.com/7Ragnarok7/CVE-2024-37888,7Ragnarok7/CVE-2024-37888,812924226
GHSA-PVMX-G8H5-CPRJ,0.05882353,https://github.com/jeanlucndato/zeroday,jeanlucndato/zeroday,786071034
GHSA-PVMX-G8H5-CPRJ,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
GHSA-PVMX-G8H5-CPRJ,0.00000473,https://github.com/zer0daysec/CNVD-SharedVulData-XML,zer0daysec/CNVD-SharedVulData-XML,724578396
GHSA-PVMX-G8H5-CPRJ,0.00000472,https://github.com/zhangkaibin0921/cnvd_official_data_and_spider,zhangkaibin0921/cnvd_official_data_and_spider,731956729
GHSA-PVMX-G8H5-CPRJ,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GHSA-PVMX-G8H5-CPRJ,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
GHSA-PVMX-G8H5-CPRJ,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
