full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-02-17T03:34:53+0000,975699,32312,Ruby,13840,[]
hugsy/gef,GEF (GDB Enhanced Features) - a modern experience for GDB with advanced debugging capabilities for exploit devs & reverse engineers on Linux,https://github.com/hugsy/gef,['exploit'],1,2024-02-17T21:32:18+0000,6518,6273,Python,710,[]
willnotwish/golf-radio,VW Golf Mk 6 radio exploits,https://github.com/willnotwish/golf-radio,['exploit'],1,2024-02-17T12:31:45+0000,21473,0,,0,[]
maxbarkouras/WinAPI-MalDev,Simple C++ shellcode injector using Windows API,https://github.com/maxbarkouras/WinAPI-MalDev,['shellcode'],1,2024-02-17T04:31:45+0000,4,0,C++,0,[]
duy-31/CVE-2024-21413,Microsoft Outlook Information Disclosure Vulnerability (leak password hash) - Expect Script POC,https://github.com/duy-31/CVE-2024-21413,"['cve-2 OR cve_2', 'vulnerability poc']",2,2024-02-17T07:08:49+0000,27,44,Shell,13,['CVE-2024-21413']
Pastiopn/Klar-gg-Rainbow-Six-Siege-RS6-Esp-NoRroil-Hwid-Spoofer-Exploit,"External cheat for Rainbow Six Siege offering ESP, aimbot, and various tactical advantages.",https://github.com/Pastiopn/Klar-gg-Rainbow-Six-Siege-RS6-Esp-NoRroil-Hwid-Spoofer-Exploit,['exploit'],1,2024-02-17T04:54:36+0000,591,0,C++,0,[]
Pastiopn/Escape-From-Tarkov-Eft-Aimbot-esp-Loots-Exploits-Max-Skills-High-Jump,"Developed for Escape From Tarkov and written in C++ and C#. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/Pastiopn/Escape-From-Tarkov-Eft-Aimbot-esp-Loots-Exploits-Max-Skills-High-Jump,['exploit'],1,2024-02-17T04:53:38+0000,114,0,C#,0,[]
Austin-Cook/cs-465-exploit-and-patch,"A simple project to learn about TOCTOU race conditions, integer-based vulnerabilities, and buffer overflows.",https://github.com/Austin-Cook/cs-465-exploit-and-patch,['exploit'],1,2024-02-17T21:42:36+0000,84,0,C,0,[]
VuxNx/who-view-your-Facebook-,This is a small project to exploit Facebook page source to list your best relations on Facebook.,https://github.com/VuxNx/who-view-your-Facebook-,['exploit'],1,2024-02-17T00:18:39+0000,21,10,C++,3,[]
godylockz/CVE-2024-23897,POC for CVE-2024-23897 Jenkins File-Read ,https://github.com/godylockz/CVE-2024-23897,"['cve poc', 'cve-2 OR cve_2']",2,2024-02-17T16:39:19+0000,3,1,Python,0,['CVE-2024-23897']
5O4R3S/OutSystems-Exploit,Perform a simple scan on your OutSystems applications.,https://github.com/5O4R3S/OutSystems-Exploit,['exploit'],1,2024-02-17T03:48:34+0000,342,0,Python,0,[]
M54S/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/M54S/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-02-17T04:58:56+0000,174,0,C++,0,[]
M54S/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/M54S/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-02-17T04:54:35+0000,191,0,C++,0,[]
M54S/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"URL Contamination Exploit Muted Java Drive-By downloads can transpire during the act of perusing a website, inaugurating an electronic mail communication.",https://github.com/M54S/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-02-17T04:55:38+0000,1555,0,C#,0,[]
M54S/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/M54S/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-02-17T04:58:22+0000,147,0,C++,0,[]
M54S/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/M54S/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-02-17T04:57:02+0000,1674,0,C#,0,[]
lungless-chest/metasploit_install,Metasploit Install script,https://github.com/lungless-chest/metasploit_install,['metasploit module OR payload'],1,2024-02-17T02:38:59+0000,10,0,Shell,0,[]
SleepyVibe/Mobile-Exploit-Hub,None,https://github.com/SleepyVibe/Mobile-Exploit-Hub,['exploit'],1,2024-02-17T14:19:04+0000,553,0,Lua,0,[]
u32i/cve,Details about some vulnerabilities I've discovered.,https://github.com/u32i/cve,['cve poc'],1,2024-02-17T08:08:37+0000,4,0,,0,[]
kaRaGODDD/Cve-with-their-PoC-s,PoC on various cve,https://github.com/kaRaGODDD/Cve-with-their-PoC-s,['cve poc'],1,2024-02-17T13:54:32+0000,1720,0,,0,[]
Joe1sn/S-inject,支持x86/x64的DLL和Shellcode 的Windows注入的免杀工具,https://github.com/Joe1sn/S-inject,['shellcode'],1,2024-02-17T08:29:14+0000,1977,3,C++,0,[]
