full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-07-16T08:46:33+0000,767085,27728,Ruby,12368,[]
rkhunt3r/odium,Odium - Create payloads & exploit targets over the LAN!,https://github.com/rkhunt3r/odium,['exploit'],1,2022-07-16T15:28:21+0000,18,0,Shell,0,[]
StrokeThePea/GelatekReanimate,Reanimation that's way better than Catware Reanimate.,https://github.com/StrokeThePea/GelatekReanimate,['exploit'],1,2022-07-16T13:52:22+0000,85,1,Lua,0,[]
savior-only/Sunlogin_RCE-GUI-,向日葵漏洞图形化利用工具,https://github.com/savior-only/Sunlogin_RCE-GUI-,['rce'],1,2022-07-16T06:07:37+0000,6195,18,Python,2,[]
gepthecoder/game-hacking,"Documentation on how to exploit android, unity games 🐱‍💻",https://github.com/gepthecoder/game-hacking,['exploit'],1,2022-07-16T12:31:19+0000,36,2,,0,[]
loneicewolf/ReverseEngineering,A repo I make for some of my friends who requested a beginner friendly repo that has examples; links and different methods to create; compile and execute shellcode in various languages.,https://github.com/loneicewolf/ReverseEngineering,['shellcode'],1,2022-07-16T16:44:36+0000,44,0,,0,[]
appollosputnik/aerodynamicCodeBase,This is an Aerocode base platform to exploit Aero activities with open source tools.,https://github.com/appollosputnik/aerodynamicCodeBase,['exploit'],1,2022-07-16T15:56:02+0000,68827,0,C++,0,[]
f4yd4-s3c/cve-2022-26134,None,https://github.com/f4yd4-s3c/cve-2022-26134,['cve-2 OR cve_2'],1,2022-07-16T16:47:32+0000,31,1,Python,1,['CVE-2022-26134']
EntySec/Fishnet-HatSploit,HatSploit Framework extension for Fishnet that represents a native vulnerability scanner.,https://github.com/EntySec/Fishnet-HatSploit,['sploit'],1,2022-07-16T15:34:47+0000,36,2,Python,0,[]
cybersecurityresearcher/instagram-zero-click-exploit,Instagram Passwordless Login And Password Reset Bug in The Wild,https://github.com/cybersecurityresearcher/instagram-zero-click-exploit,['exploit'],1,2022-07-16T04:13:07+0000,2,0,C++,0,[]
Taiwing/rainfall,42 project: rainfall ctf about binary exploitation,https://github.com/Taiwing/rainfall,['exploit'],1,2022-07-16T09:06:07+0000,1508,0,C,0,[]
zxzxz1/YUB-Exploit,None,https://github.com/zxzxz1/YUB-Exploit,['exploit'],1,2022-07-16T16:20:40+0000,72891,0,JavaScript,0,[]
edoardottt/awesome-hacker-search-engines,"A curated list of awesome search engines useful during Penetration testing, Vulnerability assessments, Red Team operations, Bug Bounty and more",https://github.com/edoardottt/awesome-hacker-search-engines,['exploit'],1,2022-07-16T08:08:32+0000,146,2679,,164,[]
hktalent/scan4all,Vulnerabilities scan；15000+POC漏洞扫描；14种应用密码爆破；7000+web指纹；146种协议90000+规则port扫描；fuzz、打点、bugbounty神器...,https://github.com/hktalent/scan4all,"['0day', 'attack poc', 'vulnerability poc']",3,2022-07-16T01:32:34+0000,27909,202,Go,36,[]
kacperstyslo/exploit-finder,Asynchronous finder of an exploits,https://github.com/kacperstyslo/exploit-finder,['exploit'],1,2022-07-16T17:44:07+0000,465,0,Python,0,[]
shahnitav/HomeLab-Setup,"HomeLab Setup with a Firewall, SIEM Solution, Exploitable machines and Attacker.",https://github.com/shahnitav/HomeLab-Setup,['exploit'],1,2022-07-16T03:06:39+0000,413,0,,0,[]
