full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
opalhasson/VulnerabilitiesAndroidApp,Android Studio project. App shows CVEs list in a Recyclerview from link: https://services.nvd.nist.gov/rest/json/cves/2.0,https://github.com/opalhasson/VulnerabilitiesAndroidApp,['cve-2 OR cve_2'],1,2023-10-03T23:39:38+0000,103,0,Java,0,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-10-03T02:54:59+0000,956995,31300,Ruby,13500,[]
buffer/thug,Python low-interaction honeyclient,https://github.com/buffer/thug,['shellcode'],1,2023-10-03T08:12:34+0000,46056,928,Python,227,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2023-10-03T07:33:46+0000,27768,10639,Python,1634,[]
RobloxCoding/roblox-discord-image-cookie-logger1,Image logger. Exploit for discord. Grabbs user cookies and passwords. [ PRIVATE ],https://github.com/RobloxCoding/roblox-discord-image-cookie-logger1,['exploit'],1,2023-10-03T12:48:15+0000,4,1,C++,0,[]
u238/Elasticsearch-CVE-2023-31419,Elasticsearch DoS CVE-2023-31419 exploit,https://github.com/u238/Elasticsearch-CVE-2023-31419,"['cve-2 OR cve_2', 'exploit']",2,2023-10-03T13:57:37+0000,0,0,Python,0,['CVE-2023-31419']
SofianeHamlaoui/vsc-rce,/,https://github.com/SofianeHamlaoui/vsc-rce,['rce'],1,2023-10-03T14:25:06+0000,86,0,C#,0,[]
redhat-appstudio-qe/test-app-169634203-NA_QT-mark-exploit,GitOps Repository,https://github.com/redhat-appstudio-qe/test-app-169634203-NA_QT-mark-exploit,['exploit'],1,2023-10-03T14:11:52+0000,2,0,,0,[]
rhtap-perf-test/ci10t-776-0079-app-Pxv8--pray-exploit,GitOps Repository,https://github.com/rhtap-perf-test/ci10t-776-0079-app-Pxv8--pray-exploit,['exploit'],1,2023-10-03T14:54:57+0000,2,0,,0,[]
zodi4cx/OpenSesame,A bootkit to bypass Windows login (WIP),https://github.com/zodi4cx/OpenSesame,['UEFI bootkit'],1,2023-10-03T15:58:37+0000,33,0,Rust,0,[]
rafe-sh/HPSO-LS,Metaheuristic optimization algorithm that combines the strengths of Particle Swarm Optimization (PSO) and local search techniques. This hybrid approach aims to enhance the exploration and exploitation capabilities of the algorithm to find optimal or near-o,https://github.com/rafe-sh/HPSO-LS,['exploit'],1,2023-10-03T16:37:39+0000,0,0,Jupyter Notebook,0,[]
Solorats3/APK-TO-JPG-EXPLOIT,Demo and Trials for Check channel,https://github.com/Solorats3/APK-TO-JPG-EXPLOIT,['exploit'],1,2023-10-03T16:56:16+0000,0,1,,0,[]
CBIIT/rcellminerUtilsCDB,R package for cellminercdb ,https://github.com/CBIIT/rcellminerUtilsCDB,['rce'],1,2023-10-03T14:53:50+0000,35999,2,R,0,[]
shadow-workers/shadow-workers,Shadow Workers is a free and open source C2 and proxy designed for penetration testers to help in the exploitation of XSS and malicious Service Workers (SW),https://github.com/shadow-workers/shadow-workers,['exploit'],1,2023-10-03T05:33:45+0000,4248,196,JavaScript,43,[]
imyelo/padoracle,Padding Oracle Attack with Node.js,https://github.com/imyelo/padoracle,['exploit'],1,2023-10-03T13:53:33+0000,577,9,JavaScript,4,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-10-03T04:31:31+0000,2727944,353,REXX,36,[]
neerajlovecyber/neerajlovecyber,"💫 About Me:  🌱 I’m currently learning Web Application Penetration Testing, Binary Exploitation, Reverse Engineering. 💬 Ask me about Ethical Hacking, Network Security, Cryptography.",https://github.com/neerajlovecyber/neerajlovecyber,['exploit'],1,2023-10-03T01:41:14+0000,1364,1,HTML,0,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-10-03T00:31:31+0000,333041,5389,,1053,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2023-10-03T00:46:32+0000,46145,58,,30,[]
hhhrrrttt222111/Ethical-Hacking-Tools,Complete Listing and Usage of Tools used for Ethical Hacking,https://github.com/hhhrrrttt222111/Ethical-Hacking-Tools,['metasploit module OR payload'],1,2023-10-03T06:25:50+0000,396,1149,,208,[]
nemesida-waf/waf-bypass,Check your WAF before an attacker does,https://github.com/nemesida-waf/waf-bypass,['rce'],1,2023-10-03T14:39:25+0000,723,864,Python,134,[]
LasCC/HackTools,The all-in-one browser extension for offensive security professionals 🛠,https://github.com/LasCC/HackTools,['metasploit module OR payload'],1,2023-10-03T15:40:37+0000,39462,5005,TypeScript,586,[]
