full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-12-07T15:28:14+0000,989440,31802,Ruby,13665,[]
bo-wen-zhang/battleground,Creating a remote code execution engine for an online programming platform.,https://github.com/bo-wen-zhang/battleground,['remote code execution'],1,2023-12-07T19:29:53+0000,30,0,Go,0,[]
matro7sh/matro7sh_loaders,"this script adds the ability to encode shellcode (.bin) in XOR,chacha20, AES. You can choose between 2 loaders (Myph / 221b) ",https://github.com/matro7sh/matro7sh_loaders,['shellcode'],1,2023-12-07T16:28:17+0000,1283,56,Python,8,[]
MrXiao7/Notes,在科锐学习逆向工程中的笔记，大概内容为8086汇编，win32汇编，调试器原理，pe文件格式，32位64位反汇编，壳的原理，shellcode，x86/x64内核,https://github.com/MrXiao7/Notes,['shellcode'],1,2023-12-07T04:12:18+0000,26331,1,,0,[]
nu11secur1ty/metasploit-framework-nu11secur1ty,None,https://github.com/nu11secur1ty/metasploit-framework-nu11secur1ty,['metasploit module OR payload'],1,2023-12-07T09:48:57+0000,74798,0,Ruby,0,[]
AdrienT34490/Projet_exploitation_donnees,None,https://github.com/AdrienT34490/Projet_exploitation_donnees,['exploit'],1,2023-12-07T01:22:28+0000,77,0,Python,0,[]
Ch33z3head/x86-Exploitation_Projects,None,https://github.com/Ch33z3head/x86-Exploitation_Projects,['exploit'],1,2023-12-07T19:24:21+0000,101,0,Python,0,[]
0xN7y/CVE-2022-46169,Exploit for CVE-2022-46169 ,https://github.com/0xN7y/CVE-2022-46169,"['cve-2 OR cve_2', 'exploit']",2,2023-12-07T08:02:51+0000,15,1,Python,0,['CVE-2022-46169']
AIex-3/binary-exploitation,Binary Exploitation,https://github.com/AIex-3/binary-exploitation,['exploit'],1,2023-12-07T16:40:59+0000,22,0,C,0,[]
jaibirsingh/Exploitation,None,https://github.com/jaibirsingh/Exploitation,['exploit'],1,2023-12-07T00:27:09+0000,32,0,,0,[]
flxnzz/UniXploit,A Vulnerable and Exploitable version of UniShare Project,https://github.com/flxnzz/UniXploit,['exploit'],1,2023-12-07T04:02:45+0000,31889,0,PHP,1,[]
qsun1/GPT4-V-pointcloud,"dataset for paper ""Exploiting GPT-4 Vision for Zero-shot Point Cloud Understanding""",https://github.com/qsun1/GPT4-V-pointcloud,['exploit'],1,2023-12-07T06:41:56+0000,144555,0,,0,[]
team890/CVE-2023-2024,For Aina,https://github.com/team890/CVE-2023-2024,['cve-2 OR cve_2'],1,2023-12-07T19:35:44+0000,48,0,HTML,0,['CVE-2023-2024']
i8mb/Chrome-OS-Exploits,"Chrome OS Exploits, is an website that has everything you need for unblocking games or proxies or just websites in general!",https://github.com/i8mb/Chrome-OS-Exploits,['exploit'],1,2023-12-07T04:23:33+0000,119,0,HTML,0,[]
dhabaleshwar/Open-Source-Vulnerabilities,This repository shows a list of exploits for open source programs.,https://github.com/dhabaleshwar/Open-Source-Vulnerabilities,['exploit'],1,2023-12-07T07:01:23+0000,10,0,,0,[]
AnasAlkore1111/Metasploit-assistant,None,https://github.com/AnasAlkore1111/Metasploit-assistant,['metasploit module OR payload'],1,2023-12-07T00:21:44+0000,3,0,Shell,0,[]
menggerSherry/gene-moe,A sparsely gated genomic analysis framework exploiting pan-cancer genomic infomation,https://github.com/menggerSherry/gene-moe,['exploit'],1,2023-12-07T03:47:36+0000,379,0,Python,0,[]
W01fh4cker/CVE-2023-47246-EXP,exploit for cve-2023-47246 SysAid RCE (shell upload),https://github.com/W01fh4cker/CVE-2023-47246-EXP,"['0day', 'cve-2 OR cve_2', 'exploit', 'rce']",4,2023-12-07T02:55:01+0000,6,39,Python,9,['CVE-2023-47246']
smokeintheshell/CVE-2023-20198,CVE-2023-20198 Exploit PoC,https://github.com/smokeintheshell/CVE-2023-20198,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2023-12-07T22:34:43+0000,27,6,Python,0,['CVE-2023-20198']
Guilhem7/CVE_2023_41320,POC for cve 2023 41320 GLPI,https://github.com/Guilhem7/CVE_2023_41320,"['cve poc', 'cve-2 OR cve_2']",2,2023-12-07T14:06:15+0000,28,0,Python,0,['CVE-2023-41320']
IsThisMe01/ProjectL,Roblox Exploit,https://github.com/IsThisMe01/ProjectL,['exploit'],1,2023-12-07T00:05:40+0000,7597,2,Lua,1,[]
cultureelerfgoed/rce-thesauri-backup,Automatic thesauri backups from RCE PoolParty,https://github.com/cultureelerfgoed/rce-thesauri-backup,['rce'],1,2023-12-07T04:07:49+0000,64119,0,Python,0,[]
Elsie-Kgafela/Roblox-Exploit-API,A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it bypasses Byfron. - GitHub - game-hax/Roblox-Exploit-API: A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it,https://github.com/Elsie-Kgafela/Roblox-Exploit-API,['exploit'],1,2023-12-07T04:10:08+0000,104,0,C#,0,[]
