full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-02-25T02:48:42+0000,691344,26452,Ruby,11991,[]
twseptian/python-exploit-scripts,python scripts,https://github.com/twseptian/python-exploit-scripts,['exploit'],1,2022-02-25T15:28:42+0000,278,0,Python,0,[]
benliew68/hungry-jacks-survey-exploit,POC of cracking the myhjexperience.com Validation Code ciphers,https://github.com/benliew68/hungry-jacks-survey-exploit,['exploit'],1,2022-02-25T00:18:06+0000,6181,0,Python,0,[]
PlexDevelopment/Blackout,Blackout exploits on your Minecraft server.,https://github.com/PlexDevelopment/Blackout,['exploit'],1,2022-02-25T07:39:10+0000,77,0,Java,0,[]
Tescoo/discord-listening-along-exploit,"Spams your discord/spotify listening along with tokens, not really an exploit, can be implemented into raiders.",https://github.com/Tescoo/discord-listening-along-exploit,['exploit'],1,2022-02-25T08:26:11+0000,5,0,Python,0,[]
IvyFlight/Blooket-hack-scripts,"A few Blooket hacks (Example: ChestX-ray, TokenHack). But it might not work...",https://github.com/IvyFlight/Blooket-hack-scripts,['exploit'],1,2022-02-25T12:42:10+0000,547,1,,1,[]
leonardo185/WindowsBOF,To Exploit Windows Buffer Overflow,https://github.com/leonardo185/WindowsBOF,['exploit'],1,2022-02-25T05:31:39+0000,0,0,Python,0,[]
explabs/ad-ctf-paas-exploits,None,https://github.com/explabs/ad-ctf-paas-exploits,['exploit'],1,2022-02-25T16:17:39+0000,17,0,Go,0,[]
pashokkok/Me4Sploit,Big hack tool project,https://github.com/pashokkok/Me4Sploit,['sploit'],1,2022-02-25T19:02:46+0000,8,0,Python,0,[]
giwrgos7/Machine-Learning-WAF,"This repo contains the deliverables of my Master's Thesis provisioning the deployment of a simple ML-enabled WAF system mitigating injection-type payloads (SQL Injection, XSS, Command Injection)",https://github.com/giwrgos7/Machine-Learning-WAF,['command injection'],1,2022-02-25T00:27:34+0000,0,0,Jupyter Notebook,0,[]
