full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2023-12-09T20:14:16+0000,27802,10993,Python,1674,[]
rpizziol/exploring-exploiting-index,None,https://github.com/rpizziol/exploring-exploiting-index,['exploit'],1,2023-12-09T12:41:53+0000,14419,0,Python,0,[]
karthikk515/shellcode,Shell Scripts Code -Learning,https://github.com/karthikk515/shellcode,['shellcode'],1,2023-12-09T14:55:22+0000,8,0,Shell,0,[]
msanjeevi/shellcode,Shell Scripts Code - Learners and expert level,https://github.com/msanjeevi/shellcode,['shellcode'],1,2023-12-09T14:54:59+0000,6,0,Shell,0,[]
balamanju/shellcode,None,https://github.com/balamanju/shellcode,['shellcode'],1,2023-12-09T15:17:15+0000,2,0,Shell,0,[]
tarimoe/evilarc-go,Create tar/zip/tgz/bz2 archives that can exploit directory traversal and symlink vulnerabilities,https://github.com/tarimoe/evilarc-go,['exploit'],1,2023-12-09T11:17:09+0000,11,0,Go,0,[]
Arthur-Keller/Exploitation_d_une_BDD,None,https://github.com/Arthur-Keller/Exploitation_d_une_BDD,['exploit'],1,2023-12-09T09:27:21+0000,5877,0,,0,[]
S1dNSh1v/Remote-Code-Execution-Engine,Our team project which aims to provide a execution environment remotely giving us access ability to execute any code anytime and anywhere.,https://github.com/S1dNSh1v/Remote-Code-Execution-Engine,['remote code execution'],1,2023-12-09T08:25:11+0000,1406,0,JavaScript,0,[]
smokeintheshell/CVE-2023-20273,CVE-2023-20273 Exploit PoC,https://github.com/smokeintheshell/CVE-2023-20273,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2023-12-09T07:28:40+0000,8,0,Python,0,['CVE-2023-20273']
tarikemal/exploit-ftp-samba,None,https://github.com/tarikemal/exploit-ftp-samba,['exploit'],1,2023-12-09T08:53:43+0000,7,0,Python,0,[]
akaqsjqh2/devhaxx,devhaxx free + premium source code,https://github.com/akaqsjqh2/devhaxx,['exploit'],1,2023-12-09T07:17:52+0000,35,0,JavaScript,0,[]
shanedirksen/GUARD,GUARD is a system designed to detect zero-day cyber-attacks using a combination of autoencoders and graph theory. It aims to identify threats that exploit unknown vulnerabilities by translating data relationships into a graph format.,https://github.com/shanedirksen/GUARD,['exploit'],1,2023-12-09T05:56:45+0000,26760,0,,0,[]
